,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,406422226,100,False,0,0,0,0.0,7.0,0.17,0.17,0.17
1,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,406422226,200,False,0,0,0,0.0,15.0,0.14,0.14,0.14
2,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,406422226,300,False,7,7,7,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
3,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,406422226,400,False,7,7,7,0.0,31.0,0.1275,0.1275,0.1275
4,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,406422226,500,False,8,8,8,0.0,39.0,0.136,0.136,0.136
5,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,406422226,600,False,10,10,10,0.0,47.0,0.13166666666666665,0.13166666666666665,0.13166666666666665
6,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,406422226,700,False,13,13,13,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
7,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,406422226,799,False,13,13,13,0.0,63.0,0.13016270337922403,0.13016270337922403,0.13016270337922403
8,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4118543995,100,False,0,0,0,0.0,8.0,0.12,0.12,0.12
9,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4118543995,200,False,0,0,0,0.0,15.0,0.13,0.13,0.13
10,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4118543995,300,False,0,0,0,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
11,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4118543995,400,False,4,4,4,0.0,31.0,0.13,0.13,0.13
12,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4118543995,500,False,9,9,9,0.0,39.0,0.128,0.128,0.128
13,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4118543995,600,False,10,10,10,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
14,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4118543995,700,False,12,12,12,0.0,55.0,0.12714285714285714,0.12714285714285714,0.12714285714285714
15,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4118543995,799,False,13,13,13,0.0,63.0,0.1276595744680851,0.1276595744680851,0.1276595744680851
16,2,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,3702419103,4164260628,100,False,2,2,2,0.0,7.0,0.17,0.17,0.17
