"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.0;MPIB4;20.0;56.0;false;
3.05;MPIB2;41.0;44.0;false;
3.4;MPIB3;26.0;38.0;false;
3.85;MPIB1;35.0;26.0;false;
5.55;MPIB4;23.0;56.0;false;
6.0;MPIB3;23.0;38.0;false;
6.5;MPIB1;38.0;26.0;false;
6.5;MPIB2;41.0;47.0;true;
8.1;MPIB4;26.0;56.0;true;
8.65;MPIB3;20.0;38.0;false;
9.65;MPIB1;41.0;29.0;true;
10.65;MPIB4;29.0;56.0;false;
10.7;MPIB2;44.0;53.0;false;
11.35;MPIB3;17.0;38.0;false;
12.35;MPIB1;41.0;32.0;false;
13.2;MPIB4;32.0;56.0;false;
13.85;MPIB2;41.0;53.0;true;
13.95;MPIB3;14.0;38.0;false;
15.75;MPIB4;35.0;56.0;false;
16.9;MPIB3;11.0;38.0;false;
18.05;MPIB1;41.0;35.0;false;
18.1;MPIB2;35.0;50.0;false;
18.3;MPIB4;38.0;56.0;false;
19.7;MPIB3;8.0;38.0;false;
20.75;MPIB1;41.0;38.0;false;
20.85;MPIB4;41.0;56.0;true;
21.35;MPIB2;35.0;47.0;false;
22.5;MPIB3;5.0;38.0;false;
23.4;MPIB4;44.0;56.0;false;
24.1;MPIB1;38.0;38.0;false;
24.8;MPIB2;32.0;50.0;false;
25.55;MPIB3;2.0;38.0;true;
25.95;MPIB4;47.0;56.0;false;
27.15;MPIB1;35.0;38.0;false;
27.85;MPIB2;32.0;47.0;false;
28.5;MPIB4;50.0;56.0;true;
29.0;MPIB3;5.0;35.0;true;
30.0;MPIB1;32.0;38.0;true;
31.05;MPIB4;53.0;56.0;false;
31.1;MPIB2;32.0;44.0;false;
32.15;MPIB3;8.0;35.0;false;
32.8;MPIB1;32.0;41.0;false;
33.6;MPIB4;56.0;56.0;false;
34.25;MPIB2;29.0;44.0;false;
35.0;MPIB3;11.0;35.0;true;
35.95;MPIB1;29.0;41.0;false;
36.15;MPIB4;59.0;56.0;false;
37.5;MPIB2;29.0;47.0;false;
37.7;MPIB3;14.0;35.0;false;
39.2;MPIB1;26.0;41.0;false;
39.5;MPIB4;59.0;53.0;false;
40.8;MPIB3;17.0;35.0;true;
41.1;MPIB2;26.0;47.0;false;
42.1;MPIB4;59.0;50.0;false;
42.8;MPIB1;26.0;44.0;false;
43.7;MPIB3;20.0;35.0;false;
44.65;MPIB4;59.0;47.0;false;
44.75;MPIB2;23.0;47.0;false;
45.7;MPIB1;23.0;44.0;false;
46.6;MPIB3;23.0;35.0;true;
47.2;MPIB4;59.0;44.0;false;
48.0;MPIB2;23.0;50.0;false;
