"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.05;MPIB4;32.0;59.0;true;
3.75;MPIB2;56.0;32.0;true;
4.6;MPIB3;38.0;50.0;false;
5.55;MPIB1;2.0;59.0;false;
5.85;MPIB4;35.0;59.0;true;
6.6;MPIB2;56.0;29.0;false;
7.65;MPIB3;35.0;50.0;false;
8.5;MPIB4;35.0;56.0;true;
8.85;MPIB1;5.0;59.0;true;
9.15;MPIB2;56.0;26.0;false;
11.15;MPIB3;35.0;47.0;false;
11.45;MPIB4;38.0;56.0;false;
12.85;MPIB1;8.0;59.0;false;
13.25;MPIB2;56.0;23.0;false;
14.2;MPIB4;41.0;56.0;false;
14.8;MPIB3;32.0;47.0;true;
16.1;MPIB2;56.0;20.0;false;
16.15;MPIB1;11.0;59.0;true;
16.8;MPIB4;44.0;56.0;false;
18.7;MPIB3;32.0;50.0;true;
19.5;MPIB1;14.0;59.0;false;
19.7;MPIB4;47.0;56.0;false;
19.7;MPIB2;56.0;17.0;false;
22.35;MPIB2;56.0;14.0;false;
22.45;MPIB4;47.0;53.0;true;
22.45;MPIB1;17.0;59.0;false;
23.8;MPIB3;32.0;53.0;true;
25.0;MPIB2;56.0;11.0;false;
25.1;MPIB4;44.0;53.0;true;
25.4;MPIB1;20.0;59.0;false;
27.75;MPIB2;53.0;11.0;true;
27.85;MPIB3;32.0;56.0;false;
27.95;MPIB4;41.0;53.0;false;
28.4;MPIB1;23.0;59.0;false;
30.3;MPIB2;50.0;11.0;false;
30.95;MPIB4;41.0;50.0;false;
31.35;MPIB1;26.0;59.0;false;
32.85;MPIB2;47.0;11.0;true;
33.6;MPIB3;32.0;44.0;false;
34.0;MPIB1;29.0;59.0;false;
34.05;MPIB4;38.0;50.0;false;
35.4;MPIB2;44.0;11.0;true;
36.55;MPIB1;32.0;59.0;true;
37.05;MPIB4;38.0;53.0;true;
37.65;MPIB3;29.0;41.0;true;
37.95;MPIB2;41.0;11.0;false;
39.2;MPIB1;35.0;59.0;true;
39.85;MPIB4;35.0;53.0;false;
40.5;MPIB2;38.0;11.0;false;
41.15;MPIB3;32.0;41.0;false;
41.75;MPIB1;38.0;59.0;false;
42.4;MPIB4;32.0;53.0;true;
43.05;MPIB2;35.0;11.0;false;
44.3;MPIB1;41.0;59.0;false;
45.0;MPIB3;26.0;41.0;false;
45.4;MPIB4;29.0;53.0;false;
45.6;MPIB2;32.0;11.0;true;
47.1;MPIB1;44.0;59.0;false;
48.0;MPIB4;29.0;56.0;false;
48.15;MPIB2;29.0;11.0;false;
48.6;MPIB3;26.0;38.0;false;
49.7;MPIB1;47.0;59.0;false;
50.65;MPIB4;26.0;56.0;false;
50.7;MPIB2;26.0;11.0;true;
52.15;MPIB3;23.0;38.0;false;
52.45;MPIB1;50.0;59.0;false;
53.2;MPIB4;23.0;56.0;false;
53.25;MPIB2;23.0;11.0;false;
55.0;MPIB1;53.0;59.0;true;
55.8;MPIB2;20.0;11.0;false;
55.95;MPIB4;20.0;56.0;false;
57.5;MPIB3;26.0;35.0;false;
57.8;MPIB1;56.0;59.0;false;
58.35;MPIB2;17.0;11.0;false;
59.05;MPIB4;20.0;53.0;false;
60.7;MPIB1;59.0;59.0;false;
60.9;MPIB2;14.0;11.0;false;
61.35;MPIB3;29.0;38.0;false;
61.7;MPIB4;17.0;53.0;false;
63.45;MPIB2;11.0;11.0;false;
63.7;MPIB1;59.0;56.0;false;
65.5;MPIB3;32.0;35.0;false;
66.0;MPIB2;8.0;11.0;true;
66.25;MPIB1;59.0;53.0;false;
68.4;MPIB4;14.0;53.0;true;
68.55;MPIB2;5.0;11.0;false;
68.85;MPIB1;59.0;50.0;false;
69.1;MPIB3;32.0;32.0;true;
71.1;MPIB2;2.0;11.0;false;
71.5;MPIB1;59.0;47.0;false;
71.95;MPIB4;17.0;56.0;false;
72.75;MPIB3;32.0;29.0;false;
73.7;MPIB2;2.0;14.0;false;
74.3;MPIB1;59.0;44.0;false;
75.0;MPIB4;14.0;56.0;false;
76.3;MPIB2;2.0;17.0;true;
76.65;MPIB3;29.0;32.0;false;
77.1;MPIB1;59.0;41.0;false;
77.8;MPIB4;11.0;56.0;true;
78.9;MPIB2;2.0;20.0;true;
79.75;MPIB1;59.0;38.0;false;
80.45;MPIB4;11.0;53.0;false;
80.65;MPIB3;35.0;32.0;true;
81.5;MPIB2;2.0;23.0;false;
82.35;MPIB1;59.0;35.0;false;
83.15;MPIB4;11.0;50.0;false;
84.1;MPIB2;2.0;26.0;false;
84.65;MPIB3;38.0;32.0;false;
85.2;MPIB1;59.0;32.0;true;
85.95;MPIB4;14.0;50.0;false;
86.7;MPIB2;2.0;29.0;false;
87.95;MPIB1;59.0;29.0;false;
88.1;MPIB3;35.0;29.0;false;
88.55;MPIB4;17.0;50.0;true;
89.3;MPIB2;2.0;32.0;false;
90.7;MPIB1;59.0;26.0;true;
91.3;MPIB4;20.0;50.0;false;
91.9;MPIB2;2.0;35.0;false;
91.95;MPIB3;35.0;35.0;true;
93.5;MPIB1;59.0;23.0;false;
94.2;MPIB4;23.0;50.0;false;
94.5;MPIB2;2.0;38.0;true;
95.55;MPIB3;38.0;35.0;false;
96.3;MPIB1;59.0;20.0;true;
96.75;MPIB4;26.0;50.0;false;
97.1;MPIB2;2.0;41.0;true;
99.05;MPIB1;59.0;17.0;false;
99.25;MPIB3;35.0;38.0;true;
99.3;MPIB4;29.0;50.0;false;
99.7;MPIB2;2.0;44.0;false;
101.7;MPIB1;59.0;14.0;true;
102.15;MPIB4;32.0;50.0;true;
102.3;MPIB2;2.0;47.0;true;
103.65;MPIB3;32.0;38.0;false;
104.4;MPIB1;59.0;11.0;true;
104.7;MPIB4;35.0;50.0;false;
104.9;MPIB2;2.0;50.0;false;
107.25;MPIB1;59.0;8.0;false;
107.5;MPIB2;2.0;53.0;true;
107.6;MPIB4;35.0;47.0;false;
109.4;MPIB3;38.0;38.0;false;
109.95;MPIB1;59.0;5.0;false;
110.1;MPIB2;2.0;56.0;true;
110.15;MPIB4;35.0;44.0;false;
112.65;MPIB3;41.0;38.0;true;
112.7;MPIB4;35.0;41.0;false;
112.75;MPIB1;59.0;2.0;true;
114.3;MPIB2;2.0;59.0;false;
115.6;MPIB4;35.0;38.0;true;
116.25;MPIB1;56.0;2.0;false;
116.65;MPIB3;38.0;41.0;true;
116.85;MPIB2;5.0;59.0;true;
118.45;MPIB4;35.0;35.0;true;
119.05;MPIB1;53.0;2.0;false;
119.4;MPIB2;8.0;59.0;false;
