"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.85;MPIB4;26.0;44.0;true;
3.55;MPIB2;32.0;23.0;false;
3.9;MPIB1;26.0;23.0;true;
4.1;MPIB3;17.0;20.0;true;
5.6;MPIB4;23.0;44.0;false;
6.65;MPIB1;26.0;26.0;true;
7.35;MPIB2;29.0;23.0;true;
8.2;MPIB3;14.0;20.0;false;
8.35;MPIB4;20.0;44.0;false;
9.6;MPIB1;23.0;26.0;false;
10.1;MPIB2;29.0;26.0;false;
10.95;MPIB4;17.0;44.0;false;
11.35;MPIB3;11.0;20.0;false;
12.2;MPIB1;23.0;23.0;false;
14.15;MPIB2;26.0;20.0;false;
14.2;MPIB4;14.0;44.0;false;
14.9;MPIB3;14.0;23.0;false;
15.0;MPIB1;23.0;20.0;false;
17.45;MPIB4;14.0;41.0;false;
18.0;MPIB2;29.0;20.0;false;
19.4;MPIB1;29.0;17.0;false;
19.45;MPIB3;11.0;23.0;false;
21.25;MPIB4;11.0;41.0;true;
22.25;MPIB1;26.0;17.0;true;
22.55;MPIB3;8.0;23.0;false;
23.7;MPIB2;32.0;20.0;false;
25.1;MPIB4;8.0;41.0;false;
25.15;MPIB1;23.0;17.0;true;
25.7;MPIB3;5.0;23.0;false;
27.8;MPIB4;8.0;38.0;false;
27.9;MPIB1;23.0;14.0;false;
28.55;MPIB2;26.0;14.0;false;
28.85;MPIB3;2.0;23.0;false;
30.7;MPIB4;8.0;35.0;true;
32.1;MPIB1;20.0;17.0;true;
32.15;MPIB3;2.0;26.0;true;
32.15;MPIB2;20.0;14.0;false;
34.4;MPIB4;11.0;32.0;false;
34.85;MPIB1;17.0;17.0;false;
35.35;MPIB3;2.0;29.0;false;
35.95;MPIB2;14.0;17.0;false;
37.2;MPIB4;14.0;32.0;false;
38.25;MPIB1;20.0;11.0;false;
38.8;MPIB3;2.0;32.0;true;
38.9;MPIB2;14.0;14.0;true;
40.0;MPIB4;17.0;32.0;false;
41.3;MPIB1;23.0;8.0;false;
41.95;MPIB3;2.0;35.0;false;
42.2;MPIB2;14.0;11.0;false;
