"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.0;MPIB1;17.0;14.0;false;
3.8;MPIB4;41.0;2.0;false;
5.15;MPIB2;23.0;44.0;false;
5.8;MPIB1;20.0;14.0;false;
6.95;MPIB4;38.0;2.0;false;
8.35;MPIB1;23.0;14.0;false;
8.6;MPIB2;26.0;44.0;false;
9.65;MPIB4;35.0;2.0;false;
10.95;MPIB1;26.0;14.0;false;
11.9;MPIB2;26.0;47.0;false;
12.95;MPIB4;32.0;5.0;false;
13.75;MPIB1;29.0;14.0;false;
13.85;MPIB3;35.0;17.0;false;
15.4;MPIB2;29.0;47.0;true;
16.2;MPIB4;29.0;8.0;false;
16.3;MPIB1;32.0;14.0;false;
16.85;MPIB3;38.0;17.0;false;
18.85;MPIB1;35.0;14.0;true;
19.1;MPIB2;29.0;50.0;false;
19.3;MPIB4;29.0;11.0;false;
19.75;MPIB3;38.0;20.0;true;
21.4;MPIB1;38.0;14.0;true;
22.4;MPIB4;26.0;11.0;false;
22.7;MPIB2;32.0;47.0;false;
25.45;MPIB4;23.0;11.0;false;
26.55;MPIB2;35.0;50.0;false;
27.2;MPIB3;53.0;14.0;false;
30.0;MPIB4;14.0;17.0;true;
30.25;MPIB1;41.0;14.0;true;
30.25;MPIB2;38.0;50.0;false;
30.4;MPIB3;50.0;14.0;false;
32.8;MPIB1;44.0;14.0;true;
33.55;MPIB3;50.0;11.0;true;
34.1;MPIB4;11.0;23.0;false;
34.45;MPIB2;38.0;53.0;false;
35.55;MPIB1;47.0;14.0;false;
37.05;MPIB3;53.0;11.0;true;
37.9;MPIB4;8.0;26.0;false;
37.9;MPIB2;41.0;53.0;false;
40.05;MPIB3;53.0;8.0;false;
40.5;MPIB4;5.0;29.0;true;
42.65;MPIB1;56.0;14.0;false;
42.9;MPIB2;44.0;56.0;true;
44.65;MPIB4;11.0;32.0;false;
45.1;MPIB3;56.0;5.0;true;
45.4;MPIB1;59.0;14.0;false;
46.5;MPIB2;44.0;59.0;true;
47.85;MPIB3;56.0;8.0;false;
48.1;MPIB4;11.0;35.0;false;
50.2;MPIB2;47.0;59.0;false;
50.45;MPIB1;59.0;17.0;false;
51.15;MPIB4;8.0;38.0;false;
53.4;MPIB1;56.0;17.0;false;
53.6;MPIB2;47.0;56.0;false;
54.25;MPIB3;56.0;23.0;false;
54.3;MPIB4;5.0;38.0;true;
56.35;MPIB1;53.0;17.0;false;
57.2;MPIB3;56.0;20.0;false;
58.0;MPIB4;2.0;44.0;false;
58.25;MPIB2;53.0;53.0;false;
59.3;MPIB1;53.0;20.0;false;
60.6;MPIB3;59.0;20.0;false;
61.4;MPIB4;5.0;47.0;false;
61.55;MPIB2;53.0;50.0;false;
62.05;MPIB1;53.0;23.0;true;
63.5;MPIB3;59.0;23.0;true;
64.65;MPIB4;2.0;50.0;false;
64.8;MPIB1;53.0;26.0;false;
65.05;MPIB2;56.0;50.0;false;
66.8;MPIB3;59.0;29.0;false;
67.65;MPIB4;2.0;53.0;true;
68.25;MPIB1;50.0;23.0;false;
68.95;MPIB2;56.0;47.0;true;
69.75;MPIB3;59.0;26.0;false;
71.05;MPIB1;50.0;26.0;false;
71.05;MPIB4;8.0;56.0;false;
72.8;MPIB2;59.0;47.0;false;
73.15;MPIB3;59.0;32.0;false;
74.1;MPIB4;8.0;59.0;false;
75.45;MPIB1;47.0;26.0;true;
76.35;MPIB3;56.0;32.0;false;
76.5;MPIB2;56.0;44.0;false;
77.2;MPIB4;11.0;59.0;false;
78.3;MPIB1;44.0;26.0;false;
79.7;MPIB3;53.0;32.0;false;
80.0;MPIB4;14.0;59.0;false;
80.15;MPIB2;53.0;47.0;false;
81.5;MPIB1;44.0;23.0;true;
83.05;MPIB4;17.0;59.0;false;
83.25;MPIB3;50.0;35.0;false;
83.7;MPIB2;53.0;44.0;false;
84.35;MPIB1;44.0;20.0;false;
86.3;MPIB4;17.0;56.0;true;
86.5;MPIB3;47.0;35.0;false;
87.55;MPIB1;41.0;23.0;true;
88.85;MPIB2;47.0;44.0;false;
90.1;MPIB3;44.0;38.0;false;
90.35;MPIB1;38.0;23.0;false;
90.4;MPIB4;23.0;50.0;true;
93.3;MPIB1;38.0;26.0;true;
93.55;MPIB2;41.0;41.0;false;
93.6;MPIB3;41.0;38.0;false;
93.85;MPIB4;26.0;53.0;true;
96.4;MPIB1;35.0;26.0;false;
97.05;MPIB3;38.0;35.0;false;
97.3;MPIB4;32.0;56.0;false;
98.1;MPIB2;35.0;44.0;true;
99.15;MPIB1;35.0;29.0;false;
100.0;MPIB3;41.0;35.0;true;
100.85;MPIB4;38.0;59.0;false;
102.65;MPIB3;41.0;32.0;false;
102.8;MPIB1;32.0;29.0;false;
104.1;MPIB2;26.0;41.0;false;
104.15;MPIB4;38.0;56.0;true;
105.95;MPIB3;38.0;32.0;true;
106.8;MPIB1;29.0;29.0;false;
108.25;MPIB4;44.0;53.0;true;
109.15;MPIB2;20.0;35.0;false;
109.25;MPIB3;35.0;32.0;true;
109.5;MPIB1;26.0;29.0;false;
112.05;MPIB4;50.0;53.0;false;
112.65;MPIB3;35.0;35.0;false;
113.5;MPIB2;14.0;35.0;false;
114.15;MPIB1;23.0;29.0;false;
115.45;MPIB4;53.0;56.0;false;
116.0;MPIB3;32.0;38.0;false;
117.0;MPIB1;20.0;29.0;true;
118.1;MPIB2;14.0;29.0;false;
118.6;MPIB4;56.0;56.0;true;
119.15;MPIB3;29.0;38.0;false;
119.75;MPIB1;17.0;29.0;false;
