"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3,MPIB4];
0.0;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[MPIB1];
0.0;MPIB2;9.5;7.5;0.9576057195663452;0.0;-0.2880820333957672;[MPIB1,MPIB3,MPIB4];
0.0;MPIB3;22.5;47.5;-0.06878303736448288;0.0;-0.9976316690444946;[MPIB1,MPIB2,MPIB4];
0.05;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[];
0.05;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.05;MPIB2;9.5;7.5;0.9576057195663452;0.0;-0.2880820333957672;[];
0.05;MPIB3;22.5;47.5;-0.06878303736448288;0.0;-0.9976316690444946;[];
0.1;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[];
0.1;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.1;MPIB2;9.5;7.5;0.9576057195663452;0.0;-0.2880820333957672;[];
0.1;MPIB3;22.5;47.5;-0.06878303736448288;0.0;-0.9976316690444946;[];
0.15;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[];
0.15;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.15;MPIB2;9.5;7.5;0.9561014771461487;0.0;-0.2930358350276947;[];
0.15;MPIB3;22.5;47.5;-0.09493708610534668;-0.023486921563744545;-0.9952039122581482;[];
0.2;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB3];
0.2;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.2;MPIB2;9.5;7.5;0.9561014771461487;0.0;-0.2930358350276947;[];
0.2;MPIB3;22.5;47.5;-0.09493708610534668;-0.023486921563744545;-0.9952039122581482;[];
0.25;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB3];
0.25;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.25;MPIB2;9.5;7.5;0.9561014771461487;0.0;-0.2930358350276947;[MPIB4];
0.25;MPIB3;22.5;47.5;-0.09493708610534668;-0.023486921563744545;-0.9952039122581482;[MPIB2];
0.3;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.3;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.3;MPIB2;9.5;7.5;0.9561014771461487;0.0;-0.2930358350276947;[MPIB4];
0.3;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.35;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.35;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.35;MPIB2;9.5;7.5;0.9561014771461487;0.0;-0.2930358350276947;[MPIB4];
0.35;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.4;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.4;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.4;MPIB2;9.5;7.5;0.9561014771461487;0.0;-0.2930358350276947;[MPIB4];
0.4;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.45;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.45;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.45;MPIB2;9.5;7.5;0.9561014771461487;0.0;-0.2930358350276947;[MPIB1,MPIB3,MPIB4];
0.45;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.5;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.5;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.5;MPIB2;9.5;7.5;0.961014449596405;0.12269613146781921;0.24778394401073456;[MPIB1,MPIB3,MPIB4];
0.5;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.55;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.55;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.55;MPIB2;9.5;7.5;0.7111616134643555;0.19245673716068268;0.6761727929115295;[MPIB1,MPIB3,MPIB4];
0.55;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.6;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.6;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.6;MPIB2;9.5;7.5;0.6997083425521851;0.19762851297855377;0.6865502595901489;[MPIB1,MPIB3,MPIB4];
0.6;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.65;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.65;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.65;MPIB2;9.5;7.5;0.6997083425521851;0.19762851297855377;0.6865502595901489;[MPIB1,MPIB3,MPIB4];
0.65;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.7;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.7;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.7;MPIB2;9.5;7.5;0.6997083425521851;0.19762851297855377;0.6865502595901489;[MPIB1,MPIB3,MPIB4];
0.7;MPIB3;22.5;47.5;0.43133100867271423;-0.15895280241966248;-0.888063907623291;[MPIB2,MPIB4];
0.75;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.75;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.75;MPIB2;9.5;7.5;0.6997083425521851;0.19762851297855377;0.6865502595901489;[MPIB1,MPIB3,MPIB4];
0.75;MPIB3;22.542578641325235;47.41173303872347;0.4285751283168793;-0.16415658593177795;-0.8884508013725281;[MPIB2,MPIB4];
0.8;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.8;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.8;MPIB2;9.5;7.5;0.8074323534965515;0.2359057515859604;0.5407416224479675;[MPIB4];
0.8;MPIB3;22.605617518003505;47.27398102851711;0.3937954902648926;-0.24353814125061035;-0.8863232731819153;[MPIB2,MPIB4];
0.85;MPIB1;48.5;60.5;-0.7580848932266235;0.0;-0.652155876159668;[MPIB2,MPIB3];
0.85;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.85;MPIB2;9.5;7.5;0.8934661149978638;0.2359057515859604;0.3821868300437927;[MPIB4];
0.85;MPIB3;22.67267127888418;47.10636179169225;0.3133127987384796;-0.33869463205337524;-0.8871639966964722;[MPIB2,MPIB4];
0.9;MPIB1;48.5;60.5;-0.7493088841438293;-0.023486921563744545;-0.6618006229400635;[MPIB2,MPIB3];
0.9;MPIB4;57.5;21.5;0.8793320059776306;0.0;0.47620919346809387;[];
0.9;MPIB2;9.5;7.5;0.9677581191062927;0.07843998074531555;-0.23935632407665253;[MPIB4];
0.9;MPIB3;22.69999998807907;46.9216126298015;0.28317931294441223;-0.3946968615055084;-0.8740447759628296;[MPIB2,MPIB4];
