"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.5;MPIB1;56.0;41.0;false;
3.5;MPIB3;50.0;20.0;true;
4.0;MPIB4;17.0;41.0;false;
4.05;MPIB2;50.0;53.0;true;
5.75;MPIB3;47.0;20.0;false;
6.15;MPIB1;56.0;38.0;false;
6.9;MPIB4;20.0;41.0;false;
7.55;MPIB2;50.0;56.0;true;
8.35;MPIB3;44.0;20.0;false;
9.05;MPIB1;56.0;35.0;false;
9.8;MPIB4;23.0;41.0;false;
10.35;MPIB2;47.0;56.0;false;
11.35;MPIB3;41.0;20.0;false;
12.45;MPIB1;56.0;32.0;false;
13.0;MPIB4;26.0;41.0;false;
13.15;MPIB2;47.0;53.0;false;
13.9;MPIB3;38.0;20.0;false;
15.25;MPIB1;56.0;29.0;false;
16.15;MPIB4;29.0;41.0;true;
16.8;MPIB3;35.0;20.0;false;
17.0;MPIB2;50.0;50.0;false;
18.25;MPIB1;56.0;26.0;true;
19.2;MPIB4;32.0;41.0;false;
19.75;MPIB3;32.0;20.0;true;
20.2;MPIB2;53.0;53.0;false;
21.4;MPIB1;56.0;23.0;false;
22.15;MPIB4;35.0;41.0;false;
22.35;MPIB3;29.0;20.0;true;
24.4;MPIB2;53.0;56.0;false;
24.5;MPIB1;59.0;23.0;false;
25.0;MPIB4;38.0;41.0;false;
25.2;MPIB3;26.0;20.0;false;
27.45;MPIB1;59.0;26.0;true;
27.75;MPIB3;23.0;20.0;false;
28.25;MPIB4;41.0;41.0;false;
28.3;MPIB2;53.0;50.0;true;
30.75;MPIB3;20.0;20.0;false;
30.95;MPIB4;44.0;41.0;false;
31.0;MPIB1;53.0;26.0;true;
33.3;MPIB3;17.0;20.0;false;
33.5;MPIB2;53.0;47.0;true;
33.95;MPIB4;47.0;41.0;false;
34.05;MPIB1;53.0;29.0;false;
36.05;MPIB3;14.0;20.0;true;
36.6;MPIB4;50.0;41.0;false;
36.75;MPIB2;50.0;47.0;true;
38.9;MPIB3;11.0;20.0;true;
39.1;MPIB1;59.0;29.0;false;
41.2;MPIB2;56.0;47.0;false;
41.9;MPIB3;8.0;20.0;false;
42.4;MPIB4;53.0;41.0;false;
43.1;MPIB1;53.0;23.0;true;
44.4;MPIB2;56.0;50.0;true;
44.65;MPIB3;8.0;23.0;false;
45.1;MPIB4;56.0;41.0;false;
46.4;MPIB1;56.0;20.0;false;
47.7;MPIB2;56.0;53.0;false;
48.05;MPIB4;59.0;41.0;false;
48.8;MPIB3;8.0;26.0;false;
49.1;MPIB1;53.0;20.0;false;
51.05;MPIB2;59.0;50.0;true;
51.5;MPIB4;59.0;38.0;false;
51.55;MPIB3;8.0;29.0;true;
52.55;MPIB1;59.0;20.0;true;
54.3;MPIB2;59.0;47.0;true;
54.5;MPIB3;8.0;32.0;false;
54.95;MPIB4;56.0;38.0;false;
55.7;MPIB1;59.0;17.0;false;
57.4;MPIB2;59.0;44.0;false;
57.45;MPIB3;8.0;35.0;false;
57.95;MPIB4;56.0;35.0;false;
58.95;MPIB1;56.0;17.0;false;
60.05;MPIB3;8.0;38.0;false;
60.55;MPIB2;56.0;44.0;false;
60.75;MPIB4;56.0;32.0;false;
61.6;MPIB1;53.0;17.0;true;
62.7;MPIB3;8.0;41.0;false;
63.65;MPIB4;56.0;29.0;false;
63.75;MPIB2;53.0;44.0;false;
64.95;MPIB1;56.0;14.0;true;
65.45;MPIB3;8.0;44.0;false;
66.8;MPIB4;56.0;26.0;true;
67.65;MPIB1;53.0;14.0;true;
68.2;MPIB3;8.0;47.0;true;
69.05;MPIB2;50.0;44.0;false;
69.6;MPIB4;56.0;23.0;false;
70.65;MPIB1;53.0;11.0;true;
71.2;MPIB3;8.0;50.0;true;
72.25;MPIB2;47.0;44.0;true;
72.35;MPIB4;56.0;20.0;false;
73.4;MPIB1;56.0;11.0;false;
73.85;MPIB3;8.0;53.0;true;
75.1;MPIB4;56.0;17.0;false;
76.45;MPIB1;59.0;14.0;false;
76.55;MPIB2;47.0;47.0;false;
76.75;MPIB3;8.0;56.0;false;
78.55;MPIB4;56.0;14.0;true;
80.05;MPIB2;47.0;41.0;false;
80.25;MPIB1;50.0;14.0;true;
80.55;MPIB3;11.0;56.0;false;
81.3;MPIB4;56.0;11.0;false;
83.0;MPIB1;50.0;11.0;false;
83.15;MPIB3;14.0;56.0;false;
84.35;MPIB4;56.0;8.0;false;
85.15;MPIB2;50.0;32.0;false;
85.65;MPIB1;47.0;11.0;false;
86.05;MPIB3;17.0;56.0;false;
87.2;MPIB4;56.0;5.0;false;
88.65;MPIB3;20.0;56.0;false;
88.8;MPIB1;47.0;14.0;false;
88.8;MPIB2;50.0;29.0;false;
89.75;MPIB4;56.0;2.0;true;
91.25;MPIB3;23.0;56.0;false;
91.55;MPIB2;50.0;26.0;false;
92.0;MPIB1;50.0;17.0;false;
93.25;MPIB4;53.0;2.0;false;
94.15;MPIB3;26.0;56.0;false;
