"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.2;MPIB3;29.0;17.0;false;
3.65;MPIB2;41.0;44.0;false;
4.25;MPIB4;20.0;2.0;true;
6.3;MPIB3;29.0;14.0;false;
6.6;MPIB2;44.0;41.0;false;
7.0;MPIB1;59.0;20.0;false;
9.9;MPIB1;59.0;17.0;false;
10.05;MPIB2;47.0;38.0;false;
10.15;MPIB4;23.0;2.0;true;
11.8;MPIB3;32.0;14.0;false;
12.9;MPIB2;50.0;35.0;false;
13.0;MPIB1;59.0;14.0;false;
13.4;MPIB4;26.0;2.0;false;
15.95;MPIB3;32.0;11.0;false;
15.95;MPIB1;59.0;11.0;true;
16.1;MPIB2;53.0;32.0;false;
18.1;MPIB4;29.0;2.0;false;
18.5;MPIB1;59.0;8.0;false;
18.5;MPIB3;32.0;8.0;false;
19.1;MPIB2;56.0;29.0;false;
21.15;MPIB1;59.0;5.0;true;
21.55;MPIB3;35.0;8.0;true;
22.1;MPIB2;59.0;26.0;false;
22.5;MPIB4;26.0;5.0;true;
24.05;MPIB1;59.0;2.0;false;
24.55;MPIB3;38.0;8.0;false;
25.45;MPIB2;56.0;23.0;false;
25.9;MPIB4;23.0;5.0;false;
27.0;MPIB1;56.0;2.0;false;
27.1;MPIB3;41.0;8.0;true;
28.75;MPIB2;53.0;20.0;false;
29.65;MPIB3;44.0;8.0;false;
30.5;MPIB4;26.0;8.0;false;
30.8;MPIB1;56.0;5.0;true;
32.2;MPIB3;47.0;8.0;false;
32.25;MPIB2;50.0;17.0;false;
33.95;MPIB4;23.0;8.0;false;
34.3;MPIB1;56.0;8.0;false;
34.75;MPIB3;50.0;8.0;false;
34.85;MPIB2;47.0;14.0;false;
37.05;MPIB1;56.0;11.0;true;
37.35;MPIB4;23.0;11.0;false;
37.9;MPIB2;44.0;11.0;false;
39.85;MPIB1;56.0;14.0;false;
41.05;MPIB2;41.0;11.0;false;
41.05;MPIB4;26.0;11.0;false;
42.35;MPIB3;41.0;14.0;true;
42.5;MPIB1;56.0;17.0;false;
43.9;MPIB2;38.0;14.0;true;
45.25;MPIB1;56.0;20.0;false;
45.45;MPIB4;20.0;8.0;false;
46.55;MPIB3;35.0;14.0;true;
47.35;MPIB2;35.0;17.0;false;
48.45;MPIB1;53.0;23.0;true;
48.8;MPIB4;20.0;5.0;true;
50.4;MPIB2;32.0;20.0;true;
50.95;MPIB3;23.0;14.0;false;
51.7;MPIB1;53.0;26.0;false;
52.3;MPIB4;17.0;2.0;false;
53.6;MPIB3;26.0;14.0;false;
53.8;MPIB2;29.0;23.0;false;
54.35;MPIB1;53.0;29.0;false;
56.2;MPIB4;14.0;2.0;false;
56.6;MPIB3;20.0;14.0;false;
57.55;MPIB1;53.0;35.0;true;
59.25;MPIB3;17.0;14.0;false;
59.45;MPIB4;11.0;2.0;false;
60.3;MPIB1;53.0;38.0;true;
60.3;MPIB2;26.0;26.0;false;
61.85;MPIB3;14.0;14.0;true;
62.85;MPIB1;53.0;41.0;false;
63.1;MPIB4;8.0;2.0;false;
64.5;MPIB3;11.0;14.0;true;
64.65;MPIB2;23.0;29.0;false;
65.75;MPIB1;53.0;44.0;false;
67.15;MPIB3;8.0;14.0;false;
67.45;MPIB2;20.0;32.0;false;
68.15;MPIB4;5.0;2.0;false;
68.6;MPIB1;53.0;47.0;false;
69.75;MPIB3;5.0;14.0;true;
70.75;MPIB2;17.0;35.0;false;
71.4;MPIB1;53.0;50.0;false;
71.4;MPIB4;2.0;2.0;true;
72.4;MPIB3;2.0;14.0;false;
74.05;MPIB1;53.0;53.0;false;
74.65;MPIB2;14.0;38.0;false;
75.65;MPIB3;5.0;17.0;false;
76.45;MPIB4;2.0;5.0;false;
77.05;MPIB1;53.0;56.0;false;
78.2;MPIB3;8.0;17.0;false;
78.55;MPIB2;11.0;41.0;false;
79.9;MPIB4;5.0;5.0;false;
79.95;MPIB1;53.0;59.0;false;
80.8;MPIB3;11.0;17.0;true;
82.85;MPIB1;50.0;59.0;true;
83.15;MPIB4;8.0;5.0;false;
83.45;MPIB3;14.0;17.0;true;
85.95;MPIB2;8.0;44.0;false;
86.0;MPIB1;47.0;59.0;false;
86.1;MPIB3;17.0;17.0;false;
87.35;MPIB4;2.0;8.0;false;
88.65;MPIB1;44.0;59.0;true;
88.8;MPIB3;20.0;17.0;false;
90.8;MPIB4;5.0;8.0;false;
91.2;MPIB1;41.0;59.0;false;
91.5;MPIB3;23.0;17.0;false;
91.8;MPIB2;5.0;47.0;false;
93.9;MPIB1;38.0;59.0;false;
94.2;MPIB3;26.0;17.0;false;
95.6;MPIB4;5.0;11.0;false;
96.65;MPIB1;35.0;59.0;true;
97.35;MPIB3;32.0;17.0;false;
97.95;MPIB2;2.0;50.0;false;
99.05;MPIB4;2.0;11.0;false;
99.5;MPIB1;32.0;59.0;false;
100.6;MPIB3;38.0;17.0;false;
100.65;MPIB2;2.0;53.0;true;
102.25;MPIB1;29.0;59.0;false;
103.2;MPIB3;41.0;17.0;false;
103.65;MPIB2;5.0;56.0;false;
104.4;MPIB4;8.0;20.0;false;
104.95;MPIB1;26.0;59.0;true;
105.8;MPIB3;44.0;17.0;false;
107.4;MPIB4;8.0;23.0;true;
108.1;MPIB1;26.0;56.0;false;
108.4;MPIB3;47.0;17.0;true;
110.95;MPIB1;26.0;53.0;true;
111.4;MPIB3;50.0;20.0;false;
111.6;MPIB2;8.0;59.0;false;
112.0;MPIB4;11.0;20.0;true;
113.95;MPIB1;26.0;50.0;false;
113.95;MPIB3;50.0;23.0;false;
114.5;MPIB2;11.0;56.0;false;
115.75;MPIB4;11.0;23.0;false;
116.6;MPIB3;50.0;26.0;false;
117.4;MPIB1;23.0;50.0;true;
118.8;MPIB4;14.0;23.0;false;
119.25;MPIB3;50.0;29.0;false;
