"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB1;53.5;10.5;0.7828295826911926;0.0;0.6222361326217651;[];
0.0;MPIB4;20.5;25.5;-0.9141709208488464;0.0;-0.4053289592266083;[];
0.0;MPIB2;46.5;21.5;0.9290391206741333;0.0;-0.3699815273284912;[];
0.0;MPIB3;39.5;29.5;0.6980330944061279;0.0;0.716065526008606;[];
0.05;MPIB1;53.5;10.5;0.7828295826911926;0.0;0.6222361326217651;[];
0.05;MPIB4;20.5;25.5;-0.9141709208488464;0.0;-0.4053289592266083;[];
0.05;MPIB2;46.5;21.5;0.9290391206741333;0.0;-0.3699815273284912;[];
0.05;MPIB3;39.5;29.5;0.6980330944061279;0.0;0.716065526008606;[];
0.1;MPIB1;53.5;10.5;0.7828295826911926;0.0;0.6222361326217651;[];
0.1;MPIB4;20.5;25.5;-0.9141709208488464;0.0;-0.4053289592266083;[];
0.1;MPIB2;46.5;21.5;0.9290391206741333;0.0;-0.3699815273284912;[];
0.1;MPIB3;39.5;29.5;0.6980330944061279;0.0;0.716065526008606;[];
0.15;MPIB1;53.5;10.5;0.7828295826911926;0.0;0.6222361326217651;[];
0.15;MPIB4;20.5;25.5;-0.9141709208488464;0.0;-0.4053289592266083;[];
0.15;MPIB2;46.5;21.5;0.9290391206741333;0.0;-0.3699815273284912;[];
0.15;MPIB3;39.5;29.5;0.6980330944061279;0.0;0.716065526008606;[];
0.2;MPIB1;53.5;10.5;0.7828295826911926;0.0;0.6222361326217651;[];
0.2;MPIB4;20.5;25.5;-0.9141709208488464;0.0;-0.4053289592266083;[];
0.2;MPIB2;46.5;21.5;0.9290391206741333;0.0;-0.3699815273284912;[];
0.2;MPIB3;39.5;29.5;0.6980330944061279;0.0;0.716065526008606;[];
0.25;MPIB1;53.5;10.5;0.7828295826911926;0.0;0.6222361326217651;[];
0.25;MPIB4;20.5;25.5;-0.9141709208488464;0.0;-0.4053289592266083;[];
0.25;MPIB2;46.5;21.5;0.9290391206741333;0.0;-0.3699815273284912;[];
0.25;MPIB3;39.5;29.5;0.6980330944061279;0.0;0.716065526008606;[];
