"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.0;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[MPIB1];
0.0;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.0;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.05;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.05;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.05;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.05;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.1;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.1;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.1;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.1;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.15;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.15;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.15;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.15;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.2;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.2;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.2;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.2;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.25;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.25;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.25;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.25;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.3;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.3;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.3;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.3;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.35;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.35;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.35;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.35;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.4;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.4;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.4;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.4;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.45;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.45;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.45;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.45;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.5;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.5;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.5;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.5;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.55;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.55;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.55;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.55;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.6;MPIB1;45.5;13.5;0.5033727288246155;0.0;-0.864069402217865;[];
0.6;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.6;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.6;MPIB3;6.5;59.5;0.07260838896036148;0.0;0.9973605275154114;[];
0.65;MPIB1;45.5;13.5;0.535042405128479;-0.12269613146781921;-0.8358540534973145;[];
0.65;MPIB4;40.5;13.5;0.8037782907485962;0.0;-0.5949289798736572;[];
0.65;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.65;MPIB3;6.575658217072487;59.56538984179497;0.07260838896036148;0.0;0.9973605275154114;[];
0.7;MPIB1;45.5;13.5;0.5130114555358887;-0.3189568817615509;-0.7968863248825073;[];
0.7;MPIB4;40.5;13.5;0.8037756085395813;0.0025885896757245064;-0.5949270129203796;[];
0.7;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.7;MPIB3;6.692625825464802;59.66648254135697;0.07260838896036148;0.0;0.9973605275154114;[];
0.75;MPIB1;45.5;13.5;0.4907766282558441;-0.45858025550842285;-0.7407862544059753;[];
0.75;MPIB4;40.57846736907959;13.441289942711592;0.8006633520126343;0.00776569964364171;-0.5990642309188843;[];
0.75;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.75;MPIB3;6.6911003052700835;59.79733737880153;0.07260838896036148;0.0;0.9973605275154114;[];
0.8;MPIB1;45.5;13.5;0.5077444314956665;-0.5313476920127869;-0.6780700087547302;[];
0.8;MPIB4;40.69977792665304;13.350524190420373;0.8006633520126343;0.00776569964364171;-0.5990642309188843;[];
0.8;MPIB2;27.5;26.5;-0.7292520999908447;0.0;-0.6842451095581055;[];
0.8;MPIB3;6.625710463475116;59.944442345417485;0.07260838896036148;0.0;0.9973605275154114;[];
