"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[MPIB2,MPIB3,MPIB4];
0.0;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[MPIB1,MPIB2,MPIB3];
0.0;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[MPIB1];
0.0;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[MPIB2,MPIB4];
0.05;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.05;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[];
0.05;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[MPIB1];
0.05;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[];
0.1;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.1;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[];
0.1;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[];
0.1;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[];
0.15;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.15;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[];
0.15;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[];
0.15;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[MPIB2];
0.2;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.2;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[MPIB2];
0.2;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[];
0.2;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[MPIB1,MPIB2];
0.25;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.25;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[MPIB1,MPIB2];
0.25;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[];
0.25;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[MPIB1,MPIB2];
0.3;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.3;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[MPIB1,MPIB2];
0.3;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[MPIB1];
0.3;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[MPIB1,MPIB2];
0.35;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.35;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[MPIB1,MPIB2];
0.35;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[MPIB1];
0.35;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[MPIB1,MPIB2];
0.4;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.4;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[MPIB1,MPIB2];
0.4;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[MPIB1];
0.4;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[MPIB1,MPIB2];
0.45;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
0.45;MPIB4;38.5;60.5;-0.3468005657196045;0.0;-0.9379388689994812;[MPIB1,MPIB2];
0.45;MPIB2;3.5;34.5;0.7868103981018066;0.0;-0.6171948313713074;[MPIB1];
0.45;MPIB3;4.5;59.5;-0.5411393046379089;0.0;-0.8409329652786255;[MPIB1,MPIB2];
0.5;MPIB1;4.5;14.5;-0.9564659595489502;0.0;-0.2918439507484436;[];
