"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.0;MPIB2;15.5;52.5;0.07107837498188019;0.0;0.9974707365036011;[];
0.0;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.0;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.05;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.05;MPIB2;15.5;52.5;0.07107837498188019;0.0;0.9974707365036011;[];
0.05;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.05;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.1;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.1;MPIB2;15.5;52.5;0.07107837498188019;0.0;0.9974707365036011;[];
0.1;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.1;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.15;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.15;MPIB2;15.5;52.5;0.07107837498188019;0.0;0.9974707365036011;[];
0.15;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.15;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.2;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.2;MPIB2;15.5;52.5;0.07107837498188019;0.0;0.9974707365036011;[];
0.2;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.2;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.25;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.25;MPIB2;15.5;52.5;0.06849609315395355;0.0;0.9976513981819153;[];
0.25;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.25;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.3;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.3;MPIB2;15.5;52.5;0.06849609315395355;0.0;0.9976513981819153;[];
0.3;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.3;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.35;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.35;MPIB2;15.5;52.5;0.06849609315395355;0.0;0.9976513981819153;[];
0.35;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.35;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.4;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.4;MPIB2;15.5;52.5;0.06849586218595505;0.0025885896757245064;0.9976480603218079;[];
0.4;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.4;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.45;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.45;MPIB2;15.506712616421282;52.59776982665062;0.06849586218595505;0.0025885896757245064;0.9976480603218079;[];
0.45;MPIB1;50.5;21.5;0.9193403124809265;0.0;0.39346325397491455;[];
0.45;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.5;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.5;MPIB2;15.517090321834303;52.748921984852984;0.06849586218595505;0.0025885896757245064;0.9976480603218079;[];
0.5;MPIB1;50.5;21.5;0.9183187484741211;0.0;0.3958417475223541;[];
0.5;MPIB4;42.5;54.5;0.023870307952165604;0.0;-0.9997150897979736;[];
0.55;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.55;MPIB2;15.529216057273516;52.929237946396455;0.06590519845485687;-0.01562679372727871;0.9977020025253296;[];
0.55;MPIB1;50.5;21.5;0.9157686829566956;-0.05749255791306496;0.39755669236183167;[];
0.55;MPIB4;42.5;54.5;0.029026096686720848;-0.036615606397390366;-0.998904287815094;[];
0.6;MPIB3;29.5;57.5;0.9457319974899292;0.0;-0.32494762539863586;[];
0.6;MPIB2;15.537161453323279;53.12568150722325;0.013236911967396736;-0.2027009278535843;0.979131817817688;[];
0.6;MPIB1;50.589995227754116;21.538792487233877;0.9098216891288757;-0.13562564551830292;0.39217907190322876;[];
0.6;MPIB4;42.5;54.5;0.02587966062128544;-0.20786167681217194;-0.9777958393096924;[];
0.65;MPIB3;29.592515617609024;57.46767573431134;0.9438289403915405;-0.020898966118693352;-0.32976680994033813;[];
0.65;MPIB2;15.534627682272799;53.33069845898086;-0.06685789674520493;-0.3014575242996216;0.951103687286377;[];
0.65;MPIB1;50.72674450424347;21.6038839630574;0.8798675537109375;-0.17700421810150146;0.44098663330078125;[];
0.65;MPIB4;42.5;54.5;-0.03341437876224518;-0.39231711626052856;-0.9191852807998657;[];
0.7;MPIB3;29.735544768299853;57.41770241750669;0.9416749477386475;-0.07060021162033081;-0.32901421189308167;[];
0.7;MPIB2;15.50733275592745;53.53675990649512;-0.2605331540107727;-0.3534461557865143;0.8984068632125854;[];
0.7;MPIB1;50.88517580262646;21.69028867654302;0.8356077075004578;-0.210393026471138;0.5074002742767334;[];
0.7;MPIB4;42.5;54.5;-0.12068817764520645;-0.513526976108551;-0.8494938611984253;[];
0.75;MPIB3;29.906154311256884;57.35809271767343;0.9391202330589294;-0.10183289647102356;-0.3281216025352478;[];
0.75;MPIB2;15.463164736034173;53.74279785238633;-0.2787873148918152;-0.3582844138145447;0.8909801840782166;[];
0.75;MPIB1;51.050894425840625;21.795162817618035;0.7762033343315125;-0.2789800465106964;0.5653557777404785;[];
