"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.046875;MPIB2;35.0;29.0;true;
3.359375;MPIB4;23.0;23.0;true;
3.40625;MPIB1;32.0;32.0;false;
3.953125;MPIB3;14.0;17.0;true;
6.15625;MPIB1;32.0;35.0;true;
6.546875;MPIB4;23.0;20.0;true;
6.609375;MPIB2;32.0;32.0;false;
7.15625;MPIB3;17.0;17.0;false;
9.65625;MPIB2;35.0;32.0;false;
10.453125;MPIB4;23.0;17.0;false;
10.546875;MPIB3;17.0;14.0;true;
10.90625;MPIB1;23.0;38.0;true;
13.15625;MPIB2;38.0;35.0;false;
13.703125;MPIB3;14.0;14.0;true;
13.90625;MPIB4;20.0;20.0;true;
15.703125;MPIB1;20.0;47.0;false;
16.703125;MPIB2;41.0;35.0;false;
17.15625;MPIB4;20.0;23.0;true;
17.296875;MPIB3;14.0;11.0;true;
18.609375;MPIB1;20.0;44.0;true;
19.296875;MPIB2;41.0;38.0;false;
20.359375;MPIB3;17.0;11.0;false;
20.953125;MPIB4;20.0;26.0;false;
22.203125;MPIB2;38.0;38.0;false;
23.25;MPIB1;11.0;47.0;false;
24.40625;MPIB4;17.0;23.0;false;
24.609375;MPIB3;20.0;14.0;true;
25.5;MPIB2;38.0;41.0;false;
26.25;MPIB1;8.0;47.0;false;
27.359375;MPIB4;17.0;20.0;false;
27.953125;MPIB3;20.0;11.0;true;
29.296875;MPIB1;8.0;50.0;false;
29.359375;MPIB2;35.0;44.0;false;
30.703125;MPIB4;20.0;17.0;false;
31.453125;MPIB3;20.0;17.0;false;
32.203125;MPIB2;38.0;44.0;false;
32.359375;MPIB1;11.0;50.0;true;
35.359375;MPIB3;20.0;8.0;false;
35.40625;MPIB2;38.0;47.0;true;
35.65625;MPIB4;26.0;23.0;false;
37.40625;MPIB1;20.0;56.0;false;
38.796875;MPIB2;35.0;50.0;true;
39.296875;MPIB3;17.0;8.0;false;
40.90625;MPIB4;23.0;26.0;false;
42.046875;MPIB2;38.0;50.0;false;
42.953125;MPIB3;14.0;8.0;false;
44.109375;MPIB1;20.0;59.0;false;
44.453125;MPIB4;26.0;32.0;false;
45.953125;MPIB2;35.0;47.0;false;
46.796875;MPIB3;11.0;11.0;false;
47.0;MPIB1;23.0;59.0;true;
49.15625;MPIB2;32.0;47.0;true;
49.65625;MPIB4;38.0;32.0;true;
51.953125;MPIB1;32.0;56.0;false;
52.609375;MPIB4;35.0;32.0;false;
52.703125;MPIB2;32.0;44.0;false;
54.40625;MPIB3;23.0;14.0;true;
55.046875;MPIB1;32.0;53.0;false;
55.75;MPIB4;38.0;35.0;false;
56.296875;MPIB2;29.0;47.0;false;
57.90625;MPIB3;23.0;11.0;false;
59.109375;MPIB4;41.0;32.0;false;
60.203125;MPIB2;32.0;50.0;false;
60.609375;MPIB1;35.0;53.0;false;
62.0;MPIB3;26.0;14.0;false;
62.203125;MPIB4;41.0;29.0;false;
63.5;MPIB1;35.0;56.0;false;
65.203125;MPIB4;38.0;29.0;true;
65.40625;MPIB3;23.0;17.0;false;
65.859375;MPIB2;23.0;47.0;false;
67.65625;MPIB1;32.0;50.0;false;
68.90625;MPIB4;38.0;26.0;false;
69.0;MPIB2;23.0;44.0;true;
69.796875;MPIB3;26.0;17.0;false;
70.703125;MPIB1;35.0;50.0;true;
72.15625;MPIB2;23.0;41.0;false;
72.25;MPIB4;35.0;26.0;false;
75.40625;MPIB2;20.0;41.0;false;
75.90625;MPIB3;11.0;14.0;false;
76.5;MPIB1;44.0;44.0;true;
77.90625;MPIB4;35.0;29.0;true;
78.40625;MPIB2;20.0;44.0;true;
80.109375;MPIB3;11.0;17.0;true;
80.796875;MPIB1;47.0;35.0;false;
81.546875;MPIB4;32.0;29.0;true;
82.25;MPIB2;17.0;44.0;false;
84.046875;MPIB3;14.0;20.0;false;
84.203125;MPIB1;50.0;35.0;false;
85.203125;MPIB4;29.0;29.0;false;
85.859375;MPIB2;14.0;47.0;true;
87.40625;MPIB1;50.0;32.0;false;
87.859375;MPIB3;11.0;20.0;false;
88.453125;MPIB4;29.0;26.0;false;
89.203125;MPIB2;11.0;47.0;false;
90.25;MPIB1;50.0;29.0;false;
91.5;MPIB4;32.0;26.0;false;
91.65625;MPIB3;8.0;17.0;false;
92.65625;MPIB2;11.0;50.0;true;
93.453125;MPIB1;53.0;32.0;false;
94.5;MPIB4;32.0;23.0;true;
94.90625;MPIB3;8.0;20.0;false;
96.0;MPIB2;11.0;53.0;true;
96.453125;MPIB1;53.0;29.0;true;
98.15625;MPIB4;32.0;20.0;false;
98.5;MPIB3;8.0;23.0;false;
99.296875;MPIB2;8.0;53.0;false;
101.453125;MPIB4;29.0;23.0;false;
101.609375;MPIB1;50.0;17.0;true;
102.359375;MPIB2;8.0;50.0;false;
103.046875;MPIB3;8.0;14.0;false;
104.453125;MPIB4;29.0;20.0;false;
105.859375;MPIB2;11.0;56.0;false;
106.546875;MPIB3;8.0;11.0;true;
107.203125;MPIB1;41.0;11.0;false;
108.046875;MPIB4;35.0;20.0;false;
110.296875;MPIB1;41.0;8.0;false;
110.453125;MPIB3;5.0;11.0;false;
111.5;MPIB2;14.0;53.0;false;
111.796875;MPIB4;35.0;23.0;false;
113.546875;MPIB1;41.0;5.0;false;
114.15625;MPIB3;8.0;8.0;false;
114.546875;MPIB2;14.0;50.0;false;
115.046875;MPIB4;38.0;23.0;false;
116.609375;MPIB1;44.0;5.0;true;
118.109375;MPIB3;11.0;8.0;false;
118.25;MPIB4;41.0;23.0;false;
118.25;MPIB2;14.0;44.0;false;
119.796875;MPIB1;44.0;8.0;true;
