"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.0;MPIB2;5.0;26.0;false;
3.40625;MPIB4;17.0;2.0;false;
3.453125;MPIB1;11.0;50.0;true;
3.546875;MPIB3;47.0;50.0;true;
5.703125;MPIB2;5.0;23.0;false;
6.203125;MPIB1;11.0;53.0;false;
6.40625;MPIB3;47.0;47.0;true;
6.5;MPIB4;17.0;5.0;false;
8.5;MPIB2;5.0;20.0;false;
9.25;MPIB1;8.0;53.0;false;
9.5;MPIB3;47.0;44.0;true;
10.203125;MPIB4;14.0;8.0;true;
11.296875;MPIB2;2.0;20.0;false;
12.296875;MPIB1;8.0;50.0;false;
13.0;MPIB4;11.0;8.0;true;
15.25;MPIB3;47.0;41.0;false;
15.75;MPIB1;11.0;47.0;true;
16.546875;MPIB4;8.0;8.0;false;
18.609375;MPIB1;14.0;50.0;true;
18.609375;MPIB2;8.0;11.0;false;
18.75;MPIB3;47.0;38.0;false;
19.703125;MPIB4;11.0;5.0;true;
21.609375;MPIB1;14.0;47.0;true;
21.953125;MPIB2;8.0;5.0;false;
22.359375;MPIB3;50.0;41.0;true;
23.203125;MPIB4;11.0;2.0;false;
25.0;MPIB1;14.0;53.0;false;
25.40625;MPIB3;50.0;44.0;true;
25.703125;MPIB2;14.0;5.0;false;
27.859375;MPIB4;14.0;2.0;false;
28.0;MPIB1;17.0;50.0;false;
29.0;MPIB2;17.0;8.0;false;
31.0;MPIB3;50.0;47.0;true;
31.0;MPIB1;17.0;47.0;false;
32.109375;MPIB4;20.0;5.0;false;
33.609375;MPIB2;23.0;14.0;false;
34.046875;MPIB1;14.0;44.0;false;
34.25;MPIB3;50.0;50.0;true;
37.0;MPIB1;11.0;44.0;true;
37.046875;MPIB2;26.0;17.0;true;
37.109375;MPIB4;11.0;11.0;true;
40.046875;MPIB2;29.0;17.0;false;
40.109375;MPIB1;8.0;44.0;false;
40.359375;MPIB4;11.0;14.0;false;
41.453125;MPIB3;50.0;53.0;true;
43.0;MPIB1;8.0;47.0;false;
44.859375;MPIB3;47.0;53.0;true;
44.859375;MPIB4;8.0;14.0;false;
45.609375;MPIB2;29.0;20.0;false;
46.109375;MPIB1;11.0;41.0;false;
47.65625;MPIB4;5.0;11.0;false;
48.296875;MPIB3;47.0;56.0;false;
48.90625;MPIB1;14.0;41.0;false;
49.109375;MPIB2;26.0;20.0;false;
50.609375;MPIB4;5.0;8.0;false;
51.109375;MPIB3;50.0;56.0;true;
52.046875;MPIB1;8.0;41.0;false;
52.453125;MPIB2;23.0;17.0;false;
54.203125;MPIB4;5.0;5.0;true;
54.609375;MPIB3;50.0;59.0;false;
57.859375;MPIB3;47.0;59.0;false;
57.953125;MPIB4;5.0;2.0;false;
58.359375;MPIB2;35.0;23.0;false;
58.796875;MPIB1;26.0;41.0;false;
61.40625;MPIB2;38.0;23.0;false;
61.453125;MPIB1;26.0;44.0;false;
61.5;MPIB3;53.0;56.0;true;
61.65625;MPIB4;8.0;2.0;false;
64.359375;MPIB1;26.0;47.0;false;
64.609375;MPIB3;53.0;53.0;true;
64.953125;MPIB2;41.0;26.0;false;
65.296875;MPIB4;2.0;5.0;false;
67.40625;MPIB1;29.0;47.0;false;
68.15625;MPIB2;41.0;29.0;false;
68.859375;MPIB3;56.0;56.0;true;
69.203125;MPIB4;2.0;8.0;false;
70.25;MPIB1;29.0;44.0;true;
71.5;MPIB2;38.0;32.0;false;
71.953125;MPIB3;56.0;53.0;true;
73.40625;MPIB1;29.0;41.0;true;
75.359375;MPIB3;59.0;53.0;true;
76.109375;MPIB2;32.0;38.0;false;
76.453125;MPIB1;32.0;41.0;true;
77.203125;MPIB4;8.0;32.0;false;
78.453125;MPIB3;59.0;56.0;true;
79.15625;MPIB2;29.0;38.0;true;
79.953125;MPIB1;32.0;44.0;true;
80.109375;MPIB4;8.0;29.0;false;
82.046875;MPIB3;56.0;50.0;false;
82.296875;MPIB2;26.0;38.0;true;
82.953125;MPIB1;35.0;44.0;true;
83.609375;MPIB4;14.0;32.0;false;
85.046875;MPIB3;53.0;50.0;true;
85.40625;MPIB2;29.0;35.0;true;
86.0;MPIB1;32.0;47.0;false;
86.859375;MPIB4;17.0;32.0;false;
88.359375;MPIB3;53.0;47.0;false;
88.796875;MPIB2;26.0;35.0;true;
89.5;MPIB1;35.0;41.0;true;
90.453125;MPIB4;20.0;35.0;true;
91.546875;MPIB3;56.0;47.0;false;
91.90625;MPIB2;26.0;32.0;true;
92.65625;MPIB1;38.0;41.0;true;
94.0;MPIB4;23.0;35.0;true;
94.796875;MPIB2;29.0;32.0;true;
95.0;MPIB3;53.0;44.0;true;
95.703125;MPIB1;38.0;44.0;false;
97.359375;MPIB4;23.0;38.0;true;
97.90625;MPIB2;29.0;29.0;true;
98.296875;MPIB3;53.0;41.0;true;
98.859375;MPIB1;38.0;38.0;false;
100.296875;MPIB4;20.0;38.0;true;
100.796875;MPIB2;26.0;29.0;true;
101.703125;MPIB1;35.0;38.0;false;
102.90625;MPIB3;53.0;38.0;true;
104.0;MPIB4;17.0;38.0;true;
104.859375;MPIB1;41.0;41.0;true;
106.109375;MPIB3;50.0;38.0;false;
106.546875;MPIB2;20.0;29.0;false;
107.453125;MPIB4;14.0;38.0;false;
108.0;MPIB1;41.0;38.0;false;
109.5;MPIB2;23.0;29.0;true;
109.546875;MPIB3;56.0;41.0;true;
110.453125;MPIB4;17.0;35.0;false;
111.203125;MPIB1;41.0;44.0;false;
112.5;MPIB3;56.0;38.0;true;
112.703125;MPIB2;20.0;32.0;true;
114.109375;MPIB4;17.0;41.0;true;
114.359375;MPIB1;44.0;41.0;false;
115.65625;MPIB2;23.0;32.0;true;
116.15625;MPIB3;56.0;44.0;true;
117.359375;MPIB4;20.0;41.0;true;
118.5;MPIB1;44.0;32.0;false;
119.40625;MPIB3;59.0;44.0;false;
119.546875;MPIB2;26.0;26.0;true;
