"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB1;43.5;8.5;-0.290181040763855;-0.09410449862480164;0.9523241519927979;[MPIB2];
0.0;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[MPIB1,MPIB3,MPIB4];
0.0;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[];
0.0;MPIB4;13.5;12.5;0.9042601585388184;-0.10450303554534912;-0.4138851463794708;[MPIB1,MPIB2,MPIB3];
0.046875;MPIB1;43.5;8.5;-0.290181040763855;-0.09410449862480164;0.9523241519927979;[];
0.046875;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[];
0.046875;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[];
0.046875;MPIB4;13.5;12.5;0.9042601585388184;-0.10450303554534912;-0.4138851463794708;[];
0.109375;MPIB1;43.5;8.5;-0.290181040763855;-0.09410449862480164;0.9523241519927979;[];
0.109375;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[];
0.109375;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[];
0.109375;MPIB4;13.5;12.5;0.9042601585388184;-0.10450303554534912;-0.4138851463794708;[];
0.15625;MPIB1;43.5;8.5;-0.290181040763855;-0.09410449862480164;0.9523241519927979;[];
0.15625;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[];
0.15625;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[MPIB2];
0.15625;MPIB4;13.5;12.5;0.967731773853302;-0.08360014110803604;-0.2375839650630951;[];
0.203125;MPIB1;43.5;8.5;-0.2951253652572632;-0.09668128192424774;0.9505447745323181;[MPIB3];
0.203125;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[MPIB1];
0.203125;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[MPIB2];
0.203125;MPIB4;13.5;12.5;0.967731773853302;-0.08360014110803604;-0.2375839650630951;[MPIB1,MPIB2,MPIB3];
0.25;MPIB1;43.5;8.5;-0.2951253652572632;-0.09668128192424774;0.9505447745323181;[MPIB3];
0.25;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[MPIB1];
0.25;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[MPIB2];
0.25;MPIB4;13.5;12.5;0.9945271611213684;-0.08360014110803604;-0.06244053691625595;[MPIB1,MPIB2,MPIB3];
0.296875;MPIB1;43.5;8.5;-0.2975090444087982;-0.09925742447376251;0.9495353698730469;[MPIB3];
0.296875;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[MPIB1];
0.296875;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[MPIB2];
0.296875;MPIB4;13.5;12.5;0.9959142804145813;-0.08360014110803604;-0.033813752233982086;[MPIB1,MPIB2,MPIB3];
0.359375;MPIB1;43.5;8.5;-0.2975090444087982;-0.09925742447376251;0.9495353698730469;[MPIB3];
0.359375;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[MPIB1];
0.359375;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[MPIB2];
0.359375;MPIB4;13.5;12.5;0.9959142804145813;-0.08360014110803604;-0.033813752233982086;[MPIB1,MPIB2,MPIB3];
0.40625;MPIB1;43.470699144527316;8.593517154455185;-0.2975090444087982;-0.09925742447376251;0.9495353698730469;[MPIB3];
0.40625;MPIB2;55.5;19.5;0.20746442675590515;-0.33869463205337524;-0.9177054762840271;[MPIB1];
0.40625;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[MPIB2];
0.40625;MPIB4;13.5;12.5;0.9959142804145813;-0.08360014110803604;-0.033813752233982086;[MPIB1,MPIB2,MPIB3];
0.453125;MPIB1;43.424907307625496;8.737938874632249;-0.3024326264858246;-0.10183289647102356;0.9477052092552185;[MPIB3];
0.453125;MPIB2;55.5;19.5;0.20508816838264465;-0.33869463205337524;-0.9182394742965698;[];
0.453125;MPIB3;47.5;25.5;0.9017897844314575;-0.2511554956436157;-0.3515518307685852;[MPIB2];
0.453125;MPIB4;13.5;12.5;0.9959142804145813;-0.08360014110803604;-0.033813752233982086;[MPIB1,MPIB2,MPIB3];
