"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
4.3;MPIB4;2.0;23.0;false;
4.65;MPIB3;23.0;11.0;false;
5.65;MPIB2;41.0;23.0;false;
7.1;MPIB1;35.0;29.0;true;
8.3;MPIB4;2.0;26.0;true;
8.5;MPIB3;20.0;11.0;false;
9.4;MPIB2;44.0;23.0;false;
10.6;MPIB1;35.0;32.0;false;
12.35;MPIB3;17.0;11.0;false;
12.55;MPIB4;2.0;29.0;false;
12.65;MPIB2;44.0;26.0;true;
14.05;MPIB1;35.0;35.0;false;
15.75;MPIB4;2.0;32.0;false;
16.1;MPIB2;41.0;26.0;false;
17.15;MPIB3;20.0;14.0;false;
17.7;MPIB1;32.0;38.0;false;
19.2;MPIB2;38.0;26.0;false;
19.4;MPIB4;5.0;32.0;false;
20.9;MPIB3;23.0;14.0;false;
21.15;MPIB1;32.0;35.0;true;
22.6;MPIB2;38.0;23.0;true;
23.3;MPIB4;5.0;35.0;false;
24.6;MPIB3;26.0;14.0;false;
24.6;MPIB1;29.0;35.0;false;
26.15;MPIB2;41.0;20.0;false;
26.75;MPIB4;5.0;38.0;false;
28.1;MPIB1;26.0;38.0;false;
28.85;MPIB3;23.0;8.0;true;
29.55;MPIB2;44.0;20.0;false;
30.6;MPIB4;2.0;35.0;true;
32.3;MPIB1;26.0;41.0;true;
32.7;MPIB3;20.0;5.0;false;
33.9;MPIB2;47.0;23.0;false;
34.3;MPIB4;2.0;38.0;false;
36.05;MPIB1;26.0;47.0;false;
36.2;MPIB3;17.0;5.0;true;
37.35;MPIB2;47.0;26.0;true;
37.7;MPIB4;2.0;41.0;false;
39.35;MPIB1;26.0;44.0;false;
40.35;MPIB3;14.0;5.0;false;
41.4;MPIB4;5.0;44.0;true;
41.9;MPIB2;47.0;29.0;true;
43.35;MPIB1;23.0;50.0;false;
43.55;MPIB3;11.0;5.0;false;
45.8;MPIB4;2.0;44.0;false;
46.75;MPIB3;8.0;5.0;false;
47.25;MPIB2;50.0;26.0;false;
47.55;MPIB1;20.0;56.0;true;
49.05;MPIB4;2.0;47.0;false;
50.1;MPIB3;5.0;5.0;true;
50.75;MPIB2;50.0;23.0;false;
50.8;MPIB1;20.0;53.0;false;
52.85;MPIB4;5.0;47.0;false;
53.75;MPIB3;2.0;5.0;false;
55.4;MPIB1;14.0;56.0;false;
55.45;MPIB2;47.0;20.0;false;
56.65;MPIB4;2.0;50.0;true;
58.05;MPIB3;2.0;8.0;false;
59.2;MPIB2;50.0;20.0;true;
59.55;MPIB1;14.0;59.0;false;
60.1;MPIB4;2.0;53.0;false;
61.35;MPIB3;2.0;11.0;true;
62.7;MPIB1;17.0;56.0;true;
63.45;MPIB2;50.0;17.0;false;
63.8;MPIB4;5.0;53.0;false;
64.8;MPIB3;2.0;14.0;false;
65.95;MPIB1;17.0;59.0;true;
67.25;MPIB4;5.0;56.0;false;
68.0;MPIB3;2.0;17.0;false;
68.3;MPIB2;53.0;17.0;false;
69.85;MPIB1;20.0;59.0;false;
70.6;MPIB4;5.0;59.0;false;
73.45;MPIB2;56.0;11.0;false;
73.7;MPIB3;2.0;20.0;false;
74.25;MPIB4;8.0;59.0;false;
76.35;MPIB1;29.0;56.0;false;
78.15;MPIB2;53.0;11.0;false;
78.4;MPIB4;2.0;59.0;true;
79.5;MPIB1;26.0;56.0;true;
79.65;MPIB3;5.0;20.0;false;
81.6;MPIB2;53.0;14.0;false;
82.3;MPIB4;2.0;56.0;false;
82.65;MPIB1;26.0;59.0;true;
83.3;MPIB3;8.0;20.0;true;
85.5;MPIB2;50.0;14.0;true;
86.3;MPIB1;29.0;59.0;false;
86.75;MPIB3;11.0;20.0;true;
87.0;MPIB4;8.0;50.0;false;
89.15;MPIB2;50.0;11.0;false;
89.9;MPIB1;35.0;59.0;false;
90.3;MPIB3;14.0;20.0;false;
90.75;MPIB4;8.0;47.0;false;
92.95;MPIB1;32.0;59.0;false;
93.55;MPIB3;17.0;20.0;false;
93.95;MPIB2;56.0;8.0;false;
94.55;MPIB4;11.0;47.0;false;
96.4;MPIB1;35.0;56.0;false;
97.6;MPIB2;53.0;8.0;false;
98.1;MPIB3;20.0;23.0;true;
98.55;MPIB4;11.0;50.0;false;
99.6;MPIB1;38.0;56.0;false;
101.1;MPIB2;53.0;5.0;false;
102.0;MPIB4;11.0;53.0;false;
102.05;MPIB3;20.0;20.0;false;
104.4;MPIB2;56.0;5.0;true;
104.75;MPIB1;41.0;56.0;false;
105.3;MPIB4;11.0;56.0;false;
105.45;MPIB3;20.0;17.0;false;
108.1;MPIB1;41.0;59.0;false;
108.35;MPIB2;56.0;2.0;false;
108.8;MPIB4;11.0;59.0;true;
109.4;MPIB3;17.0;17.0;false;
111.55;MPIB1;38.0;59.0;false;
112.15;MPIB2;59.0;2.0;true;
112.55;MPIB4;8.0;56.0;false;
113.2;MPIB3;14.0;17.0;false;
115.55;MPIB1;44.0;56.0;true;
115.7;MPIB2;59.0;5.0;false;
116.0;MPIB4;8.0;53.0;false;
116.5;MPIB3;11.0;17.0;true;
118.75;MPIB1;44.0;53.0;false;
119.5;MPIB4;5.0;50.0;false;
119.75;MPIB2;59.0;8.0;false;
