"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB1;24.5;21.5;0.981909453868866;0.0;-0.18935109674930573;[MPIB2,MPIB3,MPIB4];
0.0;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[MPIB2];
0.0;MPIB4;48.5;11.5;0.419913113117218;0.0;-0.9075643420219421;[MPIB2];
0.0;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.05;MPIB1;24.5;21.5;0.981909453868866;0.0;-0.18935109674930573;[];
0.05;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.05;MPIB4;48.5;11.5;0.419913113117218;0.0;-0.9075643420219421;[];
0.05;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[];
0.1;MPIB1;24.5;21.5;0.981909453868866;0.0;-0.18935109674930573;[];
0.1;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.1;MPIB4;48.5;11.5;0.419913113117218;0.0;-0.9075643420219421;[];
0.1;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[];
0.15;MPIB1;24.5;21.5;0.981909453868866;0.0;-0.18935109674930573;[];
0.15;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.15;MPIB4;48.5;11.5;0.42223140597343445;0.023486921563744545;-0.9061837792396545;[];
0.15;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[];
0.2;MPIB1;24.5;21.5;0.9818962812423706;0.005177162121981382;-0.18934856355190277;[MPIB4];
0.2;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.2;MPIB4;48.5;11.5;0.42223140597343445;0.023486921563744545;-0.9061837792396545;[];
0.2;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.25;MPIB1;24.5;21.5;0.9818962812423706;0.005177162121981382;-0.18934856355190277;[MPIB4];
0.25;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.25;MPIB4;48.5;11.5;0.4196315407752991;0.036615606397390366;-0.9069557785987854;[];
0.25;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.3;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.3;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.3;MPIB4;48.5;11.5;0.4196315407752991;0.036615606397390366;-0.9069557785987854;[];
0.3;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.35;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.35;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.35;MPIB4;48.5;11.5;0.4196315407752991;0.036615606397390366;-0.9069557785987854;[];
0.35;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.4;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.4;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.4;MPIB4;48.5;11.5;0.4196315407752991;0.036615606397390366;-0.9069557785987854;[];
0.4;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.45;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.45;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.45;MPIB4;48.5;11.5;0.4196315407752991;0.036615606397390366;-0.9069557785987854;[];
0.45;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.5;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.5;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.5;MPIB4;48.5;11.5;0.4149697721004486;0.03393280878663063;-0.9092021584510803;[];
0.5;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.55;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.55;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.55;MPIB4;48.5;11.5;0.4006233811378479;0.03393280878663063;-0.9156142473220825;[];
0.55;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.6;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.6;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.6;MPIB4;48.5;11.5;0.395823210477829;0.03134559839963913;-0.9177916049957275;[];
0.6;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.65;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.65;MPIB3;21.5;35.5;-0.45414426922798157;0.0;0.8909281492233276;[];
0.65;MPIB4;48.5;11.5;0.3934461176395416;0.03134559839963913;-0.918813169002533;[];
0.65;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.7;MPIB1;24.5;21.5;0.9818798303604126;0.00776569964364171;-0.18934538960456848;[MPIB4];
0.7;MPIB3;21.5;35.5;-0.45414265990257263;-0.0025885896757245064;0.8909249901771545;[];
0.7;MPIB4;48.5;11.5;0.3766370713710785;0.023486921563744545;-0.9260631203651428;[];
0.7;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.75;MPIB1;24.5;21.5;0.9923934936523438;0.01562679372727871;-0.1221102923154831;[MPIB4];
0.75;MPIB3;21.5;35.5;-0.45414265990257263;-0.0025885896757245064;0.8909249901771545;[];
0.75;MPIB4;48.5;11.5;0.3053484559059143;0.01562679372727871;-0.9521124362945557;[];
0.75;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.8;MPIB1;24.5;21.5;0.9698174595832825;-0.020898966118693352;-0.24292662739753723;[MPIB4];
0.8;MPIB3;21.5;35.5;-0.43771669268608093;-0.01303846761584282;0.8990170359611511;[];
0.8;MPIB4;48.5;11.5;0.27277252078056335;0.01562679372727871;-0.9619516134262085;[];
0.8;MPIB2;21.5;17.5;0.09047684073448181;0.0;0.9958985447883606;[MPIB1,MPIB3];
0.85;MPIB1;24.5;21.5;0.9444022178649902;-0.11231832951307297;-0.30897846817970276;[MPIB4];
0.85;MPIB3;21.5;35.5;-0.38674041628837585;-0.0679221898317337;0.9196768403053284;[];
0.85;MPIB4;48.5;11.5;0.27028149366378784;0.01562679372727871;-0.9626544713973999;[];
0.85;MPIB2;21.5;17.5;0.038210757076740265;-0.04178880527615547;0.9983915090560913;[MPIB1,MPIB3];
0.9;MPIB1;24.5;21.5;0.9398568272590637;-0.1486269235610962;-0.30749136209487915;[MPIB4];
0.9;MPIB3;21.5;35.5;-0.2677401006221771;-0.3778064548969269;0.8862902522087097;[];
0.9;MPIB4;48.5;11.5;0.27028149366378784;0.01562679372727871;-0.9626544713973999;[];
0.9;MPIB2;21.5;17.5;-0.026923660188913345;-0.12269613146781921;0.992067277431488;[MPIB1,MPIB3];
0.95;MPIB1;24.5;21.5;0.9339278936386108;-0.18991589546203613;-0.30277857184410095;[MPIB4];
0.95;MPIB3;21.5;35.5;-0.16669076681137085;-0.748373806476593;0.6419156193733215;[];
0.95;MPIB4;48.5;11.5;0.29034096002578735;0.01562679372727871;-0.9567956328392029;[];
0.95;MPIB2;21.5;17.5;-0.08265944570302963;-0.21554511785507202;0.972968339920044;[MPIB1,MPIB3];
1.0;MPIB1;24.5;21.5;0.9294055700302124;-0.21301664412021637;-0.3013124465942383;[MPIB4];
1.0;MPIB3;21.5;35.5;-0.13969658315181732;-0.7964750528335571;0.5882347226142883;[];
1.0;MPIB4;48.5;11.5;0.31528139114379883;0.01562679372727871;-0.9488695859909058;[];
1.0;MPIB2;21.5;17.5;-0.1460701823234558;-0.28146493434906006;0.948361337184906;[MPIB1,MPIB3];
1.05;MPIB1;24.5;21.5;0.9294055700302124;-0.21301664412021637;-0.3013124465942383;[MPIB4];
1.05;MPIB3;21.5;35.5;-0.13969658315181732;-0.7964750528335571;0.5882347226142883;[];
1.05;MPIB4;48.5;11.5;0.317827433347702;0.01562679372727871;-0.9480197429656982;[];
1.05;MPIB2;21.5;17.5;-0.1881151646375656;-0.3214091956615448;0.9280358552932739;[MPIB1,MPIB3];
1.1;MPIB1;24.593223251402378;21.46977710723877;0.9294055700302124;-0.21301664412021637;-0.3013124465942383;[MPIB4];
1.1;MPIB3;21.5;35.5;-0.13969658315181732;-0.7964750528335571;0.5882347226142883;[];
1.1;MPIB4;48.5;11.5;0.27030616998672485;-0.00776569964364171;-0.9627423286437988;[];
1.1;MPIB2;21.5;17.5;-0.23589088022708893;-0.3534461557865143;0.9051894545555115;[MPIB1,MPIB3];
1.15;MPIB1;24.737346403982613;21.42305251311319;0.9294055700302124;-0.21301664412021637;-0.3013124465942383;[MPIB4];
1.15;MPIB3;21.5;35.5;-0.13969658315181732;-0.7964750528335571;0.5882347226142883;[];
1.15;MPIB4;48.5;11.5;0.048412639647722244;-0.05749255791306496;-0.9971659183502197;[];
1.15;MPIB2;21.5;17.5;-0.23799937963485718;-0.3558664619922638;0.9036878347396851;[MPIB1,MPIB3];
1.2;MPIB1;24.909260905833996;21.36731798899615;0.9294055700302124;-0.21301664412021637;-0.3013124465942383;[MPIB4];
1.2;MPIB3;21.5;35.5;-0.15823829174041748;-0.7820534706115723;0.6027101874351501;[];
1.2;MPIB4;48.5;11.5;-0.14109672605991364;-0.11746122688055038;-0.9829914569854736;[];
1.2;MPIB2;21.5;17.5;-0.23799937963485718;-0.3558664619922638;0.9036878347396851;[MPIB1,MPIB3];
1.25;MPIB1;25.096349486149933;21.30666404253236;0.9319880604743958;-0.20016539096832275;-0.3021496832370758;[MPIB4];
1.25;MPIB3;21.5;35.5;-0.1895158588886261;-0.7552642226219177;0.627347469329834;[];
1.25;MPIB4;48.47725576534867;11.404675833880901;-0.22883255779743195;-0.1667095124721527;-0.9590682983398438;[];
1.25;MPIB2;21.5;17.5;-0.23799937963485718;-0.3558664619922638;0.9036878347396851;[MPIB1,MPIB3];
1.3;MPIB1;25.291723114269846;21.243324091155273;0.9353200197219849;-0.18219153583049774;-0.3032298982143402;[MPIB4];
1.3;MPIB3;21.5;35.5;-0.256000280380249;-0.6845247149467468;0.6824910044670105;[];
1.3;MPIB4;48.43936123549492;11.257998174507918;-0.2538449764251709;-0.21554511785507202;-0.9429011940956116;[];
1.3;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.35;MPIB1;25.49169830463863;21.17875899836298;0.9374371767044067;-0.1744559109210968;-0.3012368381023407;[MPIB4];
1.35;MPIB3;21.5;35.5;-0.2756918668746948;-0.657373309135437;0.7012555599212646;[];
1.35;MPIB4;48.39319464349982;11.083281504561512;-0.2527759373188019;-0.23338942229747772;-0.938930332660675;[];
1.35;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.4;MPIB1;25.694494156454674;21.11450161901135;0.9414001107215881;-0.16926130652427673;-0.29169246554374695;[MPIB4];
1.4;MPIB3;21.5;35.5;-0.2862171530723572;-0.6414074897766113;0.7117456197738647;[];
1.4;MPIB4;48.342756549058834;10.89318990089933;-0.25002413988113403;-0.23851358890533447;-0.9383788108825684;[];
1.4;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.45;MPIB1;25.69999998807907;21.052627886249326;0.9480172395706177;-0.16926130652427673;-0.26941052079200745;[MPIB4];
1.45;MPIB3;21.463436506688595;35.5909236446023;-0.2887026071548462;-0.6333551406860352;0.7179262638092041;[];
1.45;MPIB4;48.315217346295306;10.789399873244292;-0.1990824043750763;-0.2663431465625763;-0.9430685639381409;[];
1.45;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.5;MPIB1;25.69999998807907;20.995525244576385;0.9572461247444153;-0.16926130652427673;-0.2345176488161087;[MPIB4];
1.5;MPIB3;21.40690934371033;35.731491604923775;-0.2905516028404236;-0.6272518038749695;0.7225242257118225;[];
1.5;MPIB4;48.3001809398399;10.732730511562352;-0.16384316980838776;-0.276401162147522;-0.9469460844993591;[];
1.5;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.55;MPIB1;25.69999998807907;20.949586673635707;0.9658823013305664;-0.21301664412021637;-0.14715763926506042;[MPIB4];
1.55;MPIB3;21.339717502603513;35.899259704027855;-0.2899025082588196;-0.6231363415718079;0.7263361215591431;[];
1.55;MPIB4;48.30000001192093;10.701789036490084;-0.16126613318920135;-0.2789800465106964;-0.9466319680213928;[];
1.55;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.6;MPIB1;25.69999998807907;20.949586673635707;0.956298291683197;-0.2789800465106964;-0.08724895119667053;[MPIB4];
1.6;MPIB3;21.30000001192093;36.081879080632234;-0.29049956798553467;-0.6211097240447998;0.727832019329071;[];
1.6;MPIB4;48.30000001192093;10.588286842113234;-0.16038091480731964;-0.29651716351509094;-0.9414357542991638;[];
1.6;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.65;MPIB1;25.69999998807907;20.910809184792754;0.9479681253433228;-0.30894404649734497;-0.07650913298130035;[MPIB4];
1.65;MPIB3;21.30000001192093;36.27260725569366;-0.29109466075897217;-0.6190788745880127;0.7293229699134827;[];
1.65;MPIB4;48.27975825406611;10.430427884775838;-0.19339823722839355;-0.35102346539497375;-0.9161422252655029;[];
1.65;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.7;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
1.7;MPIB3;21.30000001192093;36.467762835226864;-0.29109466075897217;-0.6190788745880127;0.7293229699134827;[];
1.7;MPIB4;48.23782273960264;10.251230392397247;-0.2822723984718323;-0.44455158710479736;-0.8500705361366272;[];
1.7;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.75;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
1.75;MPIB3;21.26367200538516;36.66533577788246;-0.29109466075897217;-0.6190788745880127;0.7293229699134827;[];
1.75;MPIB4;48.18017399435158;10.061757219644221;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
1.75;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.8;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
1.8;MPIB3;21.207508904976965;36.86422860095618;-0.29109466075897217;-0.6190788745880127;0.7293229699134827;[];
1.8;MPIB4;48.11394582409396;9.8666735247551;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
1.8;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.85;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
1.85;MPIB3;21.140987542039376;37.06402893938326;-0.2879220247268677;-0.6169684529304504;0.7323644161224365;[];
1.85;MPIB4;48.043033287238664;9.668526484423836;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
1.85;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.9;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
1.9;MPIB3;21.06905553474327;37.264420707476035;-0.2859549820423126;-0.6169684529304504;0.7331347465515137;[];
1.9;MPIB4;48.00431503761845;9.560338187836606;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
1.9;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
1.95;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
1.95;MPIB3;20.994642471855663;37.46531853892543;-0.2821556031703949;-0.6169684529304504;0.7346053719520569;[];
1.95;MPIB4;47.98317487087032;9.50126737103875;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
1.95;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.0;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.0;MPIB3;20.954012934799803;37.5750087676376;-0.2792253792285919;-0.6272518038749695;0.7269763946533203;[];
2.0;MPIB4;47.97163233848515;9.469014701320901;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
2.0;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.05;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.05;MPIB3;20.931829204990603;37.634899639470916;-0.2756543755531311;-0.6394193172454834;0.7176790833473206;[];
2.05;MPIB4;47.97163233848515;9.469014701320901;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
2.05;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.1;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.1;MPIB3;20.919716887107903;37.66760005929015;-0.2769564390182495;-0.6533905863761902;0.7044721245765686;[];
2.1;MPIB4;47.97163233848515;9.469014701320901;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
2.1;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.15;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.15;MPIB3;20.919716887107903;37.66760005929015;-0.30228546261787415;-0.6593217849731445;0.6883481740951538;[];
2.15;MPIB4;47.961889100686925;9.436539890521374;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
2.15;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.2;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.2;MPIB3;20.919716887107903;37.66760005929015;-0.35890352725982666;-0.6632054448127747;0.6566975116729736;[];
2.2;MPIB4;47.961889100686925;9.436539890521374;-0.31208017468452454;-0.47477537393569946;-0.8228694796562195;[];
2.2;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.25;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.25;MPIB3;20.90949268417905;37.69999998807907;-0.3666221797466278;-0.6652122139930725;0.6503734588623047;[];
2.25;MPIB4;47.961889100686925;9.436539890521374;-0.31162700057029724;-0.4771362841129303;-0.821674644947052;[];
2.25;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.3;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.3;MPIB3;20.90949268417905;37.69999998807907;-0.3674536943435669;-0.6671427488327026;0.6479220986366272;[];
2.3;MPIB4;47.961889100686925;9.436539890521374;-0.31162700057029724;-0.4771362841129303;-0.821674644947052;[];
2.3;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.35;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.35;MPIB3;20.90949268417905;37.69999998807907;-0.3682725429534912;-0.6690688729286194;0.6454663872718811;[];
2.35;MPIB4;47.961889100686925;9.436539890521374;-0.31162700057029724;-0.4771362841129303;-0.821674644947052;[];
2.35;MPIB2;21.5;17.5;-0.2389548420906067;-0.3705158829689026;0.8975258469581604;[MPIB1,MPIB3];
2.4;MPIB1;25.69999998807907;20.910809184792754;0.9410921931266785;-0.32884371280670166;-0.0784066766500473;[MPIB4];
2.4;MPIB3;20.90949268417905;37.69999998807907;-0.3682725429534912;-0.6690688729286194;0.6454663872718811;[];
2.4;MPIB4;47.961889100686925;9.436539890521374;-0.31162700057029724;-0.4771362841129303;-0.821674644947052;[];
