"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.5;MPIB1;59.0;38.0;false;
3.6;MPIB2;26.0;20.0;false;
4.0;MPIB3;8.0;8.0;false;
4.0;MPIB4;32.0;53.0;false;
6.65;MPIB1;56.0;38.0;false;
7.2;MPIB3;5.0;8.0;true;
7.2;MPIB2;26.0;17.0;false;
7.45;MPIB4;29.0;53.0;false;
9.85;MPIB1;56.0;35.0;false;
10.5;MPIB3;2.0;8.0;false;
10.65;MPIB2;29.0;17.0;false;
10.75;MPIB4;26.0;53.0;false;
13.4;MPIB1;53.0;35.0;false;
14.15;MPIB3;2.0;11.0;false;
14.2;MPIB2;26.0;14.0;false;
15.75;MPIB4;26.0;50.0;false;
17.45;MPIB3;2.0;14.0;false;
17.6;MPIB2;23.0;14.0;false;
17.85;MPIB1;53.0;32.0;false;
19.2;MPIB4;26.0;47.0;true;
20.6;MPIB3;2.0;17.0;false;
20.85;MPIB2;20.0;14.0;false;
21.05;MPIB1;56.0;32.0;false;
22.8;MPIB4;23.0;47.0;false;
23.85;MPIB3;2.0;20.0;false;
24.2;MPIB2;20.0;11.0;false;
24.95;MPIB1;53.0;26.0;false;
26.3;MPIB4;23.0;44.0;false;
27.45;MPIB2;23.0;11.0;false;
27.65;MPIB3;2.0;23.0;false;
28.0;MPIB1;53.0;29.0;false;
29.7;MPIB4;20.0;44.0;false;
30.9;MPIB3;2.0;26.0;false;
31.05;MPIB2;17.0;11.0;false;
31.2;MPIB1;50.0;29.0;true;
33.15;MPIB4;20.0;47.0;true;
34.25;MPIB3;2.0;29.0;false;
34.6;MPIB2;17.0;8.0;true;
34.8;MPIB1;53.0;23.0;false;
36.5;MPIB4;20.0;50.0;false;
37.5;MPIB3;2.0;32.0;true;
38.05;MPIB1;50.0;23.0;false;
38.4;MPIB2;14.0;8.0;false;
39.65;MPIB4;17.0;50.0;false;
41.3;MPIB3;2.0;35.0;false;
41.8;MPIB2;14.0;11.0;true;
41.8;MPIB1;53.0;20.0;true;
43.05;MPIB4;14.0;50.0;false;
45.5;MPIB2;14.0;14.0;false;
46.1;MPIB1;53.0;17.0;false;
46.6;MPIB4;11.0;50.0;true;
48.1;MPIB3;14.0;35.0;false;
48.95;MPIB2;17.0;14.0;false;
49.4;MPIB1;56.0;17.0;false;
51.45;MPIB3;17.0;35.0;false;
52.3;MPIB2;17.0;17.0;false;
53.05;MPIB4;8.0;53.0;false;
54.55;MPIB3;20.0;35.0;false;
54.75;MPIB1;56.0;11.0;false;
56.4;MPIB2;14.0;17.0;false;
56.5;MPIB4;5.0;56.0;true;
57.7;MPIB3;23.0;35.0;false;
58.15;MPIB1;53.0;11.0;false;
59.55;MPIB2;11.0;17.0;true;
59.95;MPIB4;5.0;59.0;true;
60.9;MPIB3;26.0;35.0;false;
61.5;MPIB1;53.0;14.0;true;
63.2;MPIB2;11.0;20.0;false;
64.05;MPIB3;29.0;35.0;true;
64.6;MPIB4;2.0;59.0;false;
65.4;MPIB1;50.0;8.0;false;
66.7;MPIB2;8.0;20.0;false;
68.55;MPIB3;32.0;38.0;true;
69.05;MPIB1;53.0;5.0;false;
69.1;MPIB4;2.0;53.0;false;
70.1;MPIB2;8.0;17.0;true;
71.7;MPIB3;35.0;41.0;true;
72.6;MPIB4;2.0;50.0;false;
73.6;MPIB2;8.0;14.0;false;
73.65;MPIB1;50.0;5.0;true;
75.15;MPIB3;38.0;44.0;false;
76.25;MPIB4;2.0;47.0;false;
77.05;MPIB2;11.0;14.0;false;
78.0;MPIB1;44.0;5.0;false;
79.65;MPIB3;41.0;47.0;true;
80.2;MPIB2;11.0;11.0;false;
80.65;MPIB4;5.0;47.0;false;
81.55;MPIB1;44.0;8.0;false;
83.15;MPIB3;41.0;50.0;false;
83.45;MPIB2;8.0;11.0;true;
84.3;MPIB4;5.0;44.0;false;
85.25;MPIB1;41.0;11.0;false;
86.45;MPIB3;41.0;53.0;false;
86.75;MPIB2;5.0;11.0;false;
87.95;MPIB4;2.0;44.0;false;
88.75;MPIB1;44.0;11.0;true;
90.2;MPIB2;5.0;14.0;false;
91.35;MPIB4;2.0;41.0;false;
91.9;MPIB3;41.0;56.0;false;
93.0;MPIB1;41.0;17.0;false;
94.0;MPIB2;5.0;17.0;false;
95.05;MPIB4;5.0;41.0;false;
95.2;MPIB3;41.0;59.0;false;
97.05;MPIB1;38.0;17.0;false;
97.55;MPIB2;5.0;20.0;false;
98.65;MPIB3;44.0;59.0;false;
98.7;MPIB4;5.0;38.0;false;
100.4;MPIB1;38.0;20.0;true;
101.1;MPIB2;5.0;23.0;true;
102.0;MPIB3;47.0;59.0;false;
102.05;MPIB4;2.0;38.0;false;
104.85;MPIB2;8.0;23.0;true;
104.95;MPIB1;41.0;26.0;true;
105.05;MPIB3;50.0;59.0;true;
105.85;MPIB4;8.0;38.0;true;
108.3;MPIB2;8.0;26.0;false;
109.05;MPIB3;50.0;56.0;false;
109.35;MPIB4;5.0;35.0;true;
109.45;MPIB1;35.0;26.0;false;
111.8;MPIB2;8.0;29.0;true;
112.3;MPIB3;50.0;53.0;true;
112.7;MPIB1;38.0;26.0;false;
113.85;MPIB4;8.0;41.0;true;
115.5;MPIB2;8.0;32.0;true;
115.65;MPIB3;50.0;50.0;false;
116.85;MPIB1;35.0;32.0;false;
117.45;MPIB4;11.0;41.0;true;
119.15;MPIB2;8.0;35.0;false;
