"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
4.4;MPIB3;32.0;23.0;false;
5.8;MPIB4;5.0;11.0;false;
6.15;MPIB2;53.0;56.0;false;
7.55;MPIB1;17.0;38.0;false;
7.95;MPIB3;29.0;23.0;true;
9.9;MPIB2;53.0;53.0;false;
10.2;MPIB4;5.0;8.0;false;
11.9;MPIB1;14.0;41.0;true;
13.35;MPIB2;53.0;50.0;true;
13.95;MPIB3;29.0;26.0;false;
13.95;MPIB4;5.0;5.0;false;
17.5;MPIB1;11.0;38.0;false;
17.55;MPIB2;50.0;50.0;false;
17.8;MPIB4;8.0;8.0;false;
17.9;MPIB3;29.0;29.0;false;
21.75;MPIB2;50.0;53.0;true;
22.2;MPIB4;11.0;8.0;false;
24.05;MPIB1;11.0;44.0;false;
25.35;MPIB2;47.0;53.0;false;
25.95;MPIB3;32.0;29.0;false;
27.3;MPIB4;14.0;8.0;true;
27.65;MPIB1;14.0;44.0;false;
29.05;MPIB2;50.0;56.0;false;
29.4;MPIB3;35.0;29.0;false;
31.5;MPIB1;14.0;47.0;false;
31.95;MPIB4;17.0;8.0;true;
32.85;MPIB3;38.0;29.0;false;
33.35;MPIB2;47.0;56.0;false;
35.15;MPIB1;14.0;50.0;false;
35.9;MPIB4;17.0;11.0;false;
36.85;MPIB3;38.0;26.0;false;
37.2;MPIB2;44.0;56.0;true;
39.05;MPIB1;14.0;53.0;false;
39.55;MPIB4;14.0;11.0;false;
40.25;MPIB3;38.0;23.0;false;
41.3;MPIB2;44.0;53.0;false;
42.9;MPIB1;14.0;56.0;true;
44.6;MPIB4;20.0;14.0;true;
45.25;MPIB2;41.0;56.0;false;
46.4;MPIB1;11.0;56.0;false;
47.85;MPIB3;41.0;20.0;false;
48.6;MPIB4;23.0;17.0;false;
48.9;MPIB2;44.0;59.0;false;
50.15;MPIB1;8.0;56.0;false;
51.45;MPIB3;38.0;20.0;false;
52.4;MPIB2;41.0;59.0;false;
53.7;MPIB1;5.0;59.0;true;
54.9;MPIB3;35.0;20.0;false;
55.2;MPIB4;26.0;20.0;false;
56.35;MPIB2;38.0;56.0;false;
56.9;MPIB1;8.0;59.0;false;
58.65;MPIB3;32.0;20.0;false;
59.75;MPIB2;35.0;56.0;false;
59.8;MPIB4;23.0;20.0;false;
61.1;MPIB1;5.0;53.0;false;
62.35;MPIB3;32.0;17.0;false;
63.3;MPIB4;23.0;23.0;false;
64.0;MPIB2;32.0;50.0;true;
64.75;MPIB1;2.0;50.0;false;
65.65;MPIB3;32.0;14.0;false;
66.95;MPIB4;23.0;26.0;false;
67.65;MPIB2;32.0;47.0;false;
68.5;MPIB1;2.0;53.0;false;
69.05;MPIB3;32.0;11.0;false;
70.6;MPIB4;23.0;29.0;false;
71.4;MPIB2;29.0;47.0;false;
71.65;MPIB1;2.0;56.0;false;
73.3;MPIB3;35.0;11.0;false;
74.55;MPIB4;26.0;32.0;true;
74.85;MPIB2;29.0;50.0;false;
75.0;MPIB1;5.0;56.0;false;
76.8;MPIB3;35.0;8.0;false;
78.8;MPIB2;29.0;44.0;false;
79.55;MPIB1;2.0;59.0;false;
80.15;MPIB4;29.0;35.0;true;
80.2;MPIB3;38.0;8.0;true;
82.95;MPIB2;32.0;53.0;false;
83.7;MPIB3;41.0;8.0;false;
83.75;MPIB4;29.0;38.0;true;
84.1;MPIB1;8.0;53.0;false;
87.45;MPIB1;11.0;50.0;false;
87.55;MPIB4;32.0;38.0;false;
87.65;MPIB3;41.0;5.0;true;
88.3;MPIB2;35.0;41.0;false;
91.15;MPIB4;32.0;41.0;false;
91.25;MPIB3;41.0;2.0;true;
91.9;MPIB2;38.0;38.0;true;
92.7;MPIB1;17.0;53.0;false;
94.7;MPIB3;44.0;2.0;false;
94.85;MPIB4;29.0;41.0;true;
95.2;MPIB2;38.0;35.0;false;
97.7;MPIB1;17.0;56.0;true;
98.45;MPIB4;29.0;44.0;false;
98.5;MPIB2;41.0;35.0;false;
98.75;MPIB3;47.0;2.0;true;
101.85;MPIB1;20.0;56.0;false;
102.05;MPIB4;26.0;41.0;false;
102.25;MPIB3;47.0;5.0;false;
102.55;MPIB2;44.0;29.0;false;
105.6;MPIB4;23.0;41.0;false;
105.9;MPIB1;23.0;56.0;false;
106.05;MPIB2;44.0;26.0;true;
106.8;MPIB3;50.0;2.0;false;
109.6;MPIB1;23.0;59.0;false;
110.05;MPIB2;47.0;29.0;true;
111.05;MPIB4;20.0;44.0;false;
112.25;MPIB3;53.0;2.0;false;
113.25;MPIB1;26.0;59.0;false;
113.7;MPIB2;47.0;32.0;true;
115.5;MPIB4;17.0;47.0;false;
116.5;MPIB3;56.0;2.0;false;
116.9;MPIB1;26.0;56.0;true;
117.05;MPIB2;44.0;32.0;false;
119.3;MPIB4;14.0;47.0;false;
119.55;MPIB3;59.0;2.0;true;
