"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB1;10.5;11.5;0.11260412633419037;0.0;0.9936399459838867;[];
0.0;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.0;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.0;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.05;MPIB1;10.5;11.5;0.11260412633419037;0.0;0.9936399459838867;[];
0.05;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.05;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.05;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.1;MPIB1;10.5;11.5;0.10478907823562622;0.0;0.9944944977760315;[];
0.1;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.1;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.1;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.15;MPIB1;10.5;11.5;-0.010258316993713379;0.0;0.9999473690986633;[];
0.15;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.15;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.15;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.2;MPIB1;10.5;11.5;-0.010258316993713379;0.0;0.9999473690986633;[];
0.2;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.2;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.2;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.25;MPIB1;10.5;11.5;-0.04159722477197647;0.0;0.9991344809532166;[];
0.25;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.25;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.25;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.3;MPIB1;10.5;11.5;-0.0651480108499527;0.0;0.9978756308555603;[];
0.3;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.3;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.3;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.35;MPIB1;10.5;11.5;-0.0651480108499527;0.0;0.9978756308555603;[];
0.35;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.35;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.35;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.4;MPIB1;10.5;11.5;-0.0651480108499527;0.0;0.9978756308555603;[];
0.4;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.4;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.4;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.45;MPIB1;10.5;11.5;-0.059964291751384735;-0.023486921563744545;0.997921884059906;[];
0.45;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.45;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.45;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.5;MPIB1;10.5;11.5;-0.08540477603673935;-0.1252647489309311;0.9884284734725952;[];
0.5;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.5;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.5;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.55;MPIB1;10.5;11.5;-0.08593268692493439;-0.24614089727401733;0.9653934240341187;[];
0.55;MPIB3;15.5;58.5;0.9844299554824829;0.0;-0.175777405500412;[];
0.55;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.55;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.6;MPIB1;10.5;11.5;0.017611045390367508;-0.3214091956615448;0.9467458128929138;[];
0.6;MPIB3;15.5;58.5;0.9839408993721008;-0.005177162121981382;-0.17841696739196777;[];
0.6;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.6;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.65;MPIB1;10.5;11.5;0.11570891737937927;-0.33869463205337524;0.9337217211723328;[];
0.65;MPIB3;15.5;58.5;0.9813054203987122;-0.04964221641421318;-0.18591894209384918;[];
0.65;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.65;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.7;MPIB1;10.5;11.5;0.13278678059577942;-0.33869463205337524;0.9314464926719666;[];
0.7;MPIB3;15.5;58.5;0.9789886474609375;-0.15895280241966248;-0.127613365650177;[];
0.7;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.7;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.75;MPIB1;10.5;11.5;0.19097895920276642;-0.33869463205337524;0.9212773442268372;[];
0.75;MPIB3;15.5;58.5;0.9684287905693054;-0.24864903092384338;-0.016528360545635223;[];
0.75;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.75;MPIB2;50.5;31.5;-0.8718769550323486;0.0;-0.4897250235080719;[];
0.8;MPIB1;10.5;11.5;0.27397415041923523;-0.34365129470825195;0.8982093930244446;[];
0.8;MPIB3;15.5;58.5;0.9605022668838501;-0.276401162147522;0.03141286224126816;[];
0.8;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.8;MPIB2;50.5;31.5;-0.8638789653778076;-0.020898966118693352;-0.5032618045806885;[];
0.85;MPIB1;10.5;11.5;0.2854761779308319;-0.34608107805252075;0.8936828374862671;[];
0.85;MPIB3;15.5;58.5;0.9584200978279114;-0.28146493434906006;0.04643941670656204;[];
0.85;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.85;MPIB2;50.5;31.5;-0.8517596125602722;-0.06017237529158592;-0.5204549431800842;[];
0.9;MPIB1;10.5;11.5;0.2854761779308319;-0.34608107805252075;0.8936828374862671;[];
0.9;MPIB3;15.5;58.5;0.9549048542976379;-0.2839479446411133;0.0864756777882576;[];
0.9;MPIB4;42.5;35.5;-0.8357062935829163;0.0;-0.5491766333580017;[];
0.9;MPIB2;50.5;31.5;-0.8299400210380554;-0.09410449862480164;-0.5498417019844055;[];
0.95;MPIB1;10.5;11.5;0.2854761779308319;-0.34608107805252075;0.8936828374862671;[];
0.95;MPIB3;15.596288837492466;58.5182334035635;0.9413183331489563;-0.2865208685398102;0.17824949324131012;[];
0.95;MPIB4;42.5;35.5;-0.8385353088378906;-0.0025885896757245064;-0.5448407530784607;[];
0.95;MPIB2;50.5;31.5;-0.8109708428382874;-0.1252647489309311;-0.5714991092681885;[];
1.0;MPIB1;10.5;11.5;0.287224680185318;-0.35102346539497375;0.8911910057067871;[];
1.0;MPIB3;15.743815012973641;58.552438119211814;0.926069438457489;-0.2939523458480835;0.23650269210338593;[];
1.0;MPIB4;42.5;35.5;-0.8426098823547363;-0.020898966118693352;-0.5381150245666504;[];
1.0;MPIB2;50.5;31.5;-0.8071184158325195;-0.1330605298280716;-0.5751776695251465;[];
1.05;MPIB1;10.5;11.5;0.287224680185318;-0.35102346539497375;0.8911910057067871;[];
1.05;MPIB3;15.917287560466434;58.60224697043844;0.8986424207687378;-0.3189568817615509;0.3010818660259247;[];
1.05;MPIB4;42.5;35.5;-0.8432471752166748;-0.0470566526055336;-0.5354539752006531;[];
1.05;MPIB2;50.5;31.5;-0.7986276149749756;-0.1538393348455429;-0.581805944442749;[];
1.1;MPIB1;10.5;11.5;0.336384117603302;-0.34608107805252075;0.8757918477058411;[];
1.1;MPIB3;16.10484292028434;58.660825018085404;0.8954567313194275;-0.32630735635757446;0.3026905953884125;[];
1.1;MPIB4;42.5;35.5;-0.8419166207313538;-0.07318209856748581;-0.5346090793609619;[];
1.1;MPIB2;50.5;31.5;-0.7927846908569336;-0.1744559109210968;-0.5839731097221375;[];
1.15;MPIB1;10.5;11.5;0.6312215924263;-0.3874613642692566;0.6718366742134094;[];
1.15;MPIB3;16.300087496524952;58.72419104753399;0.8861619830131531;-0.3534461557865143;0.2995486855506897;[];
1.15;MPIB4;42.5;35.5;-0.8301632404327393;-0.11489016562700272;-0.545534074306488;[];
1.15;MPIB2;50.5;31.5;-0.787046492099762;-0.18219153583049774;-0.5893468856811523;[];
1.2;MPIB1;10.5;11.5;0.7392193078994751;-0.48855432868003845;0.463452011346817;[];
1.2;MPIB3;16.499366666361993;58.79065153879699;0.8189437389373779;-0.49997231364250183;0.281559556722641;[];
1.2;MPIB4;42.5;35.5;-0.8200138807296753;-0.1744559109210968;-0.545077383518219;[];
1.2;MPIB2;50.5;31.5;-0.783825159072876;-0.2027009278535843;-0.5869347453117371;[];
1.25;MPIB1;10.5;11.5;0.7326993942260742;-0.5044492483139038;0.45672646164894104;[];
1.25;MPIB3;16.69999998807907;58.85952919658041;0.7962356805801392;-0.5358073711395264;0.2807711064815521;[];
1.25;MPIB4;42.5;35.5;-0.7815216779708862;-0.3582844138145447;-0.5106779932975769;[];
1.25;MPIB2;50.5;31.5;-0.7820696234703064;-0.21301664412021637;-0.5856202244758606;[];
1.3;MPIB1;10.5;11.5;0.7315473556518555;-0.5067653059959412;0.4560083746910095;[];
1.3;MPIB3;16.69999998807907;58.930213522879285;0.794744074344635;-0.5358073711395264;0.28496578335762024;[];
1.3;MPIB4;42.5;35.5;-0.7778751850128174;-0.4090942442417145;-0.4769492745399475;[];
1.3;MPIB2;50.5;31.5;-0.7811760306358337;-0.21807213127613068;-0.5849510431289673;[];
1.35;MPIB1;10.5;11.5;0.7315473556518555;-0.5067653059959412;0.4560083746910095;[];
1.35;MPIB3;16.69999998807907;59.00452352436818;0.774282693862915;-0.5554904937744141;0.3030312955379486;[];
1.35;MPIB4;42.5;35.5;-0.7851696014404297;-0.45627835392951965;-0.4186178743839264;[];
1.35;MPIB2;50.5;31.5;-0.7807043790817261;-0.22069120407104492;-0.5845978856086731;[];
1.4;MPIB1;10.5;11.5;0.7315473556518555;-0.5067653059959412;0.4560083746910095;[];
1.4;MPIB3;16.69999998807907;59.09641055151553;0.6390437483787537;-0.6612658500671387;0.39275360107421875;[];
1.4;MPIB4;42.5;35.5;-0.80632483959198;-0.4977288246154785;-0.31941112875938416;[];
1.4;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.45;MPIB1;10.5;11.5;0.7315473556518555;-0.5067653059959412;0.4560083746910095;[];
1.45;MPIB3;16.69999998807907;59.14658087416538;0.45192116498947144;-0.7271494269371033;0.5166480541229248;[];
1.45;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.45;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.5;MPIB1;10.5;11.5;0.7315473556518555;-0.5067653059959412;0.4560083746910095;[];
1.5;MPIB3;16.69999998807907;59.14658087416538;0.4185217320919037;-0.7378528118133545;0.5294499397277832;[];
1.5;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.5;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.55;MPIB1;10.5;11.5;0.7315473556518555;-0.5067653059959412;0.4560083746910095;[];
1.55;MPIB3;16.69999998807907;59.18893045289556;0.4079815149307251;-0.7431362867355347;0.530286967754364;[];
1.55;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.55;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.6;MPIB1;10.5;11.5;0.7315473556518555;-0.5067653059959412;0.4560083746910095;[];
1.6;MPIB3;16.69999998807907;59.18893045289556;0.4079815149307251;-0.7431362867355347;0.530286967754364;[];
1.6;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.6;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.65;MPIB1;10.5;11.5;0.7547785639762878;-0.5202569365501404;0.39944568276405334;[];
1.65;MPIB3;16.69999998807907;59.18893045289556;0.4847480356693268;-0.7089348435401917;0.5121864080429077;[];
1.65;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.65;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.7;MPIB1;10.5;11.5;0.7656329870223999;-0.5313476920127869;0.36247679591178894;[];
1.7;MPIB3;16.69999998807907;59.18893045289556;0.5111167430877686;-0.6977584362030029;0.5017938017845154;[];
1.7;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.7;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.75;MPIB1;10.5;11.5;0.7726758122444153;-0.533538818359375;0.3438340127468109;[];
1.75;MPIB3;16.69999998807907;59.18893045289556;0.5664356350898743;-0.6902346014976501;0.4501456916332245;[];
1.75;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.75;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.8;MPIB1;10.5;11.5;0.7726758122444153;-0.533538818359375;0.3438340127468109;[];
1.8;MPIB3;16.69999998807907;59.18893045289556;0.6174415946006775;-0.6826353669166565;0.3907417953014374;[];
1.8;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.8;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.85;MPIB1;10.5;11.5;0.7726758122444153;-0.533538818359375;0.3438340127468109;[];
1.85;MPIB3;16.69999998807907;59.18893045289556;0.652553141117096;-0.6748908758163452;0.3443852663040161;[];
1.85;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.85;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.9;MPIB1;10.5;11.5;0.7726758122444153;-0.533538818359375;0.3438340127468109;[];
1.9;MPIB3;16.69999998807907;59.18893045289556;0.6578871011734009;-0.6748908758163452;0.33408281207084656;[];
1.9;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.9;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
1.95;MPIB1;10.5;11.5;0.7726758122444153;-0.533538818359375;0.3438340127468109;[];
1.95;MPIB3;16.69999998807907;59.18893045289556;0.676080048084259;-0.6690688729286194;0.30849194526672363;[];
1.95;MPIB4;42.5;35.5;-0.8161597847938538;-0.5202569365501404;-0.2512582838535309;[];
1.95;MPIB2;50.5;31.5;-0.7802443504333496;-0.2232152223587036;-0.5842534303665161;[];
