"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.05;MPIB1;53.0;26.0;true;
3.6;MPIB3;8.0;50.0;false;
4.15;MPIB2;50.0;53.0;true;
5.1;MPIB4;20.0;32.0;false;
6.8;MPIB1;53.0;23.0;true;
7.05;MPIB3;8.0;47.0;false;
7.65;MPIB2;53.0;53.0;false;
9.35;MPIB4;23.0;32.0;false;
9.85;MPIB1;50.0;23.0;true;
10.35;MPIB3;8.0;44.0;false;
11.2;MPIB2;53.0;56.0;false;
13.5;MPIB1;50.0;26.0;false;
13.65;MPIB3;8.0;41.0;false;
14.35;MPIB2;50.0;56.0;false;
17.05;MPIB1;53.0;29.0;false;
17.55;MPIB2;47.0;56.0;false;
17.65;MPIB3;8.0;38.0;false;
17.75;MPIB4;38.0;29.0;false;
20.05;MPIB1;56.0;29.0;true;
20.85;MPIB3;8.0;35.0;false;
20.85;MPIB2;47.0;53.0;true;
22.0;MPIB4;41.0;29.0;false;
23.4;MPIB1;56.0;26.0;true;
24.05;MPIB3;8.0;32.0;true;
24.15;MPIB2;44.0;53.0;false;
25.95;MPIB4;47.0;26.0;false;
26.45;MPIB1;59.0;26.0;false;
27.25;MPIB3;8.0;29.0;true;
27.6;MPIB2;44.0;50.0;false;
30.8;MPIB3;8.0;26.0;true;
30.85;MPIB4;53.0;20.0;true;
30.9;MPIB2;47.0;50.0;true;
31.6;MPIB1;59.0;29.0;true;
34.05;MPIB3;8.0;23.0;true;
34.25;MPIB2;50.0;50.0;true;
34.75;MPIB4;56.0;20.0;true;
35.35;MPIB1;56.0;32.0;false;
37.4;MPIB3;8.0;20.0;true;
37.7;MPIB2;50.0;47.0;false;
38.4;MPIB4;59.0;20.0;true;
38.7;MPIB1;59.0;32.0;true;
40.9;MPIB3;8.0;17.0;false;
41.05;MPIB2;53.0;50.0;false;
41.9;MPIB4;59.0;17.0;true;
42.4;MPIB1;53.0;32.0;false;
44.45;MPIB3;8.0;14.0;false;
44.9;MPIB2;47.0;47.0;false;
45.45;MPIB4;59.0;14.0;true;
46.25;MPIB1;50.0;29.0;false;
47.75;MPIB3;8.0;11.0;false;
49.4;MPIB4;56.0;17.0;true;
50.35;MPIB1;56.0;23.0;true;
51.05;MPIB3;8.0;8.0;false;
53.2;MPIB4;56.0;14.0;false;
54.5;MPIB3;8.0;5.0;false;
55.95;MPIB1;59.0;23.0;true;
56.75;MPIB4;59.0;11.0;false;
57.7;MPIB3;8.0;2.0;false;
59.0;MPIB2;59.0;8.0;false;
60.4;MPIB1;50.0;20.0;true;
60.4;MPIB4;56.0;11.0;false;
61.3;MPIB3;11.0;2.0;false;
62.55;MPIB2;56.0;8.0;false;
63.75;MPIB1;53.0;17.0;true;
63.85;MPIB4;53.0;8.0;false;
65.7;MPIB2;56.0;5.0;false;
67.1;MPIB1;50.0;17.0;true;
67.15;MPIB3;14.0;2.0;false;
67.55;MPIB4;50.0;8.0;false;
70.45;MPIB1;53.0;14.0;false;
70.55;MPIB3;17.0;2.0;false;
72.2;MPIB4;53.0;5.0;false;
73.8;MPIB3;20.0;2.0;false;
74.15;MPIB1;50.0;14.0;true;
74.5;MPIB2;38.0;8.0;true;
77.3;MPIB4;50.0;11.0;false;
77.65;MPIB1;47.0;14.0;true;
78.0;MPIB2;38.0;5.0;true;
79.55;MPIB3;23.0;2.0;true;
80.65;MPIB4;47.0;11.0;false;
80.95;MPIB1;47.0;17.0;false;
81.2;MPIB2;35.0;5.0;true;
82.9;MPIB3;26.0;2.0;true;
84.45;MPIB2;35.0;2.0;true;
84.8;MPIB1;47.0;20.0;true;
85.15;MPIB4;41.0;8.0;true;
86.25;MPIB3;29.0;2.0;true;
87.75;MPIB2;32.0;2.0;false;
88.3;MPIB1;47.0;23.0;true;
89.7;MPIB3;29.0;5.0;true;
91.0;MPIB2;32.0;5.0;true;
91.95;MPIB4;35.0;8.0;true;
92.0;MPIB1;44.0;23.0;false;
93.15;MPIB3;29.0;8.0;true;
94.35;MPIB2;32.0;8.0;true;
95.35;MPIB1;44.0;20.0;false;
95.4;MPIB4;35.0;11.0;true;
96.45;MPIB3;29.0;11.0;true;
97.65;MPIB2;32.0;11.0;true;
98.55;MPIB1;44.0;17.0;false;
99.05;MPIB4;38.0;11.0;true;
99.75;MPIB3;29.0;14.0;true;
101.05;MPIB2;32.0;14.0;true;
102.3;MPIB4;38.0;14.0;true;
103.0;MPIB3;29.0;17.0;true;
103.0;MPIB1;41.0;14.0;false;
104.2;MPIB2;32.0;17.0;true;
106.05;MPIB4;35.0;14.0;true;
106.15;MPIB1;41.0;11.0;true;
106.25;MPIB3;29.0;20.0;false;
107.35;MPIB2;32.0;20.0;true;
109.55;MPIB3;29.0;23.0;false;
109.65;MPIB4;35.0;17.0;true;
109.75;MPIB1;44.0;11.0;true;
110.8;MPIB2;32.0;23.0;false;
112.85;MPIB3;29.0;26.0;false;
112.95;MPIB1;44.0;14.0;false;
113.4;MPIB4;38.0;17.0;true;
115.55;MPIB2;35.0;26.0;false;
116.15;MPIB3;29.0;29.0;false;
116.6;MPIB4;38.0;20.0;false;
116.7;MPIB1;44.0;8.0;false;
118.9;MPIB2;35.0;23.0;false;
119.4;MPIB3;29.0;32.0;false;
