"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.15;MPIB3;59.0;56.0;false;
3.2;MPIB2;5.0;47.0;true;
3.25;MPIB4;44.0;26.0;false;
3.35;MPIB1;35.0;53.0;true;
6.05;MPIB2;5.0;50.0;true;
6.2;MPIB1;35.0;50.0;false;
6.4;MPIB4;41.0;26.0;false;
7.45;MPIB3;56.0;53.0;false;
8.9;MPIB2;2.0;50.0;false;
8.95;MPIB1;35.0;47.0;false;
10.3;MPIB4;41.0;23.0;false;
10.3;MPIB3;56.0;50.0;false;
11.7;MPIB1;32.0;47.0;false;
12.15;MPIB2;2.0;47.0;false;
12.95;MPIB3;56.0;47.0;false;
13.35;MPIB4;38.0;23.0;false;
14.7;MPIB1;29.0;44.0;true;
15.15;MPIB2;2.0;44.0;false;
15.5;MPIB3;56.0;44.0;false;
16.35;MPIB4;38.0;20.0;true;
17.7;MPIB1;29.0;41.0;false;
18.0;MPIB2;2.0;41.0;false;
18.1;MPIB3;56.0;41.0;true;
18.95;MPIB4;35.0;20.0;false;
20.3;MPIB1;29.0;38.0;false;
20.65;MPIB3;56.0;38.0;false;
21.2;MPIB2;5.0;41.0;false;
21.95;MPIB4;38.0;17.0;false;
22.85;MPIB1;29.0;35.0;true;
23.2;MPIB3;56.0;35.0;false;
24.05;MPIB2;5.0;38.0;false;
25.2;MPIB4;41.0;20.0;true;
25.8;MPIB1;29.0;32.0;true;
25.85;MPIB3;56.0;32.0;false;
27.35;MPIB2;2.0;38.0;false;
28.35;MPIB1;29.0;29.0;false;
28.4;MPIB3;56.0;29.0;false;
28.6;MPIB4;41.0;17.0;false;
30.45;MPIB2;2.0;35.0;false;
30.9;MPIB1;29.0;26.0;false;
31.05;MPIB3;56.0;26.0;false;
31.8;MPIB4;44.0;17.0;true;
33.45;MPIB1;29.0;23.0;false;
33.55;MPIB2;2.0;32.0;false;
33.85;MPIB3;56.0;23.0;true;
36.25;MPIB1;29.0;20.0;false;
36.4;MPIB2;5.0;32.0;false;
36.55;MPIB3;56.0;20.0;false;
37.8;MPIB4;47.0;14.0;false;
39.05;MPIB1;29.0;17.0;true;
39.2;MPIB3;56.0;17.0;false;
39.65;MPIB2;8.0;29.0;true;
41.0;MPIB4;44.0;14.0;false;
41.6;MPIB1;29.0;14.0;false;
41.95;MPIB3;56.0;14.0;false;
42.85;MPIB2;8.0;26.0;false;
44.15;MPIB1;29.0;11.0;false;
44.2;MPIB4;47.0;17.0;false;
44.75;MPIB3;56.0;11.0;true;
45.8;MPIB2;8.0;23.0;false;
46.7;MPIB1;29.0;8.0;false;
47.2;MPIB4;47.0;20.0;false;
47.35;MPIB3;56.0;8.0;false;
49.15;MPIB2;11.0;23.0;false;
49.25;MPIB1;29.0;5.0;false;
49.9;MPIB3;56.0;5.0;false;
50.1;MPIB4;44.0;20.0;false;
52.0;MPIB1;26.0;5.0;true;
52.45;MPIB2;14.0;26.0;true;
52.8;MPIB3;56.0;2.0;true;
53.05;MPIB4;44.0;23.0;false;
54.75;MPIB1;23.0;5.0;false;
55.55;MPIB2;17.0;29.0;true;
55.75;MPIB4;47.0;23.0;true;
56.5;MPIB3;53.0;2.0;false;
57.55;MPIB1;20.0;5.0;true;
58.5;MPIB4;47.0;26.0;false;
58.9;MPIB2;20.0;29.0;false;
59.05;MPIB3;50.0;2.0;false;
60.6;MPIB1;17.0;5.0;false;
61.85;MPIB4;50.0;26.0;false;
61.95;MPIB3;47.0;2.0;false;
62.0;MPIB2;23.0;26.0;false;
64.5;MPIB1;14.0;5.0;false;
64.75;MPIB2;23.0;23.0;false;
64.75;MPIB3;44.0;2.0;false;
65.05;MPIB4;50.0;23.0;false;
67.05;MPIB1;11.0;5.0;true;
67.65;MPIB3;41.0;2.0;true;
68.0;MPIB2;20.0;23.0;false;
68.1;MPIB4;50.0;20.0;true;
69.7;MPIB1;8.0;5.0;false;
70.6;MPIB3;38.0;2.0;false;
70.95;MPIB2;20.0;26.0;true;
71.35;MPIB4;53.0;20.0;true;
72.65;MPIB1;5.0;5.0;false;
73.6;MPIB3;35.0;2.0;false;
74.65;MPIB2;17.0;26.0;false;
74.8;MPIB4;53.0;17.0;false;
76.7;MPIB3;32.0;2.0;false;
76.95;MPIB1;5.0;8.0;true;
77.75;MPIB4;50.0;17.0;true;
77.85;MPIB2;17.0;23.0;false;
79.65;MPIB1;5.0;11.0;false;
80.45;MPIB4;50.0;14.0;false;
80.45;MPIB2;17.0;20.0;true;
80.6;MPIB3;29.0;2.0;true;
82.4;MPIB1;5.0;14.0;false;
83.2;MPIB3;26.0;2.0;false;
83.25;MPIB4;53.0;14.0;false;
84.1;MPIB2;20.0;20.0;false;
85.05;MPIB1;5.0;17.0;false;
85.9;MPIB3;23.0;2.0;false;
86.45;MPIB4;53.0;11.0;true;
87.15;MPIB2;23.0;20.0;false;
88.1;MPIB1;5.0;20.0;false;
88.45;MPIB3;20.0;2.0;false;
89.8;MPIB4;50.0;11.0;false;
89.9;MPIB2;26.0;20.0;true;
90.95;MPIB1;5.0;23.0;false;
91.0;MPIB3;17.0;2.0;false;
92.75;MPIB2;26.0;23.0;false;
93.3;MPIB4;53.0;8.0;true;
93.75;MPIB1;5.0;26.0;true;
93.75;MPIB3;14.0;2.0;true;
95.6;MPIB2;26.0;26.0;false;
96.0;MPIB4;50.0;8.0;false;
96.75;MPIB1;5.0;29.0;true;
96.75;MPIB3;11.0;2.0;false;
98.25;MPIB2;26.0;29.0;false;
98.9;MPIB4;53.0;5.0;false;
99.35;MPIB3;8.0;2.0;true;
100.05;MPIB1;8.0;32.0;false;
101.2;MPIB2;26.0;32.0;false;
102.25;MPIB3;5.0;2.0;false;
102.4;MPIB4;59.0;5.0;false;
102.75;MPIB1;8.0;35.0;false;
105.3;MPIB3;2.0;2.0;false;
105.5;MPIB1;8.0;38.0;false;
105.65;MPIB4;59.0;2.0;true;
107.1;MPIB2;32.0;38.0;false;
108.15;MPIB1;8.0;41.0;false;
108.15;MPIB3;2.0;5.0;false;
109.8;MPIB2;32.0;41.0;false;
110.2;MPIB4;59.0;8.0;true;
110.75;MPIB1;8.0;44.0;false;
111.2;MPIB3;2.0;8.0;false;
112.75;MPIB4;59.0;11.0;false;
112.95;MPIB2;35.0;41.0;false;
113.3;MPIB1;8.0;47.0;false;
113.9;MPIB3;2.0;11.0;false;
115.75;MPIB4;59.0;14.0;false;
115.8;MPIB2;38.0;41.0;false;
116.05;MPIB1;8.0;50.0;true;
116.9;MPIB3;2.0;14.0;false;
118.55;MPIB4;59.0;17.0;true;
118.65;MPIB1;8.0;53.0;true;
118.85;MPIB2;41.0;41.0;true;
119.8;MPIB3;2.0;17.0;true;
