"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.5;MPIB3;47.0;50.0;false;
3.0;MPIB2;17.0;11.0;true;
3.5;MPIB4;44.0;5.0;false;
3.5;MPIB1;35.0;11.0;false;
5.75;MPIB2;20.0;11.0;false;
6.5;MPIB1;32.0;14.0;false;
7.5;MPIB4;44.0;8.0;true;
7.75;MPIB3;47.0;47.0;false;
8.5;MPIB2;20.0;14.0;false;
9.75;MPIB1;32.0;17.0;false;
10.75;MPIB3;44.0;44.0;false;
11.25;MPIB2;17.0;14.0;false;
11.75;MPIB4;47.0;8.0;true;
13.5;MPIB1;35.0;20.0;false;
13.75;MPIB2;14.0;14.0;false;
15.0;MPIB3;41.0;44.0;false;
15.5;MPIB4;47.0;11.0;false;
16.5;MPIB1;38.0;23.0;false;
17.0;MPIB2;14.0;11.0;true;
19.0;MPIB4;44.0;11.0;false;
19.5;MPIB2;11.0;11.0;true;
19.75;MPIB3;32.0;50.0;false;
20.0;MPIB1;41.0;26.0;false;
22.25;MPIB2;8.0;11.0;false;
23.5;MPIB1;44.0;29.0;true;
23.5;MPIB3;26.0;53.0;false;
23.5;MPIB4;50.0;11.0;false;
25.75;MPIB2;8.0;14.0;false;
26.75;MPIB1;47.0;32.0;false;
27.0;MPIB3;20.0;56.0;false;
27.25;MPIB4;53.0;11.0;false;
28.5;MPIB2;11.0;14.0;true;
29.75;MPIB1;44.0;32.0;false;
30.5;MPIB4;56.0;11.0;false;
31.0;MPIB3;14.0;59.0;false;
31.0;MPIB2;11.0;17.0;true;
32.5;MPIB1;47.0;29.0;true;
33.75;MPIB2;8.0;17.0;false;
34.5;MPIB4;56.0;8.0;false;
35.75;MPIB3;8.0;50.0;false;
36.25;MPIB1;47.0;26.0;false;
36.5;MPIB2;8.0;20.0;false;
37.75;MPIB4;56.0;5.0;false;
38.75;MPIB3;11.0;47.0;false;
39.0;MPIB2;11.0;20.0;true;
39.75;MPIB1;44.0;26.0;false;
41.5;MPIB2;14.0;20.0;false;
41.75;MPIB4;59.0;5.0;true;
43.0;MPIB1;50.0;29.0;true;
44.5;MPIB2;14.0;17.0;false;
45.25;MPIB4;59.0;2.0;false;
46.5;MPIB1;53.0;29.0;false;
47.0;MPIB3;11.0;23.0;false;
48.25;MPIB2;14.0;23.0;false;
48.75;MPIB4;56.0;2.0;false;
49.5;MPIB1;50.0;32.0;true;
51.5;MPIB2;17.0;23.0;false;
52.5;MPIB4;53.0;5.0;true;
53.0;MPIB1;53.0;32.0;false;
53.25;MPIB3;11.0;8.0;false;
54.25;MPIB2;17.0;20.0;true;
56.0;MPIB1;50.0;35.0;false;
56.25;MPIB3;14.0;8.0;false;
56.5;MPIB4;53.0;8.0;true;
57.0;MPIB2;17.0;17.0;false;
59.0;MPIB3;17.0;8.0;false;
59.5;MPIB2;20.0;17.0;false;
59.5;MPIB1;50.0;26.0;false;
60.25;MPIB4;50.0;8.0;true;
61.75;MPIB3;20.0;8.0;false;
62.25;MPIB2;20.0;20.0;false;
62.5;MPIB1;53.0;26.0;false;
63.5;MPIB4;50.0;5.0;false;
65.0;MPIB2;20.0;23.0;false;
65.0;MPIB3;23.0;8.0;true;
65.75;MPIB1;56.0;29.0;false;
67.5;MPIB2;20.0;26.0;false;
67.75;MPIB3;26.0;8.0;false;
69.75;MPIB4;47.0;5.0;true;
70.0;MPIB1;56.0;38.0;false;
70.0;MPIB2;17.0;26.0;false;
71.0;MPIB3;23.0;11.0;false;
72.5;MPIB2;14.0;26.0;false;
73.0;MPIB1;53.0;35.0;false;
74.5;MPIB3;23.0;5.0;true;
75.0;MPIB4;47.0;2.0;false;
75.5;MPIB2;11.0;26.0;true;
77.25;MPIB3;20.0;5.0;false;
78.0;MPIB1;41.0;29.0;false;
78.5;MPIB2;8.0;26.0;false;
78.75;MPIB4;44.0;2.0;false;
80.25;MPIB3;23.0;2.0;false;
81.0;MPIB1;41.0;32.0;true;
81.0;MPIB2;5.0;26.0;false;
82.25;MPIB4;41.0;2.0;false;
83.5;MPIB3;26.0;5.0;false;
83.75;MPIB2;5.0;29.0;false;
84.5;MPIB1;38.0;35.0;false;
85.5;MPIB4;41.0;5.0;false;
86.5;MPIB3;29.0;5.0;true;
87.5;MPIB2;8.0;29.0;false;
87.5;MPIB1;38.0;32.0;false;
89.5;MPIB4;41.0;8.0;true;
89.5;MPIB3;32.0;5.0;false;
89.75;MPIB2;11.0;29.0;false;
90.25;MPIB1;41.0;35.0;false;
92.5;MPIB2;14.0;29.0;true;
93.0;MPIB4;41.0;11.0;false;
93.0;MPIB3;29.0;8.0;false;
93.0;MPIB1;44.0;35.0;false;
95.0;MPIB2;14.0;32.0;false;
96.5;MPIB3;29.0;2.0;false;
96.5;MPIB4;41.0;14.0;false;
97.25;MPIB1;35.0;35.0;true;
98.25;MPIB2;11.0;32.0;false;
99.5;MPIB3;32.0;2.0;false;
100.25;MPIB4;41.0;17.0;false;
100.75;MPIB1;32.0;38.0;false;
101.5;MPIB2;17.0;32.0;false;
