"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0;MPIB1;18.5;28.5;-0.8266055583953857;-0.3850736916065216;0.41033318638801575;[MPIB2,MPIB3];
0;MPIB2;6.5;1.5;-0.03374861180782318;-0.12792761623859406;0.991196870803833;[];
0;MPIB3;18.5;21.5;-0.9584462642669678;-0.26384714245796204;-0.10824354737997055;[MPIB2,MPIB4];
0;MPIB4;15.5;56.5;0.9162811636924744;-0.3014575242996216;0.2636227309703827;[MPIB1,MPIB2,MPIB3];
0.05;MPIB1;18.5;28.5;-0.8266055583953857;-0.3850736916065216;0.41033318638801575;[];
0.05;MPIB2;6.5;1.5;-0.03374861180782318;-0.12792761623859406;0.991196870803833;[];
0.05;MPIB3;18.5;21.5;-0.9584462642669678;-0.26384714245796204;-0.10824354737997055;[];
0.05;MPIB4;15.5;56.5;0.9162811636924744;-0.3014575242996216;0.2636227309703827;[];
0.1;MPIB1;18.5;28.5;-0.7913718819618225;-0.38984647393226624;0.470830500125885;[];
0.1;MPIB2;6.5;1.5;-0.03374861180782318;-0.12792761623859406;0.991196870803833;[MPIB1,MPIB3];
0.1;MPIB3;18.5;21.5;-0.9584462642669678;-0.26384714245796204;-0.10824354737997055;[];
0.1;MPIB4;15.5;56.5;0.9162811636924744;-0.3014575242996216;0.2636227309703827;[];
0.15;MPIB1;18.5;28.5;-0.6312870979309082;-0.404276967048645;0.6617898941040039;[MPIB4];
0.15;MPIB2;6.5;1.5;-0.033521492034196854;-0.17190642654895782;0.9845263361930847;[MPIB1,MPIB3];
0.15;MPIB3;18.5;21.5;-0.9584462642669678;-0.26384714245796204;-0.10824354737997055;[];
0.15;MPIB4;15.5;56.5;0.9148783683776855;-0.3014575242996216;0.26845064759254456;[];
0.2;MPIB1;18.5;28.5;-0.6312870979309082;-0.404276967048645;0.6617898941040039;[MPIB4];
0.2;MPIB2;6.5;1.5;-0.033521492034196854;-0.17190642654895782;0.9845263361930847;[MPIB1,MPIB3,MPIB4];
0.2;MPIB3;18.5;21.5;-0.9584462642669678;-0.26384714245796204;-0.10824354737997055;[MPIB2];
0.2;MPIB4;15.5;56.5;0.9148783683776855;-0.3014575242996216;0.26845064759254456;[];
0.25;MPIB1;18.5;28.5;-0.5472170114517212;-0.404276967048645;0.7328320741653442;[MPIB4];
0.25;MPIB2;6.5;1.5;-0.03091464191675186;-0.18219153583049774;0.9827594757080078;[MPIB1,MPIB3,MPIB4];
0.25;MPIB3;18.5;21.5;-0.9584462642669678;-0.26384714245796204;-0.10824354737997055;[MPIB2];
0.25;MPIB4;15.5;56.5;0.913476288318634;-0.3014575242996216;0.27318352460861206;[];
0.3;MPIB1;18.5;28.5;-0.5381579399108887;-0.4019079804420471;0.7408004999160767;[MPIB4];
0.3;MPIB2;6.5;1.5;-0.028190432116389275;-0.19762851297855377;0.9798526167869568;[MPIB1,MPIB3,MPIB4];
0.3;MPIB3;18.5;21.5;-0.9584462642669678;-0.26384714245796204;-0.10824354737997055;[MPIB2];
0.3;MPIB4;15.5;56.5;0.913476288318634;-0.3014575242996216;0.27318352460861206;[];
0.35;MPIB1;18.5;28.5;-0.5381579399108887;-0.4019079804420471;0.7408004999160767;[MPIB4];
0.35;MPIB2;6.5;1.5;-0.025612428784370422;-0.20532892644405365;0.9783381819725037;[MPIB1,MPIB3,MPIB4];
