,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,564468253,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
1,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,564468253,200,False,5,5,5,0.0,14.0,0.22,0.22,0.22
2,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,564468253,300,False,11,11,11,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,564468253,400,False,17,17,17,0.0,29.0,0.19,0.19,0.19
4,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,564468253,500,False,21,21,21,0.0,36.0,0.202,0.202,0.202
5,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,564468253,599,False,21,21,21,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
6,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3311645098,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3311645098,200,False,8,8,8,0.0,14.0,0.19,0.19,0.19
8,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3311645098,300,False,8,8,8,0.0,22.0,0.19,0.19,0.19
9,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3311645098,400,False,8,8,8,0.0,29.0,0.185,0.185,0.185
10,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3311645098,500,False,11,11,11,0.0,37.0,0.178,0.178,0.178
11,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3311645098,599,False,11,11,11,0.0,44.0,0.18196994991652754,0.18196994991652754,0.18196994991652754
12,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1117177902,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1117177902,200,False,1,1,1,0.0,14.0,0.21,0.21,0.21
14,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1117177902,300,False,1,1,1,0.0,22.0,0.19,0.19,0.19
15,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1117177902,400,False,2,2,2,0.0,29.0,0.205,0.205,0.205
16,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1117177902,500,False,6,6,6,0.0,36.0,0.202,0.202,0.202
17,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1117177902,599,False,10,10,10,0.0,43.0,0.2003338898163606,0.2003338898163606,0.2003338898163606
18,3,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,719576387,100,False,2,2,2,0.0,7.0,0.2,0.2,0.2
19,3,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,719576387,200,False,9,9,9,0.0,15.0,0.175,0.175,0.175
20,3,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,719576387,300,False,13,13,13,0.0,22.0,0.17,0.17,0.17
21,3,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,719576387,400,False,13,13,13,0.0,29.0,0.195,0.195,0.195
22,3,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,719576387,500,False,16,16,16,0.0,36.0,0.192,0.192,0.192
23,3,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,719576387,599,False,17,17,17,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
24,4,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1581010827,100,False,2,2,2,0.0,7.0,0.18,0.18,0.18
25,4,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1581010827,200,False,7,7,7,0.0,14.0,0.185,0.185,0.185
26,4,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1581010827,300,False,8,8,8,0.0,21.0,0.2,0.2,0.2
27,4,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1581010827,400,False,8,8,8,0.0,29.0,0.195,0.195,0.195
28,4,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1581010827,500,False,13,13,13,0.0,36.0,0.19,0.19,0.19
29,4,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1581010827,599,False,16,16,16,0.0,44.0,0.19198664440734559,0.19198664440734559,0.19198664440734559
30,5,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,140108712,100,False,0,0,0,0.0,7.0,0.16,0.16,0.16
31,5,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,140108712,200,False,1,1,1,0.0,14.0,0.235,0.235,0.235
32,5,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,140108712,300,False,1,1,1,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
33,5,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,140108712,400,False,1,1,1,0.0,28.0,0.2125,0.2125,0.2125
34,5,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,140108712,500,False,3,3,3,0.0,36.0,0.2,0.2,0.2
35,5,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,140108712,599,False,7,7,7,0.0,43.0,0.21035058430717862,0.21035058430717862,0.21035058430717862
36,6,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3463781261,100,False,0,0,0,0.0,7.0,0.14,0.14,0.14
37,6,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3463781261,200,False,3,3,3,0.0,15.0,0.15,0.15,0.15
38,6,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3463781261,300,False,4,4,4,0.0,22.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
39,6,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3463781261,400,False,4,4,4,0.0,30.0,0.17,0.17,0.17
40,6,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3463781261,500,False,4,4,4,0.0,37.0,0.174,0.174,0.174
41,6,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,3463781261,599,False,9,9,9,0.0,45.0,0.17529215358931552,0.17529215358931552,0.17529215358931552
42,7,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1604810177,100,False,3,3,3,0.0,7.0,0.15,0.15,0.15
43,7,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1604810177,200,False,6,6,6,0.0,14.0,0.21,0.21,0.21
44,7,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1604810177,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
45,7,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1604810177,400,False,11,11,11,0.0,29.0,0.205,0.205,0.205
46,7,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1604810177,500,False,11,11,11,0.0,35.0,0.212,0.212,0.212
47,7,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,1604810177,599,False,11,11,11,0.0,42.0,0.21535893155258765,0.21535893155258765,0.21535893155258765
48,8,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,4096884524,100,False,1,1,1,0.0,7.0,0.2,0.2,0.2
49,8,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,4096884524,200,False,2,2,2,0.0,15.0,0.18,0.18,0.18
50,8,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,4096884524,300,False,4,4,4,0.0,21.0,0.21,0.21,0.21
51,8,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,4096884524,400,False,8,8,8,0.0,28.0,0.2075,0.2075,0.2075
52,8,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,4096884524,500,False,12,12,12,0.0,36.0,0.196,0.196,0.196
53,8,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,4096884524,599,False,14,14,14,0.0,43.0,0.2036727879799666,0.2036727879799666,0.2036727879799666
54,9,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,751416741,100,False,2,2,2,0.0,7.0,0.19,0.19,0.19
55,9,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,751416741,200,False,7,7,7,0.0,15.0,0.17,0.17,0.17
56,9,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,751416741,300,False,12,12,12,0.0,23.0,0.16,0.16,0.16
57,9,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,751416741,400,False,13,13,13,0.0,30.0,0.165,0.165,0.165
58,9,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,751416741,500,False,14,14,14,0.0,37.0,0.174,0.174,0.174
59,9,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,764699275,751416741,599,False,19,19,19,0.0,45.0,0.17028380634390652,0.17028380634390652,0.17028380634390652
60,10,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,1793440776,564468253,100,False,2,2,2,0.0,7.0,0.21,0.21,0.21
