,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,1308251237,100,False,3,3,3,0.0,7.0,0.24,0.24,0.24
1,0,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,1308251237,200,False,5,5,5,0.0,14.0,0.21,0.21,0.21
2,0,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,1308251237,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,1308251237,400,False,5,5,5,0.0,29.0,0.2025,0.2025,0.2025
4,0,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,1308251237,500,False,5,5,5,0.0,36.0,0.198,0.198,0.198
5,0,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,1308251237,599,False,6,6,6,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
6,1,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,3266562914,100,False,2,2,2,0.0,7.0,0.18,0.18,0.18
7,1,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,3266562914,200,False,2,2,2,0.0,14.0,0.2,0.2,0.2
8,1,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,3266562914,300,False,3,3,3,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
9,1,../environments/smooth.13.csv,dist_only,1,-1,1,1,0,0,1,1,3059489832,3266562914,400,False,5,5,5,0.0,29.0,0.19,0.19,0.19
