,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3437897285,100,False,1,1,1,0.0,6.0,0.32,0.32,0.32
1,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3437897285,200,False,2,2,2,0.0,14.0,0.235,0.235,0.235
2,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3437897285,300,False,4,4,4,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
3,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3437897285,400,False,8,8,8,0.0,29.0,0.205,0.205,0.205
4,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3437897285,500,False,10,10,10,0.0,36.0,0.21,0.21,0.21
5,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3437897285,599,False,13,13,13,0.0,43.0,0.20534223706176963,0.20534223706176963,0.20534223706176963
6,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,830799655,100,False,1,1,1,0.0,7.0,0.22,0.22,0.22
7,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,830799655,200,False,3,3,3,0.0,14.0,0.21,0.21,0.21
8,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,830799655,300,False,6,6,6,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
9,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,830799655,400,False,8,8,8,0.0,29.0,0.195,0.195,0.195
10,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,830799655,500,False,9,9,9,0.0,37.0,0.184,0.184,0.184
11,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,830799655,599,False,10,10,10,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
12,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,1330795424,100,False,2,2,2,0.0,7.0,0.2,0.2,0.2
13,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,1330795424,200,False,6,6,6,0.0,14.0,0.205,0.205,0.205
14,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,1330795424,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
15,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,1330795424,400,False,8,8,8,0.0,29.0,0.205,0.205,0.205
16,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,1330795424,500,False,11,11,11,0.0,36.0,0.196,0.196,0.196
17,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,1330795424,599,False,12,12,12,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
18,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3779789200,100,False,3,3,3,0.0,6.0,0.25,0.25,0.25
19,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3779789200,200,False,5,5,5,0.0,14.0,0.22,0.22,0.22
20,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3779789200,300,False,6,6,6,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
21,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3779789200,400,False,8,8,8,0.0,29.0,0.205,0.205,0.205
22,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3779789200,500,False,13,13,13,0.0,36.0,0.2,0.2,0.2
23,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,3779789200,599,False,16,16,16,0.0,43.0,0.19699499165275458,0.19699499165275458,0.19699499165275458
24,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2602114036,100,False,3,3,3,0.0,7.0,0.21,0.21,0.21
25,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2602114036,200,False,8,8,8,0.0,14.0,0.21,0.21,0.21
26,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2602114036,300,False,11,11,11,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
27,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2602114036,400,False,13,13,13,0.0,29.0,0.19,0.19,0.19
28,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2602114036,500,False,18,18,18,0.0,36.0,0.208,0.208,0.208
29,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2602114036,599,False,19,19,19,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
30,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2884935804,100,False,3,3,3,0.0,7.0,0.17,0.17,0.17
31,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2884935804,200,False,5,5,5,0.0,14.0,0.185,0.185,0.185
32,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2884935804,300,False,10,10,10,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
33,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2884935804,400,False,12,12,12,0.0,30.0,0.175,0.175,0.175
34,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2884935804,500,False,14,14,14,0.0,38.0,0.166,0.166,0.166
35,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2884935804,599,False,17,17,17,0.0,45.0,0.1686143572621035,0.1686143572621035,0.1686143572621035
36,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2173054921,100,False,1,1,1,0.0,7.0,0.19,0.19,0.19
37,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2173054921,200,False,1,1,1,0.0,15.0,0.18,0.18,0.18
38,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,1013818839,2173054921,300,False,4,4,4,0.0,22.0,0.18666666666666668,0.18666666666666668,0.18666666666666668
