,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,641639524,100,False,2,2,2,0.0,7.0,0.14,0.14,0.14
1,0,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,641639524,200,False,3,3,3,0.0,14.0,0.195,0.195,0.195
2,0,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,641639524,300,False,4,4,4,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
3,0,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,641639524,400,False,5,5,5,0.0,29.0,0.1875,0.1875,0.1875
4,0,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,641639524,500,False,5,5,5,0.0,36.0,0.192,0.192,0.192
5,0,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,641639524,599,False,7,7,7,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
6,1,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,2951069131,100,False,3,3,3,0.0,7.0,0.23,0.23,0.23
7,1,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,2951069131,200,False,6,6,6,0.0,14.0,0.225,0.225,0.225
8,1,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,2951069131,300,False,9,9,9,0.0,21.0,0.22,0.22,0.22
9,1,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,2951069131,400,False,9,9,9,0.0,28.0,0.2075,0.2075,0.2075
10,1,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,2951069131,500,False,14,14,14,0.0,36.0,0.204,0.204,0.204
11,1,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,2951069131,599,False,14,14,14,0.0,43.0,0.2020033388981636,0.2020033388981636,0.2020033388981636
12,2,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,2301002957,100,False,5,5,5,0.0,7.0,0.22,0.22,0.22
13,2,../environments/smooth.10.csv,dist_only,1,-1,1,1,0,0,1,1,3141902303,2301002957,200,False,6,6,6,0.0,14.0,0.235,0.235,0.235
