,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2535870938,100,False,0,0,0,0.0,7.0,0.22,0.22,0.22
1,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2535870938,200,False,1,1,1,0.0,14.0,0.235,0.235,0.235
2,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2535870938,300,False,2,2,2,0.0,21.0,0.22,0.22,0.22
3,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2535870938,400,False,4,4,4,0.0,28.0,0.2225,0.2225,0.2225
4,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2535870938,500,False,5,5,5,0.0,36.0,0.21,0.21,0.21
5,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2535870938,599,False,6,6,6,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
6,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1250600339,100,False,1,1,1,0.0,7.0,0.23,0.23,0.23
7,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1250600339,200,False,2,2,2,0.0,14.0,0.22,0.22,0.22
8,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1250600339,300,False,3,3,3,0.0,21.0,0.22,0.22,0.22
9,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1250600339,400,False,4,4,4,0.0,28.0,0.2075,0.2075,0.2075
10,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1250600339,500,False,8,8,8,0.0,36.0,0.21,0.21,0.21
11,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1250600339,599,False,13,13,13,0.0,42.0,0.21869782971619364,0.21869782971619364,0.21869782971619364
12,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2895821580,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2895821580,200,False,2,2,2,0.0,14.0,0.185,0.185,0.185
14,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2895821580,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
15,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2895821580,400,False,6,6,6,0.0,29.0,0.1975,0.1975,0.1975
16,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2895821580,500,False,7,7,7,0.0,36.0,0.196,0.196,0.196
17,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,2895821580,599,False,11,11,11,0.0,43.0,0.19699499165275458,0.19699499165275458,0.19699499165275458
18,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,901471249,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
19,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,901471249,200,False,2,2,2,0.0,14.0,0.235,0.235,0.235
20,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,901471249,300,False,4,4,4,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
21,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,901471249,400,False,7,7,7,0.0,28.0,0.2175,0.2175,0.2175
22,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,901471249,500,False,9,9,9,0.0,35.0,0.216,0.216,0.216
23,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,901471249,599,False,9,9,9,0.0,43.0,0.20868113522537562,0.20868113522537562,0.20868113522537562
24,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1207677876,100,False,0,0,0,0.0,7.0,0.15,0.15,0.15
25,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1207677876,200,False,0,0,0,0.0,15.0,0.175,0.175,0.175
26,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1207677876,300,False,3,3,3,0.0,22.0,0.19333333333333333,0.19333333333333333,0.19333333333333333
27,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1603362544,1207677876,400,False,5,5,5,0.0,29.0,0.2,0.2,0.2
