,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,1821388013,100,False,6,6,6,0.0,7.0,0.22,0.22,0.22
1,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,1821388013,200,False,6,6,6,0.0,14.0,0.185,0.185,0.185
2,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,1821388013,300,False,9,9,9,0.0,22.0,0.17333333333333334,0.17333333333333334,0.17333333333333334
3,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,1821388013,400,False,14,14,14,0.0,30.0,0.1775,0.1775,0.1775
4,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,1821388013,500,False,16,16,16,0.0,37.0,0.172,0.172,0.172
5,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,1821388013,599,False,16,16,16,0.0,45.0,0.17529215358931552,0.17529215358931552,0.17529215358931552
6,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2301446491,100,False,0,0,0,0.0,7.0,0.18,0.18,0.18
7,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2301446491,200,False,0,0,0,0.0,15.0,0.18,0.18,0.18
8,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2301446491,300,False,0,0,0,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
9,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2301446491,400,False,2,2,2,0.0,29.0,0.205,0.205,0.205
10,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2301446491,500,False,5,5,5,0.0,36.0,0.2,0.2,0.2
11,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2301446491,599,False,9,9,9,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
12,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2249972464,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2249972464,200,False,2,2,2,0.0,14.0,0.215,0.215,0.215
14,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2249972464,300,False,4,4,4,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
15,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2249972464,400,False,6,6,6,0.0,28.0,0.225,0.225,0.225
16,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2249972464,500,False,13,13,13,0.0,36.0,0.21,0.21,0.21
17,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2249972464,599,False,17,17,17,0.0,43.0,0.20534223706176963,0.20534223706176963,0.20534223706176963
18,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,4164017298,100,False,3,3,3,0.0,7.0,0.24,0.24,0.24
19,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,4164017298,200,False,4,4,4,0.0,14.0,0.2,0.2,0.2
20,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,4164017298,300,False,4,4,4,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
21,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,4164017298,400,False,6,6,6,0.0,29.0,0.195,0.195,0.195
22,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,4164017298,500,False,6,6,6,0.0,37.0,0.186,0.186,0.186
23,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,4164017298,599,False,6,6,6,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
24,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2688156345,100,False,2,2,2,0.0,7.0,0.21,0.21,0.21
25,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2688156345,200,False,3,3,3,0.0,14.0,0.235,0.235,0.235
26,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2688156345,300,False,3,3,3,0.0,21.0,0.22,0.22,0.22
27,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2688156345,400,False,4,4,4,0.0,28.0,0.22,0.22,0.22
28,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2688156345,500,False,7,7,7,0.0,35.0,0.226,0.226,0.226
29,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,3185443825,2688156345,599,False,7,7,7,0.0,42.0,0.22203672787979967,0.22203672787979967,0.22203672787979967
