,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3298371911,100,False,0,0,0,0.0,7.0,0.21,0.21,0.21
1,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3298371911,200,False,5,5,5,0.0,15.0,0.18,0.18,0.18
2,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3298371911,300,False,7,7,7,0.0,21.0,0.2,0.2,0.2
3,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3298371911,400,False,8,8,8,0.0,29.0,0.185,0.185,0.185
4,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3298371911,500,False,9,9,9,0.0,37.0,0.18,0.18,0.18
5,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3298371911,599,False,12,12,12,0.0,44.0,0.17863105175292154,0.17863105175292154,0.17863105175292154
6,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3955875139,100,False,1,1,1,0.0,7.0,0.16,0.16,0.16
7,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3955875139,200,False,2,2,2,0.0,15.0,0.18,0.18,0.18
8,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3955875139,300,False,3,3,3,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
9,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3955875139,400,False,6,6,6,0.0,29.0,0.1925,0.1925,0.1925
10,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3955875139,500,False,8,8,8,0.0,36.0,0.194,0.194,0.194
11,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,3955875139,599,False,9,9,9,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
12,2,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,274978730,100,False,0,0,0,0.0,7.0,0.17,0.17,0.17
13,2,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,274978730,200,False,5,5,5,0.0,14.0,0.185,0.185,0.185
14,2,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,274978730,300,False,5,5,5,0.0,22.0,0.19,0.19,0.19
15,2,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,274978730,400,False,6,6,6,0.0,29.0,0.1925,0.1925,0.1925
16,2,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,274978730,500,False,9,9,9,0.0,37.0,0.18,0.18,0.18
17,2,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,274978730,599,False,12,12,12,0.0,44.0,0.19198664440734559,0.19198664440734559,0.19198664440734559
18,3,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,349491638,100,False,2,2,2,0.0,7.0,0.22,0.22,0.22
19,3,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,349491638,200,False,2,2,2,0.0,14.0,0.185,0.185,0.185
20,3,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,349491638,300,False,3,3,3,0.0,22.0,0.18,0.18,0.18
21,3,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,349491638,400,False,9,9,9,0.0,29.0,0.1825,0.1825,0.1825
22,3,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,349491638,500,False,13,13,13,0.0,37.0,0.188,0.188,0.188
23,3,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,349491638,599,False,16,16,16,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
24,4,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,63632007,100,False,0,0,0,0.0,7.0,0.17,0.17,0.17
25,4,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,63632007,200,False,3,3,3,0.0,15.0,0.175,0.175,0.175
26,4,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,63632007,300,False,4,4,4,0.0,22.0,0.17,0.17,0.17
27,4,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,63632007,400,False,5,5,5,0.0,29.0,0.1925,0.1925,0.1925
28,4,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,63632007,500,False,6,6,6,0.0,36.0,0.208,0.208,0.208
29,4,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,63632007,599,False,6,6,6,0.0,43.0,0.20701168614357263,0.20701168614357263,0.20701168614357263
30,5,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1658202047,100,False,0,0,0,0.0,7.0,0.21,0.21,0.21
31,5,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1658202047,200,False,1,1,1,0.0,14.0,0.22,0.22,0.22
32,5,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1658202047,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
33,5,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1658202047,400,False,5,5,5,0.0,28.0,0.2075,0.2075,0.2075
34,5,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1658202047,500,False,7,7,7,0.0,36.0,0.21,0.21,0.21
35,5,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1658202047,599,False,8,8,8,0.0,43.0,0.2036727879799666,0.2036727879799666,0.2036727879799666
36,6,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1403599086,100,False,0,0,0,0.0,7.0,0.2,0.2,0.2
37,6,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1403599086,200,False,4,4,4,0.0,14.0,0.19,0.19,0.19
38,6,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1403599086,300,False,10,10,10,0.0,22.0,0.18666666666666668,0.18666666666666668,0.18666666666666668
39,6,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1403599086,400,False,12,12,12,0.0,29.0,0.205,0.205,0.205
40,6,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1403599086,500,False,15,15,15,0.0,36.0,0.192,0.192,0.192
41,6,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,1403599086,599,False,17,17,17,0.0,44.0,0.18864774624373956,0.18864774624373956,0.18864774624373956
42,7,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,4128735616,100,False,0,0,0,0.0,7.0,0.2,0.2,0.2
43,7,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,4128735616,200,False,0,0,0,0.0,14.0,0.21,0.21,0.21
44,7,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,4128735616,300,False,6,6,6,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
45,7,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,4128735616,400,False,6,6,6,0.0,28.0,0.21,0.21,0.21
46,7,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,4128735616,500,False,12,12,12,0.0,36.0,0.2,0.2,0.2
47,7,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,4128735616,599,False,14,14,14,0.0,43.0,0.2036727879799666,0.2036727879799666,0.2036727879799666
48,8,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,2132128419,100,False,2,2,2,0.0,7.0,0.22,0.22,0.22
49,8,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,2132128419,200,False,6,6,6,0.0,14.0,0.215,0.215,0.215
50,8,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,2132128419,300,False,10,10,10,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
51,8,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,2132128419,400,False,10,10,10,0.0,29.0,0.195,0.195,0.195
52,8,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,487979150,2132128419,500,False,12,12,12,0.0,36.0,0.2,0.2,0.2
