,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2851854231,100,False,1,1,1,0.0,7.0,0.2,0.2,0.2
1,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2851854231,200,False,1,1,1,0.0,14.0,0.23,0.23,0.23
2,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2851854231,300,False,4,4,4,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
3,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2851854231,400,False,4,4,4,0.0,28.0,0.2125,0.2125,0.2125
4,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2851854231,500,False,4,4,4,0.0,35.0,0.228,0.228,0.228
5,0,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2851854231,599,False,4,4,4,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
6,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,708447352,100,False,0,0,0,0.0,7.0,0.15,0.15,0.15
7,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,708447352,200,False,0,0,0,0.0,14.0,0.185,0.185,0.185
8,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,708447352,300,False,2,2,2,0.0,22.0,0.19,0.19,0.19
9,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,708447352,400,False,9,9,9,0.0,29.0,0.1825,0.1825,0.1825
10,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,708447352,500,False,12,12,12,0.0,36.0,0.192,0.192,0.192
11,1,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,708447352,599,False,14,14,14,0.0,43.0,0.2036727879799666,0.2036727879799666,0.2036727879799666
12,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2799022858,100,False,1,1,1,0.0,7.0,0.16,0.16,0.16
13,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2799022858,200,False,1,1,1,0.0,15.0,0.155,0.155,0.155
14,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2799022858,300,False,2,2,2,0.0,23.0,0.16,0.16,0.16
15,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2799022858,400,False,3,3,3,0.0,30.0,0.175,0.175,0.175
16,2,../environments/smooth.4.csv,dist_only,1,-1,1,1,0,0,1,1,4038782778,2799022858,500,False,8,8,8,0.0,37.0,0.17,0.17,0.17
