,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,852540851,100,False,3,3,3,0.0,7.0,0.23,0.23,0.23
1,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,852540851,200,False,6,6,6,0.0,14.0,0.2,0.2,0.2
2,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,852540851,300,False,10,10,10,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,852540851,400,False,10,10,10,0.0,29.0,0.205,0.205,0.205
4,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,852540851,500,False,11,11,11,0.0,35.0,0.212,0.212,0.212
5,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,852540851,599,False,12,12,12,0.0,43.0,0.21035058430717862,0.21035058430717862,0.21035058430717862
6,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,1418668117,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
7,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,1418668117,200,False,2,2,2,0.0,15.0,0.18,0.18,0.18
8,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,1418668117,300,False,3,3,3,0.0,22.0,0.19,0.19,0.19
9,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,1418668117,400,False,5,5,5,0.0,29.0,0.2025,0.2025,0.2025
10,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,1418668117,500,False,8,8,8,0.0,35.0,0.216,0.216,0.216
11,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,1418668117,599,False,10,10,10,0.0,42.0,0.21702838063439064,0.21702838063439064,0.21702838063439064
12,2,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4102178440,100,False,3,3,3,0.0,7.0,0.23,0.23,0.23
13,2,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4102178440,200,False,6,6,6,0.0,14.0,0.225,0.225,0.225
14,2,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4102178440,300,False,10,10,10,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
15,2,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4102178440,400,False,11,11,11,0.0,29.0,0.19,0.19,0.19
16,2,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4102178440,500,False,12,12,12,0.0,36.0,0.192,0.192,0.192
17,2,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4102178440,599,False,12,12,12,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
18,3,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,931690214,100,False,2,2,2,0.0,7.0,0.22,0.22,0.22
19,3,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,931690214,200,False,2,2,2,0.0,14.0,0.19,0.19,0.19
20,3,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,931690214,300,False,4,4,4,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
21,3,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,931690214,400,False,7,7,7,0.0,28.0,0.21,0.21,0.21
22,3,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,931690214,500,False,8,8,8,0.0,35.0,0.232,0.232,0.232
23,3,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,931690214,599,False,9,9,9,0.0,42.0,0.22203672787979967,0.22203672787979967,0.22203672787979967
24,4,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,2350985494,100,False,3,3,3,0.0,7.0,0.15,0.15,0.15
25,4,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,2350985494,200,False,6,6,6,0.0,15.0,0.18,0.18,0.18
26,4,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,2350985494,300,False,6,6,6,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
27,4,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,2350985494,400,False,8,8,8,0.0,29.0,0.2,0.2,0.2
28,4,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,2350985494,500,False,10,10,10,0.0,36.0,0.202,0.202,0.202
29,4,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,2350985494,599,False,18,18,18,0.0,44.0,0.18530884808013356,0.18530884808013356,0.18530884808013356
30,5,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4096295290,100,False,6,6,6,0.0,7.0,0.14,0.14,0.14
31,5,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4096295290,200,False,11,11,11,0.0,15.0,0.155,0.155,0.155
32,5,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4096295290,300,False,15,15,15,0.0,22.0,0.17333333333333334,0.17333333333333334,0.17333333333333334
33,5,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4096295290,400,False,19,19,19,0.0,29.0,0.1875,0.1875,0.1875
34,5,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4096295290,500,False,22,22,22,0.0,37.0,0.188,0.188,0.188
35,5,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,4096295290,599,False,26,26,26,0.0,44.0,0.18864774624373956,0.18864774624373956,0.18864774624373956
36,6,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,3602115402,100,False,3,3,3,0.0,7.0,0.19,0.19,0.19
37,6,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,3602115402,200,False,4,4,4,0.0,14.0,0.2,0.2,0.2
38,6,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,3602115402,300,False,5,5,5,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
39,6,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,52734659,3602115402,400,False,5,5,5,0.0,27.0,0.235,0.235,0.235
