,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2344198583,100,False,2,2,2,0.0,6.0,0.31,0.31,0.31
1,0,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2344198583,200,False,5,5,5,0.0,14.0,0.235,0.235,0.235
2,0,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2344198583,300,False,8,8,8,0.0,21.0,0.22666666666666666,0.22666666666666666,0.22666666666666666
3,0,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2344198583,400,False,9,9,9,0.0,28.0,0.21,0.21,0.21
4,0,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2344198583,500,False,13,13,13,0.0,36.0,0.202,0.202,0.202
5,0,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2344198583,599,False,16,16,16,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
6,1,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2417118428,100,False,1,1,1,0.0,7.0,0.18,0.18,0.18
7,1,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2417118428,200,False,2,2,2,0.0,14.0,0.19,0.19,0.19
8,1,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2417118428,300,False,6,6,6,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
9,1,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2417118428,400,False,10,10,10,0.0,30.0,0.1775,0.1775,0.1775
10,1,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2417118428,500,False,10,10,10,0.0,37.0,0.184,0.184,0.184
11,1,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2417118428,599,False,14,14,14,0.0,44.0,0.18196994991652754,0.18196994991652754,0.18196994991652754
12,2,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2649980183,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2649980183,200,False,3,3,3,0.0,14.0,0.235,0.235,0.235
14,2,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2649980183,300,False,4,4,4,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
15,2,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2649980183,400,False,5,5,5,0.0,29.0,0.2,0.2,0.2
16,2,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2649980183,500,False,8,8,8,0.0,37.0,0.186,0.186,0.186
17,2,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,2649980183,599,False,8,8,8,0.0,44.0,0.18196994991652754,0.18196994991652754,0.18196994991652754
18,3,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,1471636945,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
19,3,../environments/smooth.19.csv,dist_only,1,-1,1,1,0,0,1,1,743144841,1471636945,200,False,1,1,1,0.0,14.0,0.215,0.215,0.215
