,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,1200367645,100,False,6,6,6,0.0,8.0,0.12,0.12,0.12
1,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,1200367645,200,False,11,11,11,0.0,15.0,0.18,0.18,0.18
2,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,1200367645,300,False,15,15,15,0.0,21.0,0.2,0.2,0.2
3,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,1200367645,400,False,20,20,20,0.0,29.0,0.19,0.19,0.19
4,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,1200367645,500,False,21,21,21,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,1200367645,599,False,24,24,24,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
6,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,3288765765,100,False,5,5,5,0.0,7.0,0.19,0.19,0.19
7,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,3288765765,200,False,10,10,10,0.0,15.0,0.155,0.155,0.155
8,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,3288765765,300,False,11,11,11,0.0,23.0,0.16,0.16,0.16
9,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,3288765765,400,False,13,13,13,0.0,30.0,0.1675,0.1675,0.1675
10,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,3288765765,500,False,15,15,15,0.0,37.0,0.176,0.176,0.176
11,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,3288765765,599,False,20,20,20,0.0,44.0,0.18196994991652754,0.18196994991652754,0.18196994991652754
12,2,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2675342405,3423720279,100,False,3,3,3,0.0,7.0,0.22,0.22,0.22
