,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,3317007510,100,False,5,5,5,0.0,7.0,0.2,0.2,0.2
1,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,3317007510,200,False,7,7,7,0.0,14.0,0.185,0.185,0.185
2,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,3317007510,300,False,11,11,11,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,3317007510,400,False,12,12,12,0.0,29.0,0.1975,0.1975,0.1975
4,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,3317007510,500,False,12,12,12,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,3317007510,599,False,13,13,13,0.0,44.0,0.19031719532554256,0.19031719532554256,0.19031719532554256
6,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2176156907,100,False,2,2,2,0.0,7.0,0.22,0.22,0.22
7,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2176156907,200,False,7,7,7,0.0,14.0,0.235,0.235,0.235
8,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2176156907,300,False,7,7,7,0.0,21.0,0.23,0.23,0.23
9,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2176156907,400,False,8,8,8,0.0,28.0,0.2075,0.2075,0.2075
10,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2176156907,500,False,13,13,13,0.0,36.0,0.21,0.21,0.21
11,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2176156907,599,False,13,13,13,0.0,43.0,0.20701168614357263,0.20701168614357263,0.20701168614357263
12,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2470288769,100,False,4,4,4,0.0,7.0,0.16,0.16,0.16
13,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2470288769,200,False,7,7,7,0.0,15.0,0.175,0.175,0.175
14,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2470288769,300,False,7,7,7,0.0,22.0,0.17666666666666667,0.17666666666666667,0.17666666666666667
15,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2470288769,400,False,9,9,9,0.0,29.0,0.2,0.2,0.2
16,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2470288769,500,False,12,12,12,0.0,36.0,0.204,0.204,0.204
17,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,2470288769,599,False,16,16,16,0.0,43.0,0.20868113522537562,0.20868113522537562,0.20868113522537562
18,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,1618881350,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
19,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,1618881350,200,False,3,3,3,0.0,13.0,0.28,0.28,0.28
20,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,1618881350,300,False,3,3,3,0.0,20.0,0.27,0.27,0.27
21,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,1618881350,400,False,3,3,3,0.0,27.0,0.2475,0.2475,0.2475
22,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,1618881350,500,False,10,10,10,0.0,35.0,0.228,0.228,0.228
23,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,165578901,1618881350,599,False,10,10,10,0.0,42.0,0.21869782971619364,0.21869782971619364,0.21869782971619364
