,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,2557463965,100,False,0,0,0,0.0,7.0,0.18,0.18,0.18
1,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,2557463965,200,False,0,0,0,0.0,14.0,0.19,0.19,0.19
2,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,2557463965,300,False,0,0,0,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
3,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,2557463965,400,False,2,2,2,0.0,28.0,0.21,0.21,0.21
4,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,2557463965,500,False,6,6,6,0.0,36.0,0.21,0.21,0.21
5,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,2557463965,599,False,8,8,8,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
6,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,681440526,100,False,2,2,2,0.0,7.0,0.23,0.23,0.23
7,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,681440526,200,False,8,8,8,0.0,14.0,0.185,0.185,0.185
8,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,681440526,300,False,11,11,11,0.0,22.0,0.17333333333333334,0.17333333333333334,0.17333333333333334
9,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,681440526,400,False,17,17,17,0.0,30.0,0.1675,0.1675,0.1675
10,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,681440526,500,False,20,20,20,0.0,37.0,0.178,0.178,0.178
11,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,681440526,599,False,25,25,25,0.0,44.0,0.19031719532554256,0.19031719532554256,0.19031719532554256
12,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,3157524834,100,False,3,3,3,0.0,7.0,0.21,0.21,0.21
13,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,3157524834,200,False,6,6,6,0.0,14.0,0.225,0.225,0.225
14,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,3157524834,300,False,9,9,9,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
15,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,3157524834,400,False,15,15,15,0.0,29.0,0.205,0.205,0.205
16,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,3157524834,500,False,20,20,20,0.0,36.0,0.21,0.21,0.21
17,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,3157524834,599,False,20,20,20,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
18,3,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2121601403,2934865182,100,False,1,1,1,0.0,6.0,0.28,0.28,0.28
