,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,946772548,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
1,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,946772548,200,False,6,6,6,0.0,14.0,0.21,0.21,0.21
2,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,946772548,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,946772548,400,False,13,13,13,0.0,29.0,0.1875,0.1875,0.1875
4,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,946772548,500,False,15,15,15,0.0,36.0,0.202,0.202,0.202
5,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,946772548,599,False,16,16,16,0.0,43.0,0.19699499165275458,0.19699499165275458,0.19699499165275458
6,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,4062371499,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,4062371499,200,False,5,5,5,0.0,14.0,0.2,0.2,0.2
8,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,4062371499,300,False,6,6,6,0.0,22.0,0.18666666666666668,0.18666666666666668,0.18666666666666668
9,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,4062371499,400,False,8,8,8,0.0,29.0,0.18,0.18,0.18
10,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,4062371499,500,False,10,10,10,0.0,37.0,0.188,0.188,0.188
11,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,4062371499,599,False,11,11,11,0.0,44.0,0.17863105175292154,0.17863105175292154,0.17863105175292154
12,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,699262641,100,False,3,3,3,0.0,7.0,0.16,0.16,0.16
13,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,699262641,200,False,5,5,5,0.0,14.0,0.195,0.195,0.195
14,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,699262641,300,False,7,7,7,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
15,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,699262641,400,False,7,7,7,0.0,29.0,0.1875,0.1875,0.1875
16,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,699262641,500,False,7,7,7,0.0,37.0,0.186,0.186,0.186
17,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,699262641,599,False,13,13,13,0.0,44.0,0.18864774624373956,0.18864774624373956,0.18864774624373956
18,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,984560004,100,False,0,0,0,0.0,7.0,0.19,0.19,0.19
19,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,984560004,200,False,3,3,3,0.0,15.0,0.175,0.175,0.175
20,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,984560004,300,False,4,4,4,0.0,22.0,0.16333333333333333,0.16333333333333333,0.16333333333333333
21,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,984560004,400,False,7,7,7,0.0,29.0,0.18,0.18,0.18
22,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,984560004,500,False,11,11,11,0.0,37.0,0.188,0.188,0.188
23,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,984560004,599,False,13,13,13,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
24,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,685913346,100,False,3,3,3,0.0,7.0,0.18,0.18,0.18
25,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,685913346,200,False,5,5,5,0.0,14.0,0.19,0.19,0.19
26,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,685913346,300,False,5,5,5,0.0,21.0,0.20333333333333334,0.20333333333333334,0.20333333333333334
27,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,685913346,400,False,5,5,5,0.0,29.0,0.1975,0.1975,0.1975
28,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,685913346,500,False,8,8,8,0.0,36.0,0.192,0.192,0.192
29,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,685913346,599,False,11,11,11,0.0,44.0,0.19198664440734559,0.19198664440734559,0.19198664440734559
30,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1125023164,100,False,1,1,1,0.0,7.0,0.14,0.14,0.14
31,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1125023164,200,False,5,5,5,0.0,15.0,0.17,0.17,0.17
32,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1125023164,300,False,5,5,5,0.0,22.0,0.17,0.17,0.17
33,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1125023164,400,False,10,10,10,0.0,29.0,0.1825,0.1825,0.1825
34,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1125023164,500,False,15,15,15,0.0,37.0,0.188,0.188,0.188
35,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1125023164,599,False,16,16,16,0.0,44.0,0.19031719532554256,0.19031719532554256,0.19031719532554256
36,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1786399092,100,False,3,3,3,0.0,8.0,0.13,0.13,0.13
37,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1786399092,200,False,7,7,7,0.0,15.0,0.145,0.145,0.145
38,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1786399092,300,False,7,7,7,0.0,22.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
39,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1786399092,400,False,9,9,9,0.0,29.0,0.19,0.19,0.19
40,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1786399092,500,False,10,10,10,0.0,36.0,0.2,0.2,0.2
41,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1786399092,599,False,10,10,10,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
42,7,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,3710785885,100,False,2,2,2,0.0,7.0,0.22,0.22,0.22
43,7,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,3710785885,200,False,6,6,6,0.0,14.0,0.205,0.205,0.205
44,7,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,3710785885,300,False,9,9,9,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
45,7,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,3710785885,400,False,10,10,10,0.0,29.0,0.185,0.185,0.185
46,7,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,3710785885,500,False,11,11,11,0.0,37.0,0.17,0.17,0.17
47,7,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,3710785885,599,False,12,12,12,0.0,44.0,0.18196994991652754,0.18196994991652754,0.18196994991652754
48,8,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1556023117,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
49,8,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1556023117,200,False,5,5,5,0.0,13.0,0.25,0.25,0.25
50,8,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1556023117,300,False,9,9,9,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
51,8,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1556023117,400,False,10,10,10,0.0,28.0,0.215,0.215,0.215
52,8,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1556023117,500,False,13,13,13,0.0,36.0,0.21,0.21,0.21
53,8,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1556023117,599,False,14,14,14,0.0,43.0,0.2003338898163606,0.2003338898163606,0.2003338898163606
54,9,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1064757098,100,False,1,1,1,0.0,7.0,0.19,0.19,0.19
55,9,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1064757098,200,False,2,2,2,0.0,14.0,0.185,0.185,0.185
56,9,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1064757098,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
57,9,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1064757098,400,False,12,12,12,0.0,29.0,0.2025,0.2025,0.2025
58,9,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1064757098,500,False,17,17,17,0.0,36.0,0.194,0.194,0.194
59,9,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,460035328,1064757098,599,False,22,22,22,0.0,43.0,0.20701168614357263,0.20701168614357263,0.20701168614357263
60,10,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,946772548,100,False,3,3,3,0.0,7.0,0.17,0.17,0.17
61,10,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,946772548,200,False,7,7,7,0.0,15.0,0.18,0.18,0.18
62,10,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,946772548,300,False,9,9,9,0.0,22.0,0.19,0.19,0.19
63,10,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,946772548,400,False,12,12,12,0.0,29.0,0.19,0.19,0.19
64,10,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,946772548,500,False,14,14,14,0.0,36.0,0.19,0.19,0.19
65,10,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,946772548,599,False,20,20,20,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
66,11,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,4062371499,100,False,2,2,2,0.0,7.0,0.18,0.18,0.18
67,11,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,4062371499,200,False,7,7,7,0.0,14.0,0.19,0.19,0.19
68,11,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,824963276,4062371499,300,False,12,12,12,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
