,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,2122303777,100,False,4,4,4,0.0,7.0,0.17,0.17,0.17
1,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,2122303777,200,False,7,7,7,0.0,14.0,0.185,0.185,0.185
2,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,2122303777,300,False,7,7,7,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
3,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,2122303777,400,False,11,11,11,0.0,28.0,0.2125,0.2125,0.2125
4,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,2122303777,500,False,14,14,14,0.0,36.0,0.206,0.206,0.206
5,0,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,2122303777,599,False,14,14,14,0.0,43.0,0.19699499165275458,0.19699499165275458,0.19699499165275458
6,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,1837443079,100,False,0,0,0,0.0,7.0,0.18,0.18,0.18
7,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,1837443079,200,False,4,4,4,0.0,15.0,0.165,0.165,0.165
8,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,1837443079,300,False,5,5,5,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
9,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,1837443079,400,False,7,7,7,0.0,29.0,0.18,0.18,0.18
10,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,1837443079,500,False,10,10,10,0.0,37.0,0.186,0.186,0.186
11,1,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,1837443079,599,False,10,10,10,0.0,44.0,0.17696160267111852,0.17696160267111852,0.17696160267111852
12,2,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,3271008637,100,False,1,1,1,0.0,7.0,0.23,0.23,0.23
13,2,../environments/smooth.1.csv,dist_only,1,-1,1,1,0,0,1,1,2712665311,3271008637,200,False,2,2,2,0.0,14.0,0.21,0.21,0.21
