,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,484912583,100,False,2,2,2,0.0,7.0,0.17,0.17,0.17
1,0,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,484912583,200,False,3,3,3,0.0,14.0,0.2,0.2,0.2
2,0,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,484912583,300,False,5,5,5,0.0,21.0,0.21,0.21,0.21
3,0,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,484912583,400,False,8,8,8,0.0,29.0,0.205,0.205,0.205
4,0,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,484912583,500,False,8,8,8,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,484912583,599,False,10,10,10,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
6,1,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3687894535,100,False,2,2,2,0.0,7.0,0.22,0.22,0.22
7,1,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3687894535,200,False,3,3,3,0.0,13.0,0.24,0.24,0.24
8,1,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3687894535,300,False,4,4,4,0.0,21.0,0.20333333333333334,0.20333333333333334,0.20333333333333334
9,1,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3687894535,400,False,6,6,6,0.0,29.0,0.205,0.205,0.205
10,1,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3687894535,500,False,8,8,8,0.0,36.0,0.21,0.21,0.21
11,1,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3687894535,599,False,9,9,9,0.0,42.0,0.22036727879799667,0.22036727879799667,0.22036727879799667
12,2,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3538580464,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3538580464,200,False,0,0,0,0.0,13.0,0.245,0.245,0.245
14,2,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3538580464,300,False,2,2,2,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
15,2,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3538580464,400,False,3,3,3,0.0,28.0,0.22,0.22,0.22
16,2,../environments/smooth.14.csv,dist_only,1,-1,1,1,0,0,1,1,1781311907,3538580464,500,False,6,6,6,0.0,36.0,0.21,0.21,0.21
