,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,4108882722,100,False,4,4,4,0.0,7.0,0.21,0.21,0.21
1,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,4108882722,200,False,5,5,5,0.0,14.0,0.21,0.21,0.21
2,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,4108882722,300,False,5,5,5,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
3,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,4108882722,400,False,8,8,8,0.0,29.0,0.185,0.185,0.185
4,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,4108882722,500,False,9,9,9,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,4108882722,599,False,9,9,9,0.0,44.0,0.18030050083472454,0.18030050083472454,0.18030050083472454
6,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1564565286,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1564565286,200,False,3,3,3,0.0,14.0,0.215,0.215,0.215
8,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1564565286,300,False,6,6,6,0.0,21.0,0.21,0.21,0.21
9,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1564565286,400,False,10,10,10,0.0,29.0,0.205,0.205,0.205
10,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1564565286,500,False,14,14,14,0.0,36.0,0.208,0.208,0.208
11,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1564565286,599,False,18,18,18,0.0,43.0,0.2020033388981636,0.2020033388981636,0.2020033388981636
12,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,132244904,100,False,1,1,1,0.0,7.0,0.2,0.2,0.2
13,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,132244904,200,False,3,3,3,0.0,14.0,0.2,0.2,0.2
14,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,132244904,300,False,10,10,10,0.0,22.0,0.19,0.19,0.19
15,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,132244904,400,False,12,12,12,0.0,29.0,0.205,0.205,0.205
16,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,132244904,500,False,12,12,12,0.0,36.0,0.198,0.198,0.198
17,2,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,132244904,599,False,14,14,14,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
18,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,33027530,100,False,1,1,1,0.0,7.0,0.2,0.2,0.2
19,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,33027530,200,False,2,2,2,0.0,14.0,0.195,0.195,0.195
20,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,33027530,300,False,2,2,2,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
21,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,33027530,400,False,7,7,7,0.0,29.0,0.1925,0.1925,0.1925
22,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,33027530,500,False,10,10,10,0.0,37.0,0.188,0.188,0.188
23,3,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,33027530,599,False,15,15,15,0.0,44.0,0.19198664440734559,0.19198664440734559,0.19198664440734559
24,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,2410006047,100,False,3,3,3,0.0,7.0,0.2,0.2,0.2
25,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,2410006047,200,False,7,7,7,0.0,14.0,0.215,0.215,0.215
26,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,2410006047,300,False,7,7,7,0.0,21.0,0.22,0.22,0.22
27,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,2410006047,400,False,11,11,11,0.0,28.0,0.2175,0.2175,0.2175
28,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,2410006047,500,False,11,11,11,0.0,36.0,0.21,0.21,0.21
29,4,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,2410006047,599,False,11,11,11,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
30,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,3504459792,100,False,3,3,3,0.0,7.0,0.16,0.16,0.16
31,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,3504459792,200,False,4,4,4,0.0,15.0,0.18,0.18,0.18
32,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,3504459792,300,False,8,8,8,0.0,22.0,0.16333333333333333,0.16333333333333333,0.16333333333333333
33,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,3504459792,400,False,10,10,10,0.0,30.0,0.1775,0.1775,0.1775
34,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,3504459792,500,False,12,12,12,0.0,36.0,0.19,0.19,0.19
35,5,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,3504459792,599,False,14,14,14,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
36,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1818717173,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
37,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1818717173,200,False,3,3,3,0.0,13.0,0.245,0.245,0.245
38,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1818717173,300,False,4,4,4,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
39,6,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,881149698,1818717173,400,False,4,4,4,0.0,29.0,0.205,0.205,0.205
