,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4177869271,100,False,2,2,2,0.0,7.0,0.22,0.22,0.22
1,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4177869271,200,False,5,5,5,0.0,14.0,0.195,0.195,0.195
2,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4177869271,300,False,6,6,6,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4177869271,400,False,7,7,7,0.0,29.0,0.195,0.195,0.195
4,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4177869271,500,False,11,11,11,0.0,36.0,0.198,0.198,0.198
5,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4177869271,599,False,14,14,14,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
6,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3074399601,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3074399601,200,False,3,3,3,0.0,14.0,0.235,0.235,0.235
8,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3074399601,300,False,6,6,6,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
9,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3074399601,400,False,9,9,9,0.0,28.0,0.225,0.225,0.225
10,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3074399601,500,False,10,10,10,0.0,35.0,0.218,0.218,0.218
11,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3074399601,599,False,11,11,11,0.0,42.0,0.21535893155258765,0.21535893155258765,0.21535893155258765
12,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1837852322,100,False,4,4,4,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1837852322,200,False,4,4,4,0.0,13.0,0.24,0.24,0.24
14,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1837852322,300,False,7,7,7,0.0,20.0,0.24,0.24,0.24
15,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1837852322,400,False,9,9,9,0.0,28.0,0.2325,0.2325,0.2325
16,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1837852322,500,False,12,12,12,0.0,35.0,0.226,0.226,0.226
17,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1837852322,599,False,17,17,17,0.0,42.0,0.21869782971619364,0.21869782971619364,0.21869782971619364
18,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2743403538,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
19,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2743403538,200,False,4,4,4,0.0,15.0,0.155,0.155,0.155
20,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2743403538,300,False,6,6,6,0.0,23.0,0.16,0.16,0.16
21,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2743403538,400,False,6,6,6,0.0,30.0,0.1525,0.1525,0.1525
22,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2743403538,500,False,7,7,7,0.0,38.0,0.164,0.164,0.164
23,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2743403538,599,False,11,11,11,0.0,45.0,0.1652754590984975,0.1652754590984975,0.1652754590984975
24,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,885043784,100,False,5,5,5,0.0,7.0,0.15,0.15,0.15
25,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,885043784,200,False,6,6,6,0.0,15.0,0.18,0.18,0.18
26,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,885043784,300,False,7,7,7,0.0,22.0,0.17,0.17,0.17
27,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,885043784,400,False,9,9,9,0.0,30.0,0.17,0.17,0.17
28,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,885043784,500,False,10,10,10,0.0,37.0,0.168,0.168,0.168
29,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,885043784,599,False,11,11,11,0.0,45.0,0.1652754590984975,0.1652754590984975,0.1652754590984975
30,5,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3856305161,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
31,5,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3856305161,200,False,2,2,2,0.0,14.0,0.185,0.185,0.185
32,5,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3856305161,300,False,3,3,3,0.0,22.0,0.18,0.18,0.18
33,5,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3856305161,400,False,3,3,3,0.0,30.0,0.1775,0.1775,0.1775
34,5,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3856305161,500,False,3,3,3,0.0,37.0,0.184,0.184,0.184
35,5,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,3856305161,599,False,5,5,5,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
36,6,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,504863731,100,False,2,2,2,0.0,7.0,0.19,0.19,0.19
37,6,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,504863731,200,False,6,6,6,0.0,15.0,0.18,0.18,0.18
38,6,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,504863731,300,False,8,8,8,0.0,22.0,0.18666666666666668,0.18666666666666668,0.18666666666666668
39,6,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,504863731,400,False,11,11,11,0.0,29.0,0.1825,0.1825,0.1825
40,6,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,504863731,500,False,11,11,11,0.0,37.0,0.188,0.188,0.188
41,6,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,504863731,599,False,11,11,11,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
42,7,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4050011622,100,False,5,5,5,0.0,7.0,0.16,0.16,0.16
43,7,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4050011622,200,False,9,9,9,0.0,15.0,0.18,0.18,0.18
44,7,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4050011622,300,False,11,11,11,0.0,22.0,0.18,0.18,0.18
45,7,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4050011622,400,False,13,13,13,0.0,30.0,0.1775,0.1775,0.1775
46,7,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4050011622,500,False,15,15,15,0.0,37.0,0.188,0.188,0.188
47,7,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,4050011622,599,False,15,15,15,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
48,8,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2626503319,100,False,2,2,2,0.0,7.0,0.17,0.17,0.17
49,8,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2626503319,200,False,2,2,2,0.0,14.0,0.205,0.205,0.205
50,8,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2626503319,300,False,5,5,5,0.0,21.0,0.21,0.21,0.21
51,8,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2626503319,400,False,6,6,6,0.0,29.0,0.195,0.195,0.195
52,8,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2626503319,500,False,8,8,8,0.0,36.0,0.204,0.204,0.204
53,8,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,2626503319,599,False,10,10,10,0.0,43.0,0.20701168614357263,0.20701168614357263,0.20701168614357263
54,9,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1879974448,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
55,9,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1879974448,200,False,2,2,2,0.0,13.0,0.25,0.25,0.25
56,9,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1879974448,300,False,3,3,3,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
57,9,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1879974448,400,False,5,5,5,0.0,28.0,0.2325,0.2325,0.2325
58,9,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1879974448,500,False,8,8,8,0.0,35.0,0.232,0.232,0.232
59,9,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,1911858404,1879974448,599,False,10,10,10,0.0,42.0,0.2303839732888147,0.2303839732888147,0.2303839732888147
