,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,670492233,100,False,3,3,3,0.0,7.0,0.2,0.2,0.2
1,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,670492233,200,False,5,5,5,0.0,14.0,0.195,0.195,0.195
2,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,670492233,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,670492233,400,False,5,5,5,0.0,29.0,0.18,0.18,0.18
4,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,670492233,500,False,6,6,6,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,670492233,599,False,7,7,7,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
6,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,319200851,100,False,0,0,0,0.0,7.0,0.19,0.19,0.19
7,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,319200851,200,False,0,0,0,0.0,14.0,0.19,0.19,0.19
8,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,319200851,300,False,0,0,0,0.0,21.0,0.23,0.23,0.23
9,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,319200851,400,False,0,0,0,0.0,28.0,0.225,0.225,0.225
10,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,319200851,500,False,2,2,2,0.0,34.0,0.236,0.236,0.236
11,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,319200851,599,False,4,4,4,0.0,41.0,0.23205342237061768,0.23205342237061768,0.23205342237061768
12,2,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,469791461,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,469791461,200,False,2,2,2,0.0,14.0,0.22,0.22,0.22
14,2,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,3815082342,469791461,300,False,2,2,2,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
