,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3767915409,100,False,3,3,3,0.0,7.0,0.24,0.24,0.24
1,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3767915409,200,False,3,3,3,0.0,14.0,0.235,0.235,0.235
2,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3767915409,300,False,3,3,3,0.0,21.0,0.22333333333333333,0.22333333333333333,0.22333333333333333
3,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3767915409,400,False,5,5,5,0.0,29.0,0.205,0.205,0.205
4,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3767915409,500,False,8,8,8,0.0,36.0,0.206,0.206,0.206
5,0,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3767915409,599,False,11,11,11,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
6,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3249048531,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3249048531,200,False,1,1,1,0.0,14.0,0.195,0.195,0.195
8,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3249048531,300,False,1,1,1,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
9,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3249048531,400,False,1,1,1,0.0,29.0,0.2025,0.2025,0.2025
10,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3249048531,500,False,3,3,3,0.0,36.0,0.206,0.206,0.206
11,1,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3249048531,599,False,3,3,3,0.0,43.0,0.2020033388981636,0.2020033388981636,0.2020033388981636
12,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,660660197,100,False,4,4,4,0.0,7.0,0.2,0.2,0.2
13,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,660660197,200,False,6,6,6,0.0,14.0,0.22,0.22,0.22
14,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,660660197,300,False,10,10,10,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
15,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,660660197,400,False,13,13,13,0.0,28.0,0.2225,0.2225,0.2225
16,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,660660197,500,False,18,18,18,0.0,35.0,0.212,0.212,0.212
17,2,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,660660197,599,False,19,19,19,0.0,43.0,0.21035058430717862,0.21035058430717862,0.21035058430717862
18,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3548707797,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
19,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3548707797,200,False,3,3,3,0.0,14.0,0.215,0.215,0.215
20,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3548707797,300,False,4,4,4,0.0,21.0,0.22333333333333333,0.22333333333333333,0.22333333333333333
21,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3548707797,400,False,5,5,5,0.0,28.0,0.21,0.21,0.21
22,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3548707797,500,False,9,9,9,0.0,36.0,0.202,0.202,0.202
23,3,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,3548707797,599,False,10,10,10,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
24,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,4247891325,100,False,0,0,0,0.0,7.0,0.19,0.19,0.19
25,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,4247891325,200,False,1,1,1,0.0,14.0,0.185,0.185,0.185
26,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,4247891325,300,False,4,4,4,0.0,21.0,0.20333333333333334,0.20333333333333334,0.20333333333333334
27,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,4247891325,400,False,6,6,6,0.0,28.0,0.21,0.21,0.21
28,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,4247891325,500,False,10,10,10,0.0,36.0,0.196,0.196,0.196
29,4,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,4247891325,599,False,13,13,13,0.0,43.0,0.2003338898163606,0.2003338898163606,0.2003338898163606
30,5,../environments/smooth.15.csv,dist_only,1,-1,1,1,0,0,1,1,136779594,903922438,100,False,2,2,2,0.0,7.0,0.21,0.21,0.21
