,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3449114438,100,False,4,4,4,0.0,7.0,0.21,0.21,0.21
1,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3449114438,200,False,8,8,8,0.0,14.0,0.19,0.19,0.19
2,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3449114438,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3449114438,400,False,12,12,12,0.0,29.0,0.2,0.2,0.2
4,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3449114438,500,False,12,12,12,0.0,36.0,0.2,0.2,0.2
5,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3449114438,599,False,15,15,15,0.0,43.0,0.19699499165275458,0.19699499165275458,0.19699499165275458
6,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1779995909,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1779995909,200,False,1,1,1,0.0,13.0,0.245,0.245,0.245
8,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1779995909,300,False,2,2,2,0.0,20.0,0.24,0.24,0.24
9,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1779995909,400,False,6,6,6,0.0,28.0,0.2325,0.2325,0.2325
10,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1779995909,500,False,8,8,8,0.0,35.0,0.224,0.224,0.224
11,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1779995909,599,False,12,12,12,0.0,42.0,0.22036727879799667,0.22036727879799667,0.22036727879799667
12,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3126714211,100,False,0,0,0,0.0,7.0,0.15,0.15,0.15
13,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3126714211,200,False,0,0,0,0.0,14.0,0.205,0.205,0.205
14,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3126714211,300,False,0,0,0,0.0,22.0,0.19,0.19,0.19
15,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3126714211,400,False,0,0,0,0.0,29.0,0.1875,0.1875,0.1875
16,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3126714211,500,False,2,2,2,0.0,36.0,0.19,0.19,0.19
17,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3126714211,599,False,5,5,5,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
18,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1701079042,100,False,2,2,2,0.0,7.0,0.2,0.2,0.2
19,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1701079042,200,False,3,3,3,0.0,14.0,0.195,0.195,0.195
20,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1701079042,300,False,7,7,7,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
21,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1701079042,400,False,9,9,9,0.0,29.0,0.185,0.185,0.185
22,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1701079042,500,False,13,13,13,0.0,37.0,0.188,0.188,0.188
23,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1701079042,599,False,13,13,13,0.0,43.0,0.19699499165275458,0.19699499165275458,0.19699499165275458
24,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3581173236,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
25,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3581173236,200,False,3,3,3,0.0,13.0,0.25,0.25,0.25
26,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3581173236,300,False,9,9,9,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
27,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3581173236,400,False,11,11,11,0.0,28.0,0.215,0.215,0.215
28,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3581173236,500,False,12,12,12,0.0,36.0,0.196,0.196,0.196
29,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3581173236,599,False,14,14,14,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
30,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,4097033797,100,False,2,2,2,0.0,7.0,0.2,0.2,0.2
31,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,4097033797,200,False,3,3,3,0.0,14.0,0.185,0.185,0.185
32,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,4097033797,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
33,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,4097033797,400,False,5,5,5,0.0,28.0,0.2075,0.2075,0.2075
34,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,4097033797,500,False,8,8,8,0.0,36.0,0.192,0.192,0.192
35,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,4097033797,599,False,10,10,10,0.0,43.0,0.20534223706176963,0.20534223706176963,0.20534223706176963
36,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3141241342,100,False,0,0,0,0.0,7.0,0.23,0.23,0.23
37,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3141241342,200,False,3,3,3,0.0,14.0,0.235,0.235,0.235
38,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3141241342,300,False,5,5,5,0.0,21.0,0.20333333333333334,0.20333333333333334,0.20333333333333334
39,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3141241342,400,False,6,6,6,0.0,29.0,0.1925,0.1925,0.1925
40,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3141241342,500,False,6,6,6,0.0,37.0,0.188,0.188,0.188
41,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3141241342,599,False,6,6,6,0.0,44.0,0.18363939899833054,0.18363939899833054,0.18363939899833054
42,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3442305662,100,False,0,0,0,0.0,7.0,0.23,0.23,0.23
43,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3442305662,200,False,1,1,1,0.0,14.0,0.19,0.19,0.19
44,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3442305662,300,False,5,5,5,0.0,22.0,0.19,0.19,0.19
45,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3442305662,400,False,10,10,10,0.0,29.0,0.19,0.19,0.19
46,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3442305662,500,False,14,14,14,0.0,36.0,0.19,0.19,0.19
47,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,3442305662,599,False,16,16,16,0.0,44.0,0.18864774624373956,0.18864774624373956,0.18864774624373956
48,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1676240310,100,False,4,4,4,0.0,7.0,0.14,0.14,0.14
49,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1676240310,200,False,5,5,5,0.0,15.0,0.17,0.17,0.17
50,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1676240310,300,False,9,9,9,0.0,23.0,0.16,0.16,0.16
51,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1676240310,400,False,12,12,12,0.0,30.0,0.1725,0.1725,0.1725
52,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1676240310,500,False,14,14,14,0.0,38.0,0.166,0.166,0.166
53,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,1676240310,599,False,18,18,18,0.0,45.0,0.1652754590984975,0.1652754590984975,0.1652754590984975
54,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,595039836,100,False,0,0,0,0.0,7.0,0.16,0.16,0.16
55,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,595039836,200,False,1,1,1,0.0,15.0,0.15,0.15,0.15
56,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,595039836,300,False,5,5,5,0.0,23.0,0.15333333333333332,0.15333333333333332,0.15333333333333332
57,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,595039836,400,False,8,8,8,0.0,30.0,0.1575,0.1575,0.1575
58,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,595039836,500,False,8,8,8,0.0,37.0,0.186,0.186,0.186
59,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2908233303,595039836,599,False,9,9,9,0.0,44.0,0.18530884808013356,0.18530884808013356,0.18530884808013356
60,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2235385135,3449114438,100,False,1,1,1,0.0,6.0,0.25,0.25,0.25
61,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2235385135,3449114438,200,False,2,2,2,0.0,14.0,0.235,0.235,0.235
62,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2235385135,3449114438,300,False,6,6,6,0.0,21.0,0.20333333333333334,0.20333333333333334,0.20333333333333334
