,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,537486471,100,False,0,0,0,0.0,7.0,0.22,0.22,0.22
1,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,537486471,200,False,1,1,1,0.0,14.0,0.21,0.21,0.21
2,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,537486471,300,False,1,1,1,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
3,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,537486471,400,False,2,2,2,0.0,29.0,0.1975,0.1975,0.1975
4,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,537486471,500,False,6,6,6,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,537486471,599,False,10,10,10,0.0,44.0,0.18864774624373956,0.18864774624373956,0.18864774624373956
6,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,2322816463,100,False,4,4,4,0.0,7.0,0.18,0.18,0.18
7,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,2322816463,200,False,4,4,4,0.0,14.0,0.215,0.215,0.215
8,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,2322816463,300,False,5,5,5,0.0,21.0,0.22333333333333333,0.22333333333333333,0.22333333333333333
9,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,2322816463,400,False,6,6,6,0.0,28.0,0.22,0.22,0.22
10,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,2322816463,500,False,8,8,8,0.0,35.0,0.22,0.22,0.22
11,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,2322816463,599,False,11,11,11,0.0,42.0,0.21368948247078465,0.21368948247078465,0.21368948247078465
12,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3315154835,100,False,3,3,3,0.0,7.0,0.17,0.17,0.17
13,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3315154835,200,False,5,5,5,0.0,14.0,0.225,0.225,0.225
14,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3315154835,300,False,9,9,9,0.0,21.0,0.22,0.22,0.22
15,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3315154835,400,False,9,9,9,0.0,28.0,0.2075,0.2075,0.2075
16,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3315154835,500,False,9,9,9,0.0,36.0,0.194,0.194,0.194
17,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3315154835,599,False,9,9,9,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
18,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3550271840,100,False,1,1,1,0.0,7.0,0.14,0.14,0.14
19,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3550271840,200,False,2,2,2,0.0,15.0,0.18,0.18,0.18
20,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3550271840,300,False,3,3,3,0.0,22.0,0.18333333333333332,0.18333333333333332,0.18333333333333332
21,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3550271840,400,False,3,3,3,0.0,29.0,0.18,0.18,0.18
22,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3550271840,500,False,6,6,6,0.0,37.0,0.184,0.184,0.184
23,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3550271840,599,False,13,13,13,0.0,44.0,0.17696160267111852,0.17696160267111852,0.17696160267111852
24,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,4290972265,100,False,0,0,0,0.0,7.0,0.2,0.2,0.2
25,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,4290972265,200,False,1,1,1,0.0,14.0,0.195,0.195,0.195
26,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,4290972265,300,False,2,2,2,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
27,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,4290972265,400,False,2,2,2,0.0,29.0,0.2,0.2,0.2
28,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,4290972265,500,False,4,4,4,0.0,36.0,0.21,0.21,0.21
29,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,4290972265,599,False,5,5,5,0.0,42.0,0.21535893155258765,0.21535893155258765,0.21535893155258765
30,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3470323274,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
31,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3470323274,200,False,0,0,0,0.0,14.0,0.21,0.21,0.21
32,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3470323274,300,False,3,3,3,0.0,21.0,0.20333333333333334,0.20333333333333334,0.20333333333333334
33,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3470323274,400,False,3,3,3,0.0,29.0,0.205,0.205,0.205
34,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3470323274,500,False,3,3,3,0.0,36.0,0.2,0.2,0.2
35,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,3470323274,599,False,7,7,7,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
36,6,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,4066632904,100,False,3,3,3,0.0,7.0,0.23,0.23,0.23
37,6,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3569806236,4066632904,200,False,5,5,5,0.0,14.0,0.205,0.205,0.205
