,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1331725109,100,False,3,3,3,0.0,7.0,0.24,0.24,0.24
1,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1331725109,200,False,5,5,5,0.0,14.0,0.19,0.19,0.19
2,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1331725109,300,False,6,6,6,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1331725109,400,False,7,7,7,0.0,28.0,0.2125,0.2125,0.2125
4,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1331725109,500,False,8,8,8,0.0,36.0,0.206,0.206,0.206
5,0,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1331725109,599,False,10,10,10,0.0,43.0,0.2003338898163606,0.2003338898163606,0.2003338898163606
6,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3506816712,100,False,3,3,3,0.0,7.0,0.22,0.22,0.22
7,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3506816712,200,False,5,5,5,0.0,14.0,0.195,0.195,0.195
8,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3506816712,300,False,10,10,10,0.0,22.0,0.19,0.19,0.19
9,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3506816712,400,False,11,11,11,0.0,29.0,0.195,0.195,0.195
10,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3506816712,500,False,11,11,11,0.0,36.0,0.194,0.194,0.194
11,1,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3506816712,599,False,12,12,12,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
12,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,443512533,100,False,0,0,0,0.0,7.0,0.23,0.23,0.23
13,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,443512533,200,False,2,2,2,0.0,14.0,0.225,0.225,0.225
14,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,443512533,300,False,2,2,2,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
15,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,443512533,400,False,3,3,3,0.0,28.0,0.2325,0.2325,0.2325
16,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,443512533,500,False,4,4,4,0.0,34.0,0.236,0.236,0.236
17,2,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,443512533,599,False,5,5,5,0.0,41.0,0.23205342237061768,0.23205342237061768,0.23205342237061768
18,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,280585147,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
19,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,280585147,200,False,4,4,4,0.0,14.0,0.225,0.225,0.225
20,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,280585147,300,False,7,7,7,0.0,20.0,0.23666666666666666,0.23666666666666666,0.23666666666666666
21,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,280585147,400,False,10,10,10,0.0,27.0,0.26,0.26,0.26
22,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,280585147,500,False,10,10,10,0.0,34.0,0.246,0.246,0.246
23,3,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,280585147,599,False,10,10,10,0.0,41.0,0.24040066777963273,0.24040066777963273,0.24040066777963273
24,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,174764210,100,False,4,4,4,0.0,7.0,0.24,0.24,0.24
25,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,174764210,200,False,6,6,6,0.0,14.0,0.22,0.22,0.22
26,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,174764210,300,False,9,9,9,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
27,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,174764210,400,False,9,9,9,0.0,29.0,0.1925,0.1925,0.1925
28,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,174764210,500,False,10,10,10,0.0,35.0,0.228,0.228,0.228
29,4,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,174764210,599,False,11,11,11,0.0,42.0,0.21869782971619364,0.21869782971619364,0.21869782971619364
30,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,402725913,100,False,3,3,3,0.0,7.0,0.23,0.23,0.23
31,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,402725913,200,False,4,4,4,0.0,14.0,0.235,0.235,0.235
32,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,402725913,300,False,5,5,5,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
33,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,402725913,400,False,10,10,10,0.0,28.0,0.2325,0.2325,0.2325
34,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,402725913,500,False,14,14,14,0.0,35.0,0.224,0.224,0.224
35,5,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,402725913,599,False,16,16,16,0.0,42.0,0.22203672787979967,0.22203672787979967,0.22203672787979967
36,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,130871917,100,False,3,3,3,0.0,7.0,0.19,0.19,0.19
37,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,130871917,200,False,9,9,9,0.0,14.0,0.205,0.205,0.205
38,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,130871917,300,False,14,14,14,0.0,22.0,0.19333333333333333,0.19333333333333333,0.19333333333333333
39,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,130871917,400,False,15,15,15,0.0,29.0,0.1925,0.1925,0.1925
40,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,130871917,500,False,15,15,15,0.0,36.0,0.19,0.19,0.19
41,6,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,130871917,599,False,15,15,15,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
42,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1049445367,100,False,2,2,2,0.0,7.0,0.14,0.14,0.14
43,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1049445367,200,False,4,4,4,0.0,14.0,0.2,0.2,0.2
44,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1049445367,300,False,5,5,5,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
45,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1049445367,400,False,5,5,5,0.0,28.0,0.225,0.225,0.225
46,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1049445367,500,False,9,9,9,0.0,35.0,0.232,0.232,0.232
47,7,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,1049445367,599,False,12,12,12,0.0,42.0,0.22537562604340566,0.22537562604340566,0.22537562604340566
48,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3449345453,100,False,0,0,0,0.0,7.0,0.23,0.23,0.23
49,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3449345453,200,False,0,0,0,0.0,14.0,0.205,0.205,0.205
50,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3449345453,300,False,0,0,0,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
51,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3449345453,400,False,7,7,7,0.0,29.0,0.2025,0.2025,0.2025
52,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3449345453,500,False,7,7,7,0.0,36.0,0.196,0.196,0.196
53,8,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3449345453,599,False,9,9,9,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
54,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3015393257,100,False,3,3,3,0.0,7.0,0.23,0.23,0.23
55,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3015393257,200,False,6,6,6,0.0,14.0,0.19,0.19,0.19
56,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3015393257,300,False,6,6,6,0.0,22.0,0.18,0.18,0.18
57,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3015393257,400,False,6,6,6,0.0,30.0,0.175,0.175,0.175
58,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3015393257,500,False,9,9,9,0.0,37.0,0.178,0.178,0.178
59,9,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,2938792530,3015393257,599,False,13,13,13,0.0,45.0,0.17195325542570952,0.17195325542570952,0.17195325542570952
60,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,1331725109,100,False,3,3,3,0.0,7.0,0.24,0.24,0.24
61,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,1331725109,200,False,5,5,5,0.0,14.0,0.205,0.205,0.205
62,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,1331725109,300,False,6,6,6,0.0,21.0,0.2,0.2,0.2
63,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,1331725109,400,False,7,7,7,0.0,28.0,0.22,0.22,0.22
64,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,1331725109,500,False,8,8,8,0.0,36.0,0.21,0.21,0.21
65,10,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,1331725109,599,False,10,10,10,0.0,43.0,0.20534223706176963,0.20534223706176963,0.20534223706176963
66,11,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,3506816712,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
67,11,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,3506816712,200,False,2,2,2,0.0,14.0,0.215,0.215,0.215
68,11,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,3506816712,300,False,6,6,6,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
69,11,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,3506816712,400,False,10,10,10,0.0,29.0,0.2,0.2,0.2
70,11,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,3506816712,500,False,14,14,14,0.0,37.0,0.188,0.188,0.188
71,11,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,3506816712,599,False,16,16,16,0.0,44.0,0.19031719532554256,0.19031719532554256,0.19031719532554256
72,12,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,443512533,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
73,12,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,443512533,200,False,4,4,4,0.0,13.0,0.255,0.255,0.255
74,12,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,443512533,300,False,6,6,6,0.0,20.0,0.24333333333333335,0.24333333333333335,0.24333333333333335
75,12,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,443512533,400,False,9,9,9,0.0,27.0,0.255,0.255,0.255
76,12,../environments/smooth.2.csv,dist_only,1,-1,1,1,0,0,1,1,716893640,443512533,500,False,9,9,9,0.0,34.0,0.254,0.254,0.254
