,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,2645015193,100,False,1,1,1,0.0,7.0,0.21,0.21,0.21
1,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,2645015193,200,False,2,2,2,0.0,14.0,0.19,0.19,0.19
2,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,2645015193,300,False,6,6,6,0.0,22.0,0.19333333333333333,0.19333333333333333,0.19333333333333333
3,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,2645015193,400,False,10,10,10,0.0,29.0,0.1825,0.1825,0.1825
4,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,2645015193,500,False,10,10,10,0.0,37.0,0.17,0.17,0.17
5,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,2645015193,599,False,16,16,16,0.0,45.0,0.1686143572621035,0.1686143572621035,0.1686143572621035
6,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,1577152325,100,False,4,4,4,0.0,7.0,0.21,0.21,0.21
7,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,1577152325,200,False,9,9,9,0.0,14.0,0.195,0.195,0.195
8,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,1577152325,300,False,11,11,11,0.0,22.0,0.19333333333333333,0.19333333333333333,0.19333333333333333
9,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,1577152325,400,False,14,14,14,0.0,29.0,0.1925,0.1925,0.1925
10,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,695516342,1577152325,500,False,16,16,16,0.0,36.0,0.202,0.202,0.202
