,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,3878669223,100,False,0,0,0,0.0,7.0,0.23,0.23,0.23
1,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,3878669223,200,False,2,2,2,0.0,14.0,0.21,0.21,0.21
2,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,3878669223,300,False,3,3,3,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
3,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,3878669223,400,False,5,5,5,0.0,28.0,0.2275,0.2275,0.2275
4,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,3878669223,500,False,7,7,7,0.0,35.0,0.22,0.22,0.22
5,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,3878669223,599,False,7,7,7,0.0,42.0,0.21368948247078465,0.21368948247078465,0.21368948247078465
6,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,262994759,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,262994759,200,False,2,2,2,0.0,13.0,0.255,0.255,0.255
8,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,262994759,300,False,6,6,6,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
9,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,262994759,400,False,7,7,7,0.0,28.0,0.2275,0.2275,0.2275
10,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,262994759,500,False,9,9,9,0.0,35.0,0.232,0.232,0.232
11,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,262994759,599,False,11,11,11,0.0,42.0,0.21368948247078465,0.21368948247078465,0.21368948247078465
12,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,624214061,490973815,100,False,2,2,2,0.0,7.0,0.23,0.23,0.23
