,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,4192983756,100,False,2,2,2,0.0,6.0,0.28,0.28,0.28
1,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,4192983756,200,False,3,3,3,0.0,14.0,0.21,0.21,0.21
2,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,4192983756,300,False,5,5,5,0.0,21.0,0.2,0.2,0.2
3,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,4192983756,400,False,8,8,8,0.0,29.0,0.195,0.195,0.195
4,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,4192983756,500,False,11,11,11,0.0,37.0,0.186,0.186,0.186
5,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,4192983756,599,False,13,13,13,0.0,44.0,0.18530884808013356,0.18530884808013356,0.18530884808013356
6,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,3687093963,100,False,0,0,0,0.0,7.0,0.23,0.23,0.23
7,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,3687093963,200,False,0,0,0,0.0,14.0,0.195,0.195,0.195
8,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,3687093963,300,False,1,1,1,0.0,21.0,0.2,0.2,0.2
9,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,3687093963,400,False,4,4,4,0.0,28.0,0.21,0.21,0.21
10,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,3687093963,500,False,9,9,9,0.0,36.0,0.19,0.19,0.19
11,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,3687093963,599,False,11,11,11,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
12,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,1243862422,100,False,0,0,0,0.0,7.0,0.23,0.23,0.23
13,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,1243862422,200,False,2,2,2,0.0,14.0,0.22,0.22,0.22
14,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,1243862422,300,False,5,5,5,0.0,21.0,0.21,0.21,0.21
15,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,1243862422,400,False,11,11,11,0.0,29.0,0.205,0.205,0.205
16,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,647892279,1243862422,500,False,12,12,12,0.0,36.0,0.2,0.2,0.2
