,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3156052343,100,False,0,0,0,0.0,7.0,0.19,0.19,0.19
1,0,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3156052343,200,False,4,4,4,0.0,14.0,0.21,0.21,0.21
2,0,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3156052343,300,False,4,4,4,0.0,21.0,0.21,0.21,0.21
3,0,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3156052343,400,False,5,5,5,0.0,28.0,0.215,0.215,0.215
4,0,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3156052343,500,False,6,6,6,0.0,35.0,0.214,0.214,0.214
5,0,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3156052343,599,False,9,9,9,0.0,43.0,0.2036727879799666,0.2036727879799666,0.2036727879799666
6,1,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3589675348,100,False,2,2,2,0.0,7.0,0.21,0.21,0.21
7,1,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3589675348,200,False,3,3,3,0.0,15.0,0.18,0.18,0.18
8,1,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3589675348,300,False,3,3,3,0.0,23.0,0.16,0.16,0.16
9,1,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3589675348,400,False,3,3,3,0.0,30.0,0.16,0.16,0.16
10,1,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3589675348,500,False,7,7,7,0.0,38.0,0.158,0.158,0.158
11,1,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3589675348,599,False,10,10,10,0.0,45.0,0.16193656093489148,0.16193656093489148,0.16193656093489148
12,2,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,1283978090,100,False,4,4,4,0.0,7.0,0.22,0.22,0.22
13,2,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,1283978090,200,False,10,10,10,0.0,14.0,0.2,0.2,0.2
14,2,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,1283978090,300,False,12,12,12,0.0,21.0,0.21,0.21,0.21
15,2,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,1283978090,400,False,13,13,13,0.0,29.0,0.2025,0.2025,0.2025
16,2,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,1283978090,500,False,13,13,13,0.0,36.0,0.198,0.198,0.198
17,2,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,1283978090,599,False,18,18,18,0.0,44.0,0.19198664440734559,0.19198664440734559,0.19198664440734559
18,3,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,28617068,100,False,0,0,0,0.0,6.0,0.25,0.25,0.25
19,3,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,28617068,200,False,0,0,0,0.0,14.0,0.235,0.235,0.235
20,3,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,28617068,300,False,1,1,1,0.0,21.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
21,3,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,28617068,400,False,2,2,2,0.0,28.0,0.2325,0.2325,0.2325
22,3,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,28617068,500,False,4,4,4,0.0,35.0,0.212,0.212,0.212
23,3,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,28617068,599,False,8,8,8,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
24,4,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,4190512218,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
25,4,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,4190512218,200,False,0,0,0,0.0,14.0,0.235,0.235,0.235
26,4,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,4190512218,300,False,2,2,2,0.0,21.0,0.22,0.22,0.22
27,4,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,4190512218,400,False,2,2,2,0.0,28.0,0.21,0.21,0.21
28,4,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,4190512218,500,False,3,3,3,0.0,36.0,0.202,0.202,0.202
29,4,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,4190512218,599,False,3,3,3,0.0,43.0,0.2003338898163606,0.2003338898163606,0.2003338898163606
30,5,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3122889036,100,False,2,2,2,0.0,7.0,0.19,0.19,0.19
31,5,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3122889036,200,False,2,2,2,0.0,14.0,0.185,0.185,0.185
32,5,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3122889036,300,False,3,3,3,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
33,5,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3122889036,400,False,3,3,3,0.0,29.0,0.205,0.205,0.205
34,5,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3122889036,500,False,4,4,4,0.0,36.0,0.21,0.21,0.21
35,5,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,3122889036,599,False,6,6,6,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
36,6,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2310251273,100,False,1,1,1,0.0,6.0,0.26,0.26,0.26
37,6,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2310251273,200,False,1,1,1,0.0,13.0,0.24,0.24,0.24
38,6,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2310251273,300,False,4,4,4,0.0,21.0,0.20333333333333334,0.20333333333333334,0.20333333333333334
39,6,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2310251273,400,False,6,6,6,0.0,29.0,0.2,0.2,0.2
40,6,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2310251273,500,False,7,7,7,0.0,37.0,0.188,0.188,0.188
41,6,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2310251273,599,False,10,10,10,0.0,44.0,0.17696160267111852,0.17696160267111852,0.17696160267111852
42,7,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2262312940,100,False,0,0,0,0.0,7.0,0.2,0.2,0.2
43,7,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2262312940,200,False,2,2,2,0.0,14.0,0.185,0.185,0.185
44,7,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2262312940,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
45,7,../environments/smooth.6.csv,dist_only,1,-1,1,1,0,0,1,1,778526663,2262312940,400,False,9,9,9,0.0,29.0,0.205,0.205,0.205
