,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,4133705102,100,False,0,0,0,0.0,7.0,0.22,0.22,0.22
1,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,4133705102,200,False,0,0,0,0.0,14.0,0.185,0.185,0.185
2,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,4133705102,300,False,0,0,0,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
3,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,4133705102,400,False,3,3,3,0.0,29.0,0.205,0.205,0.205
4,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,4133705102,500,False,3,3,3,0.0,36.0,0.198,0.198,0.198
5,0,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,4133705102,599,False,5,5,5,0.0,43.0,0.19699499165275458,0.19699499165275458,0.19699499165275458
6,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,3542934493,100,False,1,1,1,0.0,7.0,0.23,0.23,0.23
7,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,3542934493,200,False,1,1,1,0.0,14.0,0.205,0.205,0.205
8,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,3542934493,300,False,5,5,5,0.0,22.0,0.19,0.19,0.19
9,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,3542934493,400,False,7,7,7,0.0,29.0,0.19,0.19,0.19
10,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,3542934493,500,False,8,8,8,0.0,36.0,0.196,0.196,0.196
11,1,../environments/smooth.16.csv,dist_only,1,-1,1,1,0,0,1,1,1143207437,3542934493,599,False,8,8,8,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
