,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,621658334,100,False,1,1,1,0.0,7.0,0.18,0.18,0.18
1,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,621658334,200,False,2,2,2,0.0,15.0,0.175,0.175,0.175
2,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,621658334,300,False,6,6,6,0.0,22.0,0.18666666666666668,0.18666666666666668,0.18666666666666668
3,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,621658334,400,False,7,7,7,0.0,30.0,0.1775,0.1775,0.1775
4,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,621658334,500,False,10,10,10,0.0,37.0,0.172,0.172,0.172
5,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,621658334,599,False,11,11,11,0.0,44.0,0.18363939899833054,0.18363939899833054,0.18363939899833054
6,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,2668325793,100,False,2,2,2,0.0,7.0,0.18,0.18,0.18
7,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,2668325793,200,False,3,3,3,0.0,14.0,0.205,0.205,0.205
8,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,2668325793,300,False,4,4,4,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
9,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,2668325793,400,False,4,4,4,0.0,29.0,0.2,0.2,0.2
10,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,2668325793,500,False,5,5,5,0.0,36.0,0.194,0.194,0.194
11,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,2668325793,599,False,7,7,7,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
12,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,4017685840,100,False,0,0,0,0.0,7.0,0.14,0.14,0.14
13,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,4017685840,200,False,1,1,1,0.0,15.0,0.165,0.165,0.165
14,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,4017685840,300,False,1,1,1,0.0,22.0,0.18,0.18,0.18
15,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,4017685840,400,False,7,7,7,0.0,30.0,0.1775,0.1775,0.1775
16,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,4017685840,500,False,8,8,8,0.0,37.0,0.176,0.176,0.176
17,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,4017685840,599,False,10,10,10,0.0,44.0,0.18363939899833054,0.18363939899833054,0.18363939899833054
18,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,993192806,100,False,2,2,2,0.0,6.0,0.29,0.29,0.29
19,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,993192806,200,False,3,3,3,0.0,13.0,0.25,0.25,0.25
20,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,993192806,300,False,5,5,5,0.0,20.0,0.24333333333333335,0.24333333333333335,0.24333333333333335
21,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,993192806,400,False,8,8,8,0.0,27.0,0.2425,0.2425,0.2425
22,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,993192806,500,False,11,11,11,0.0,35.0,0.23,0.23,0.23
23,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,993192806,599,False,12,12,12,0.0,42.0,0.2303839732888147,0.2303839732888147,0.2303839732888147
24,4,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,875825736,100,False,1,1,1,0.0,6.0,0.26,0.26,0.26
25,4,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,875825736,200,False,3,3,3,0.0,13.0,0.25,0.25,0.25
26,4,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,875825736,300,False,4,4,4,0.0,20.0,0.27,0.27,0.27
27,4,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,875825736,400,False,4,4,4,0.0,27.0,0.2375,0.2375,0.2375
28,4,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,875825736,500,False,4,4,4,0.0,34.0,0.242,0.242,0.242
29,4,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,875825736,599,False,6,6,6,0.0,41.0,0.24373956594323873,0.24373956594323873,0.24373956594323873
30,5,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,339479455,100,False,1,1,1,0.0,7.0,0.19,0.19,0.19
31,5,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,339479455,200,False,6,6,6,0.0,15.0,0.18,0.18,0.18
32,5,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,339479455,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
33,5,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,339479455,400,False,8,8,8,0.0,29.0,0.19,0.19,0.19
34,5,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1166045467,339479455,500,False,12,12,12,0.0,36.0,0.19,0.19,0.19
