,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3553403201,100,False,1,1,1,0.0,7.0,0.19,0.19,0.19
1,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3553403201,200,False,1,1,1,0.0,14.0,0.185,0.185,0.185
2,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3553403201,300,False,4,4,4,0.0,21.0,0.2,0.2,0.2
3,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3553403201,400,False,7,7,7,0.0,29.0,0.1975,0.1975,0.1975
4,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3553403201,500,False,8,8,8,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3553403201,599,False,9,9,9,0.0,44.0,0.18363939899833054,0.18363939899833054,0.18363939899833054
6,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,4215711812,100,False,2,2,2,0.0,7.0,0.17,0.17,0.17
7,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,4215711812,200,False,7,7,7,0.0,15.0,0.18,0.18,0.18
8,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,4215711812,300,False,11,11,11,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
9,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,4215711812,400,False,11,11,11,0.0,28.0,0.2325,0.2325,0.2325
10,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,4215711812,500,False,14,14,14,0.0,35.0,0.218,0.218,0.218
11,1,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,4215711812,599,False,16,16,16,0.0,42.0,0.21368948247078465,0.21368948247078465,0.21368948247078465
12,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3462178305,100,False,1,1,1,0.0,7.0,0.22,0.22,0.22
13,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3462178305,200,False,3,3,3,0.0,14.0,0.2,0.2,0.2
14,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3462178305,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
15,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3462178305,400,False,5,5,5,0.0,29.0,0.18,0.18,0.18
16,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3462178305,500,False,7,7,7,0.0,37.0,0.188,0.188,0.188
17,2,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3462178305,599,False,13,13,13,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
18,3,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3819360206,100,False,2,2,2,0.0,7.0,0.2,0.2,0.2
19,3,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3819360206,200,False,3,3,3,0.0,14.0,0.185,0.185,0.185
20,3,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3819360206,300,False,5,5,5,0.0,22.0,0.19333333333333333,0.19333333333333333,0.19333333333333333
21,3,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3819360206,400,False,7,7,7,0.0,29.0,0.1975,0.1975,0.1975
22,3,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3819360206,500,False,11,11,11,0.0,36.0,0.202,0.202,0.202
23,3,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3819360206,599,False,12,12,12,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
24,4,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,1683931415,100,False,0,0,0,0.0,7.0,0.18,0.18,0.18
25,4,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,1683931415,200,False,0,0,0,0.0,14.0,0.19,0.19,0.19
26,4,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,1683931415,300,False,4,4,4,0.0,22.0,0.17333333333333334,0.17333333333333334,0.17333333333333334
27,4,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,1683931415,400,False,6,6,6,0.0,29.0,0.19,0.19,0.19
28,4,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,1683931415,500,False,9,9,9,0.0,36.0,0.208,0.208,0.208
29,4,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,1683931415,599,False,9,9,9,0.0,42.0,0.2270450751252087,0.2270450751252087,0.2270450751252087
30,5,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3284173546,100,False,2,2,2,0.0,6.0,0.27,0.27,0.27
31,5,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3284173546,200,False,5,5,5,0.0,14.0,0.225,0.225,0.225
32,5,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3284173546,300,False,11,11,11,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
33,5,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3284173546,400,False,12,12,12,0.0,29.0,0.2,0.2,0.2
34,5,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3284173546,500,False,13,13,13,0.0,36.0,0.208,0.208,0.208
35,5,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,3284173546,599,False,15,15,15,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
36,6,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,2251403140,100,False,5,5,5,0.0,7.0,0.2,0.2,0.2
37,6,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,2251403140,200,False,9,9,9,0.0,14.0,0.205,0.205,0.205
38,6,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,2251403140,300,False,9,9,9,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
39,6,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,2251403140,400,False,11,11,11,0.0,29.0,0.2025,0.2025,0.2025
40,6,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,2251403140,500,False,13,13,13,0.0,36.0,0.192,0.192,0.192
41,6,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,2251403140,599,False,17,17,17,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
42,7,../environments/smooth.11.csv,dist_only,1,-1,1,1,0,0,1,1,1411758002,792270283,100,False,2,2,2,0.0,7.0,0.23,0.23,0.23
