,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1814016657,100,False,4,4,4,0.0,7.0,0.19,0.19,0.19
1,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1814016657,200,False,5,5,5,0.0,14.0,0.22,0.22,0.22
2,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1814016657,300,False,6,6,6,0.0,21.0,0.22,0.22,0.22
3,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1814016657,400,False,7,7,7,0.0,29.0,0.205,0.205,0.205
4,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1814016657,500,False,9,9,9,0.0,36.0,0.2,0.2,0.2
5,0,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1814016657,599,False,10,10,10,0.0,43.0,0.20868113522537562,0.20868113522537562,0.20868113522537562
6,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1861984500,100,False,4,4,4,0.0,7.0,0.2,0.2,0.2
7,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1861984500,200,False,5,5,5,0.0,13.0,0.255,0.255,0.255
8,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1861984500,300,False,7,7,7,0.0,21.0,0.22333333333333333,0.22333333333333333,0.22333333333333333
9,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1861984500,400,False,7,7,7,0.0,28.0,0.22,0.22,0.22
10,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1861984500,500,False,9,9,9,0.0,36.0,0.21,0.21,0.21
11,1,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,1861984500,599,False,12,12,12,0.0,43.0,0.2020033388981636,0.2020033388981636,0.2020033388981636
12,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,3673953033,100,False,0,0,0,0.0,7.0,0.17,0.17,0.17
13,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,3673953033,200,False,2,2,2,0.0,15.0,0.17,0.17,0.17
14,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,3673953033,300,False,4,4,4,0.0,22.0,0.17333333333333334,0.17333333333333334,0.17333333333333334
15,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,3673953033,400,False,6,6,6,0.0,29.0,0.19,0.19,0.19
16,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,3673953033,500,False,6,6,6,0.0,36.0,0.198,0.198,0.198
17,2,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,3673953033,599,False,8,8,8,0.0,43.0,0.2020033388981636,0.2020033388981636,0.2020033388981636
18,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,4025587490,100,False,1,1,1,0.0,7.0,0.19,0.19,0.19
19,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,4025587490,200,False,3,3,3,0.0,14.0,0.195,0.195,0.195
20,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,4025587490,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
21,3,../environments/smooth.9.csv,dist_only,1,-1,1,1,0,0,1,1,1201798311,4025587490,400,False,8,8,8,0.0,29.0,0.1875,0.1875,0.1875
