,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,390738240,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
1,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,390738240,200,False,5,5,5,0.0,14.0,0.21,0.21,0.21
2,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,390738240,300,False,10,10,10,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,390738240,400,False,12,12,12,0.0,29.0,0.195,0.195,0.195
4,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,390738240,500,False,13,13,13,0.0,36.0,0.202,0.202,0.202
5,0,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,390738240,599,False,16,16,16,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
6,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,1771282704,100,False,0,0,0,0.0,7.0,0.23,0.23,0.23
7,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,1771282704,200,False,4,4,4,0.0,14.0,0.185,0.185,0.185
8,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,1771282704,300,False,4,4,4,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
9,1,../environments/smooth.3.csv,dist_only,1,-1,1,1,0,0,1,1,4285208484,1771282704,400,False,5,5,5,0.0,28.0,0.21,0.21,0.21
