,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,2538753386,100,False,2,2,2,0.0,7.0,0.17,0.17,0.17
1,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,2538753386,200,False,7,7,7,0.0,14.0,0.2,0.2,0.2
2,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,2538753386,300,False,9,9,9,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,2538753386,400,False,10,10,10,0.0,29.0,0.1875,0.1875,0.1875
4,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,2538753386,500,False,11,11,11,0.0,36.0,0.2,0.2,0.2
5,0,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,2538753386,599,False,12,12,12,0.0,44.0,0.18864774624373956,0.18864774624373956,0.18864774624373956
6,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3717411168,100,False,1,1,1,0.0,6.0,0.29,0.29,0.29
7,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3717411168,200,False,1,1,1,0.0,14.0,0.23,0.23,0.23
8,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3717411168,300,False,4,4,4,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
9,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3717411168,400,False,7,7,7,0.0,28.0,0.2175,0.2175,0.2175
10,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3717411168,500,False,8,8,8,0.0,35.0,0.218,0.218,0.218
11,1,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3717411168,599,False,11,11,11,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
12,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774472248,100,False,1,1,1,0.0,7.0,0.18,0.18,0.18
13,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774472248,200,False,4,4,4,0.0,14.0,0.21,0.21,0.21
14,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774472248,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
15,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774472248,400,False,11,11,11,0.0,29.0,0.19,0.19,0.19
16,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774472248,500,False,15,15,15,0.0,37.0,0.188,0.188,0.188
17,2,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774472248,599,False,15,15,15,0.0,44.0,0.19198664440734559,0.19198664440734559,0.19198664440734559
18,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3956088670,100,False,3,3,3,0.0,7.0,0.24,0.24,0.24
19,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3956088670,200,False,6,6,6,0.0,14.0,0.195,0.195,0.195
20,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3956088670,300,False,8,8,8,0.0,21.0,0.2,0.2,0.2
21,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3956088670,400,False,9,9,9,0.0,29.0,0.205,0.205,0.205
22,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3956088670,500,False,10,10,10,0.0,36.0,0.198,0.198,0.198
23,3,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3956088670,599,False,16,16,16,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
24,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,4018314376,100,False,3,3,3,0.0,7.0,0.24,0.24,0.24
25,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,4018314376,200,False,6,6,6,0.0,14.0,0.22,0.22,0.22
26,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,4018314376,300,False,10,10,10,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
27,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,4018314376,400,False,11,11,11,0.0,28.0,0.2125,0.2125,0.2125
28,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,4018314376,500,False,16,16,16,0.0,36.0,0.21,0.21,0.21
29,4,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,4018314376,599,False,22,22,22,0.0,43.0,0.20868113522537562,0.20868113522537562,0.20868113522537562
30,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774703581,100,False,4,4,4,0.0,7.0,0.21,0.21,0.21
31,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774703581,200,False,8,8,8,0.0,15.0,0.18,0.18,0.18
32,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774703581,300,False,9,9,9,0.0,22.0,0.17,0.17,0.17
33,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774703581,400,False,10,10,10,0.0,29.0,0.1975,0.1975,0.1975
34,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774703581,500,False,12,12,12,0.0,36.0,0.21,0.21,0.21
35,5,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,3774703581,599,False,15,15,15,0.0,43.0,0.20868113522537562,0.20868113522537562,0.20868113522537562
36,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,418563100,100,False,3,3,3,0.0,7.0,0.24,0.24,0.24
37,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,418563100,200,False,6,6,6,0.0,14.0,0.195,0.195,0.195
38,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,418563100,300,False,7,7,7,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
39,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,418563100,400,False,10,10,10,0.0,29.0,0.1875,0.1875,0.1875
40,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,418563100,500,False,13,13,13,0.0,37.0,0.188,0.188,0.188
41,6,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,418563100,599,False,15,15,15,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
42,7,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,583981819,100,False,4,4,4,0.0,7.0,0.17,0.17,0.17
43,7,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,583981819,200,False,7,7,7,0.0,15.0,0.17,0.17,0.17
44,7,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,583981819,300,False,10,10,10,0.0,23.0,0.16,0.16,0.16
45,7,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,583981819,400,False,12,12,12,0.0,30.0,0.1625,0.1625,0.1625
46,7,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,583981819,500,False,13,13,13,0.0,38.0,0.162,0.162,0.162
47,7,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,583981819,599,False,14,14,14,0.0,46.0,0.15525876460767946,0.15525876460767946,0.15525876460767946
48,8,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,931951836,100,False,4,4,4,0.0,7.0,0.21,0.21,0.21
49,8,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,931951836,200,False,5,5,5,0.0,15.0,0.16,0.16,0.16
50,8,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,931951836,300,False,7,7,7,0.0,22.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
51,8,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,931951836,400,False,11,11,11,0.0,30.0,0.16,0.16,0.16
52,8,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,931951836,500,False,12,12,12,0.0,37.0,0.178,0.178,0.178
53,8,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,931951836,599,False,13,13,13,0.0,44.0,0.18530884808013356,0.18530884808013356,0.18530884808013356
54,9,../environments/smooth.8.csv,dist_only,1,-1,1,1,0,0,1,1,2337446730,1292897679,100,False,4,4,4,0.0,7.0,0.23,0.23,0.23
