,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,131383004,100,False,0,0,0,0.0,7.0,0.18,0.18,0.18
1,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,131383004,200,False,0,0,0,0.0,14.0,0.2,0.2,0.2
2,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,131383004,300,False,2,2,2,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
3,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,131383004,400,False,5,5,5,0.0,28.0,0.2125,0.2125,0.2125
4,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,131383004,500,False,9,9,9,0.0,36.0,0.21,0.21,0.21
5,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,131383004,599,False,10,10,10,0.0,43.0,0.20534223706176963,0.20534223706176963,0.20534223706176963
6,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2325348894,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2325348894,200,False,1,1,1,0.0,14.0,0.215,0.215,0.215
8,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2325348894,300,False,2,2,2,0.0,21.0,0.2,0.2,0.2
9,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2325348894,400,False,4,4,4,0.0,28.0,0.2075,0.2075,0.2075
10,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2325348894,500,False,7,7,7,0.0,36.0,0.196,0.196,0.196
11,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2325348894,599,False,11,11,11,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
12,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1001090105,100,False,1,1,1,0.0,7.0,0.2,0.2,0.2
13,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1001090105,200,False,1,1,1,0.0,14.0,0.235,0.235,0.235
14,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1001090105,300,False,1,1,1,0.0,21.0,0.23,0.23,0.23
15,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1001090105,400,False,4,4,4,0.0,28.0,0.225,0.225,0.225
16,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1001090105,500,False,5,5,5,0.0,35.0,0.216,0.216,0.216
17,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1001090105,599,False,5,5,5,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
18,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,92297589,100,False,3,3,3,0.0,7.0,0.23,0.23,0.23
19,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,92297589,200,False,6,6,6,0.0,14.0,0.21,0.21,0.21
20,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,92297589,300,False,11,11,11,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
21,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,92297589,400,False,12,12,12,0.0,28.0,0.2125,0.2125,0.2125
22,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,92297589,500,False,12,12,12,0.0,36.0,0.21,0.21,0.21
23,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,92297589,599,False,13,13,13,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
24,4,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2758633299,100,False,0,0,0,0.0,7.0,0.22,0.22,0.22
25,4,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2758633299,200,False,3,3,3,0.0,14.0,0.215,0.215,0.215
26,4,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2758633299,300,False,4,4,4,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
27,4,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2758633299,400,False,6,6,6,0.0,28.0,0.21,0.21,0.21
28,4,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2758633299,500,False,12,12,12,0.0,36.0,0.202,0.202,0.202
29,4,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2758633299,599,False,12,12,12,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
30,5,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3693442237,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
31,5,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3693442237,200,False,5,5,5,0.0,14.0,0.21,0.21,0.21
32,5,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3693442237,300,False,7,7,7,0.0,21.0,0.21333333333333335,0.21333333333333335,0.21333333333333335
33,5,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3693442237,400,False,10,10,10,0.0,28.0,0.2125,0.2125,0.2125
34,5,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3693442237,500,False,11,11,11,0.0,35.0,0.222,0.222,0.222
35,5,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3693442237,599,False,11,11,11,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
36,6,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2878940490,100,False,1,1,1,0.0,7.0,0.19,0.19,0.19
37,6,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2878940490,200,False,2,2,2,0.0,14.0,0.205,0.205,0.205
38,6,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2878940490,300,False,5,5,5,0.0,21.0,0.21,0.21,0.21
39,6,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2878940490,400,False,7,7,7,0.0,28.0,0.2125,0.2125,0.2125
40,6,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2878940490,500,False,8,8,8,0.0,36.0,0.21,0.21,0.21
41,6,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,2878940490,599,False,10,10,10,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
42,7,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1302957853,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
43,7,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1302957853,200,False,2,2,2,0.0,14.0,0.225,0.225,0.225
44,7,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1302957853,300,False,4,4,4,0.0,21.0,0.22333333333333333,0.22333333333333333,0.22333333333333333
45,7,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1302957853,400,False,4,4,4,0.0,28.0,0.21,0.21,0.21
46,7,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1302957853,500,False,6,6,6,0.0,35.0,0.222,0.222,0.222
47,7,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,1302957853,599,False,8,8,8,0.0,42.0,0.22036727879799667,0.22036727879799667,0.22036727879799667
48,8,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3790218436,100,False,1,1,1,0.0,7.0,0.23,0.23,0.23
49,8,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3790218436,200,False,2,2,2,0.0,14.0,0.21,0.21,0.21
50,8,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3790218436,300,False,3,3,3,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
51,8,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3790218436,400,False,9,9,9,0.0,29.0,0.1825,0.1825,0.1825
52,8,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,3280387012,3790218436,500,False,12,12,12,0.0,37.0,0.188,0.188,0.188
