,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,685986974,100,False,2,2,2,0.0,7.0,0.18,0.18,0.18
1,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,685986974,200,False,6,6,6,0.0,14.0,0.19,0.19,0.19
2,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,685986974,300,False,7,7,7,0.0,21.0,0.2,0.2,0.2
3,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,685986974,400,False,7,7,7,0.0,29.0,0.185,0.185,0.185
4,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,685986974,500,False,10,10,10,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,685986974,599,False,14,14,14,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
6,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,567855817,100,False,3,3,3,0.0,8.0,0.13,0.13,0.13
7,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,567855817,200,False,6,6,6,0.0,15.0,0.175,0.175,0.175
8,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,567855817,300,False,8,8,8,0.0,22.0,0.17666666666666667,0.17666666666666667,0.17666666666666667
9,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,567855817,400,False,11,11,11,0.0,29.0,0.19,0.19,0.19
10,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,567855817,500,False,17,17,17,0.0,37.0,0.17,0.17,0.17
11,1,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,567855817,599,False,21,21,21,0.0,45.0,0.17529215358931552,0.17529215358931552,0.17529215358931552
12,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1289897068,100,False,2,2,2,0.0,7.0,0.17,0.17,0.17
13,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1289897068,200,False,5,5,5,0.0,15.0,0.175,0.175,0.175
14,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1289897068,300,False,7,7,7,0.0,22.0,0.18,0.18,0.18
15,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1289897068,400,False,7,7,7,0.0,29.0,0.1925,0.1925,0.1925
16,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1289897068,500,False,9,9,9,0.0,37.0,0.188,0.188,0.188
17,2,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1289897068,599,False,10,10,10,0.0,44.0,0.18196994991652754,0.18196994991652754,0.18196994991652754
18,3,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1608804861,100,False,4,4,4,0.0,7.0,0.24,0.24,0.24
19,3,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1608804861,200,False,9,9,9,0.0,14.0,0.2,0.2,0.2
20,3,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1608804861,300,False,15,15,15,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
21,3,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1608804861,400,False,17,17,17,0.0,29.0,0.19,0.19,0.19
22,3,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1608804861,500,False,22,22,22,0.0,36.0,0.192,0.192,0.192
23,3,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1608804861,599,False,26,26,26,0.0,44.0,0.19031719532554256,0.19031719532554256,0.19031719532554256
24,4,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1498529043,100,False,3,3,3,0.0,7.0,0.18,0.18,0.18
25,4,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1498529043,200,False,8,8,8,0.0,15.0,0.18,0.18,0.18
26,4,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1498529043,300,False,11,11,11,0.0,21.0,0.21,0.21,0.21
27,4,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1498529043,400,False,12,12,12,0.0,28.0,0.2125,0.2125,0.2125
28,4,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1498529043,500,False,18,18,18,0.0,36.0,0.21,0.21,0.21
29,4,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1498529043,599,False,22,22,22,0.0,43.0,0.20534223706176963,0.20534223706176963,0.20534223706176963
30,5,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3324025509,100,False,1,1,1,0.0,7.0,0.17,0.17,0.17
31,5,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3324025509,200,False,4,4,4,0.0,15.0,0.175,0.175,0.175
32,5,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3324025509,300,False,8,8,8,0.0,22.0,0.18,0.18,0.18
33,5,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3324025509,400,False,12,12,12,0.0,29.0,0.19,0.19,0.19
34,5,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3324025509,500,False,16,16,16,0.0,36.0,0.19,0.19,0.19
35,5,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3324025509,599,False,22,22,22,0.0,44.0,0.18196994991652754,0.18196994991652754,0.18196994991652754
36,6,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3723217214,100,False,4,4,4,0.0,7.0,0.23,0.23,0.23
37,6,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3723217214,200,False,6,6,6,0.0,14.0,0.205,0.205,0.205
38,6,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3723217214,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
39,6,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3723217214,400,False,13,13,13,0.0,29.0,0.205,0.205,0.205
40,6,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3723217214,500,False,19,19,19,0.0,36.0,0.196,0.196,0.196
41,6,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,3723217214,599,False,20,20,20,0.0,43.0,0.19699499165275458,0.19699499165275458,0.19699499165275458
42,7,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1933345177,100,False,0,0,0,0.0,7.0,0.18,0.18,0.18
43,7,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1933345177,200,False,1,1,1,0.0,14.0,0.185,0.185,0.185
44,7,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1933345177,300,False,2,2,2,0.0,22.0,0.19333333333333333,0.19333333333333333,0.19333333333333333
45,7,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1933345177,400,False,2,2,2,0.0,29.0,0.1925,0.1925,0.1925
46,7,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1933345177,500,False,3,3,3,0.0,36.0,0.19,0.19,0.19
47,7,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1933345177,599,False,6,6,6,0.0,44.0,0.19198664440734559,0.19198664440734559,0.19198664440734559
48,8,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1037833885,100,False,2,2,2,0.0,7.0,0.15,0.15,0.15
49,8,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1037833885,200,False,7,7,7,0.0,14.0,0.195,0.195,0.195
50,8,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1037833885,300,False,8,8,8,0.0,21.0,0.21,0.21,0.21
51,8,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1037833885,400,False,11,11,11,0.0,29.0,0.2025,0.2025,0.2025
52,8,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1037833885,500,False,13,13,13,0.0,37.0,0.188,0.188,0.188
53,8,../environments/smooth.18.csv,dist_only,1,-1,1,1,0,0,1,1,2348494799,1037833885,599,False,15,15,15,0.0,44.0,0.18030050083472454,0.18030050083472454,0.18030050083472454
