"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.3;MPIB2;29.0;8.0;true;
3.35;MPIB1;8.0;53.0;false;
3.6;MPIB3;35.0;50.0;false;
5.4;MPIB4;20.0;59.0;false;
5.95;MPIB1;8.0;50.0;false;
6.25;MPIB2;32.0;8.0;true;
6.65;MPIB3;38.0;50.0;false;
8.6;MPIB1;8.0;47.0;false;
9.2;MPIB3;41.0;50.0;false;
9.25;MPIB2;35.0;8.0;true;
9.55;MPIB4;23.0;59.0;false;
11.15;MPIB1;8.0;44.0;false;
12.0;MPIB3;44.0;50.0;false;
12.55;MPIB2;35.0;5.0;false;
13.45;MPIB4;23.0;56.0;false;
14.1;MPIB1;11.0;44.0;true;
14.75;MPIB3;47.0;50.0;false;
15.5;MPIB2;32.0;5.0;true;
16.75;MPIB1;14.0;44.0;false;
17.1;MPIB4;20.0;56.0;false;
17.5;MPIB3;50.0;50.0;false;
18.3;MPIB2;29.0;5.0;false;
19.35;MPIB1;17.0;44.0;false;
20.25;MPIB3;53.0;50.0;false;
20.7;MPIB4;17.0;56.0;true;
21.9;MPIB1;20.0;44.0;false;
23.0;MPIB3;56.0;50.0;true;
23.3;MPIB2;29.0;2.0;false;
24.45;MPIB1;23.0;44.0;false;
25.05;MPIB4;14.0;56.0;true;
25.75;MPIB3;59.0;50.0;false;
26.4;MPIB2;32.0;2.0;true;
27.15;MPIB1;26.0;44.0;false;
29.65;MPIB4;17.0;53.0;false;
30.15;MPIB1;26.0;41.0;false;
30.25;MPIB3;56.0;47.0;false;
30.95;MPIB2;35.0;2.0;false;
32.75;MPIB1;26.0;38.0;false;
32.95;MPIB3;56.0;44.0;false;
33.4;MPIB4;14.0;53.0;false;
33.7;MPIB2;38.0;2.0;false;
35.65;MPIB3;56.0;41.0;false;
36.25;MPIB1;26.0;35.0;false;
37.4;MPIB4;11.0;56.0;false;
38.35;MPIB3;56.0;38.0;false;
38.95;MPIB1;26.0;32.0;false;
39.65;MPIB2;41.0;8.0;true;
41.05;MPIB3;56.0;35.0;false;
41.8;MPIB1;26.0;29.0;false;
42.35;MPIB2;41.0;11.0;false;
43.3;MPIB4;14.0;59.0;false;
43.75;MPIB3;56.0;32.0;false;
44.35;MPIB1;26.0;26.0;true;
46.4;MPIB3;56.0;29.0;false;
46.7;MPIB2;44.0;8.0;false;
47.45;MPIB4;17.0;59.0;false;
47.55;MPIB1;29.0;26.0;false;
49.05;MPIB3;56.0;26.0;false;
49.85;MPIB2;44.0;5.0;false;
50.35;MPIB1;32.0;26.0;true;
51.7;MPIB3;56.0;23.0;false;
52.85;MPIB2;41.0;5.0;true;
53.4;MPIB1;35.0;26.0;false;
54.35;MPIB3;56.0;20.0;false;
56.0;MPIB1;38.0;26.0;true;
56.8;MPIB4;14.0;38.0;false;
57.1;MPIB3;56.0;17.0;true;
57.85;MPIB2;38.0;5.0;false;
59.05;MPIB1;41.0;26.0;true;
59.8;MPIB3;56.0;14.0;false;
61.15;MPIB2;38.0;8.0;false;
61.65;MPIB1;44.0;26.0;false;
61.7;MPIB4;17.0;38.0;true;
62.5;MPIB3;56.0;11.0;false;
64.1;MPIB2;38.0;11.0;false;
65.2;MPIB3;56.0;8.0;false;
65.6;MPIB4;20.0;38.0;true;
67.4;MPIB1;47.0;26.0;false;
67.9;MPIB3;56.0;5.0;true;
70.15;MPIB1;50.0;26.0;false;
70.4;MPIB4;20.0;35.0;false;
70.55;MPIB2;53.0;5.0;true;
70.6;MPIB3;56.0;2.0;false;
73.1;MPIB1;53.0;26.0;false;
74.3;MPIB2;56.0;5.0;true;
74.9;MPIB3;53.0;2.0;false;
75.25;MPIB4;17.0;35.0;true;
76.15;MPIB1;56.0;26.0;false;
77.65;MPIB3;50.0;2.0;true;
78.0;MPIB2;53.0;2.0;false;
78.9;MPIB1;59.0;26.0;false;
79.75;MPIB4;14.0;35.0;false;
80.35;MPIB3;47.0;2.0;false;
80.95;MPIB2;50.0;2.0;true;
81.95;MPIB1;59.0;23.0;false;
83.05;MPIB3;44.0;2.0;false;
84.5;MPIB1;59.0;20.0;false;
84.55;MPIB2;50.0;5.0;false;
85.1;MPIB4;17.0;32.0;false;
85.75;MPIB3;41.0;2.0;false;
87.4;MPIB2;47.0;5.0;false;
88.45;MPIB3;38.0;2.0;false;
89.75;MPIB1;59.0;17.0;false;
