"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.75;MPIB1;53.0;41.0;true;
4.25;MPIB2;2.0;38.0;false;
4.5;MPIB4;47.0;5.0;false;
4.75;MPIB3;23.0;47.0;false;
6.0;MPIB1;56.0;41.0;true;
8.0;MPIB4;47.0;8.0;true;
9.0;MPIB2;11.0;41.0;false;
9.25;MPIB3;26.0;50.0;true;
9.5;MPIB1;56.0;38.0;false;
11.75;MPIB4;44.0;8.0;true;
12.5;MPIB1;53.0;38.0;false;
13.5;MPIB2;20.0;44.0;false;
15.0;MPIB3;26.0;53.0;true;
15.75;MPIB4;44.0;11.0;true;
16.0;MPIB1;50.0;38.0;false;
17.75;MPIB2;26.0;47.0;false;
18.5;MPIB3;29.0;53.0;true;
19.0;MPIB1;50.0;41.0;false;
19.5;MPIB4;44.0;14.0;true;
21.75;MPIB2;32.0;50.0;false;
21.75;MPIB3;29.0;50.0;true;
22.5;MPIB1;53.0;44.0;true;
23.25;MPIB4;41.0;14.0;true;
25.0;MPIB3;32.0;50.0;false;
25.5;MPIB2;38.0;53.0;false;
25.5;MPIB1;56.0;44.0;true;
27.0;MPIB4;41.0;17.0;true;
29.0;MPIB1;59.0;41.0;true;
29.0;MPIB3;29.0;47.0;false;
29.5;MPIB2;44.0;56.0;false;
31.5;MPIB4;44.0;17.0;true;
32.25;MPIB1;59.0;44.0;true;
32.75;MPIB3;26.0;47.0;false;
34.5;MPIB2;50.0;53.0;false;
35.0;MPIB4;44.0;20.0;true;
36.25;MPIB1;56.0;50.0;true;
38.25;MPIB3;29.0;56.0;true;
38.25;MPIB2;53.0;47.0;true;
39.5;MPIB4;41.0;20.0;true;
39.75;MPIB1;53.0;50.0;false;
41.5;MPIB2;56.0;44.0;true;
42.0;MPIB3;26.0;56.0;false;
42.75;MPIB1;53.0;53.0;false;
43.5;MPIB4;41.0;23.0;true;
45.0;MPIB2;59.0;47.0;true;
45.5;MPIB3;26.0;59.0;false;
45.75;MPIB1;56.0;53.0;true;
47.75;MPIB4;44.0;23.0;false;
48.25;MPIB2;56.0;47.0;true;
49.25;MPIB1;56.0;56.0;true;
49.25;MPIB3;29.0;59.0;false;
51.25;MPIB2;56.0;50.0;true;
51.75;MPIB4;44.0;26.0;true;
52.25;MPIB1;59.0;56.0;true;
53.0;MPIB3;32.0;56.0;false;
54.25;MPIB2;53.0;50.0;false;
55.5;MPIB1;59.0;53.0;false;
55.75;MPIB4;41.0;26.0;true;
58.0;MPIB2;53.0;44.0;true;
58.5;MPIB1;59.0;50.0;false;
59.5;MPIB4;41.0;29.0;true;
59.75;MPIB3;41.0;47.0;false;
61.75;MPIB2;53.0;41.0;true;
62.0;MPIB1;56.0;47.0;true;
63.5;MPIB4;44.0;29.0;true;
63.75;MPIB3;44.0;44.0;false;
65.0;MPIB2;56.0;41.0;true;
66.25;MPIB1;53.0;47.0;true;
67.0;MPIB4;44.0;32.0;false;
67.75;MPIB2;59.0;41.0;true;
68.25;MPIB3;47.0;38.0;false;
69.75;MPIB1;50.0;47.0;false;
70.75;MPIB4;41.0;32.0;true;
71.0;MPIB2;59.0;44.0;true;
71.75;MPIB3;50.0;38.0;false;
73.25;MPIB1;50.0;44.0;false;
74.5;MPIB4;41.0;35.0;false;
74.5;MPIB2;59.0;50.0;false;
75.25;MPIB3;53.0;38.0;false;
76.5;MPIB1;47.0;44.0;false;
78.75;MPIB4;44.0;35.0;false;
79.0;MPIB3;53.0;41.0;true;
80.0;MPIB2;59.0;38.0;false;
82.5;MPIB1;56.0;59.0;true;
82.5;MPIB3;53.0;44.0;true;
82.5;MPIB4;44.0;38.0;false;
86.0;MPIB3;50.0;41.0;false;
86.25;MPIB4;41.0;38.0;false;
87.0;MPIB1;59.0;59.0;true;
87.75;MPIB2;47.0;23.0;true;
89.5;MPIB3;56.0;41.0;true;
90.25;MPIB4;41.0;41.0;false;
90.5;MPIB1;53.0;59.0;false;
90.5;MPIB2;44.0;23.0;false;
93.25;MPIB3;56.0;44.0;true;
93.75;MPIB1;53.0;56.0;false;
94.0;MPIB2;47.0;20.0;true;
94.5;MPIB4;44.0;41.0;false;
97.0;MPIB3;59.0;44.0;true;
97.5;MPIB1;50.0;56.0;false;
97.5;MPIB2;50.0;20.0;false;
98.75;MPIB4;44.0;44.0;false;
100.5;MPIB3;59.0;41.0;true;
101.0;MPIB2;50.0;23.0;true;
101.5;MPIB1;50.0;53.0;false;
103.0;MPIB4;41.0;44.0;false;
104.5;MPIB2;47.0;26.0;true;
105.25;MPIB3;56.0;47.0;true;
105.5;MPIB1;47.0;53.0;false;
106.75;MPIB4;41.0;47.0;false;
107.5;MPIB2;47.0;29.0;true;
108.75;MPIB1;47.0;50.0;false;
109.0;MPIB3;53.0;47.0;true;
111.0;MPIB2;44.0;29.0;true;
111.25;MPIB4;44.0;47.0;false;
112.0;MPIB1;44.0;50.0;false;
113.0;MPIB3;50.0;47.0;false;
114.5;MPIB2;44.0;26.0;true;
114.75;MPIB4;44.0;50.0;false;
115.25;MPIB1;41.0;50.0;false;
117.25;MPIB3;59.0;47.0;true;
118.25;MPIB2;50.0;26.0;true;
118.5;MPIB1;41.0;47.0;false;
118.5;MPIB4;44.0;53.0;false;
