"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.9;MPIB3;29.0;56.0;false;
3.05;MPIB2;8.0;56.0;false;
4.2;MPIB1;56.0;11.0;false;
4.25;MPIB4;56.0;32.0;false;
5.6;MPIB3;32.0;56.0;false;
6.75;MPIB2;11.0;50.0;true;
7.9;MPIB1;53.0;11.0;false;
7.95;MPIB4;53.0;35.0;false;
8.55;MPIB3;35.0;56.0;false;
9.75;MPIB2;11.0;47.0;true;
11.0;MPIB4;50.0;35.0;false;
11.2;MPIB3;35.0;53.0;false;
12.6;MPIB2;8.0;50.0;false;
14.15;MPIB3;38.0;50.0;true;
14.95;MPIB4;50.0;32.0;false;
15.45;MPIB2;11.0;53.0;false;
17.0;MPIB3;41.0;47.0;false;
18.05;MPIB4;47.0;32.0;false;
18.5;MPIB2;14.0;50.0;true;
19.0;MPIB1;38.0;32.0;true;
20.0;MPIB3;38.0;47.0;false;
21.05;MPIB4;44.0;32.0;true;
21.5;MPIB2;14.0;47.0;true;
22.75;MPIB1;38.0;35.0;true;
23.05;MPIB3;41.0;50.0;false;
24.6;MPIB2;17.0;47.0;true;
24.6;MPIB4;44.0;29.0;false;
26.15;MPIB3;38.0;53.0;true;
26.45;MPIB1;41.0;35.0;true;
27.4;MPIB2;14.0;44.0;true;
27.6;MPIB4;41.0;29.0;false;
29.4;MPIB3;35.0;50.0;false;
30.1;MPIB1;41.0;32.0;true;
30.4;MPIB2;17.0;44.0;true;
31.0;MPIB4;41.0;26.0;false;
32.4;MPIB3;41.0;53.0;true;
33.55;MPIB2;14.0;41.0;true;
33.8;MPIB4;41.0;23.0;false;
33.85;MPIB1;41.0;29.0;false;
36.45;MPIB2;17.0;41.0;false;
36.85;MPIB4;38.0;23.0;true;
37.55;MPIB3;41.0;56.0;true;
37.65;MPIB1;38.0;29.0;false;
40.05;MPIB2;11.0;41.0;true;
40.15;MPIB4;38.0;20.0;false;
40.35;MPIB3;38.0;56.0;true;
41.7;MPIB1;35.0;29.0;false;
42.85;MPIB2;11.0;44.0;true;
42.9;MPIB4;35.0;20.0;false;
43.1;MPIB3;38.0;59.0;true;
45.05;MPIB1;35.0;32.0;true;
45.95;MPIB2;8.0;41.0;false;
46.2;MPIB3;35.0;59.0;false;
46.25;MPIB4;35.0;23.0;false;
48.95;MPIB2;11.0;38.0;false;
49.25;MPIB4;32.0;23.0;false;
49.35;MPIB3;41.0;59.0;true;
51.5;MPIB1;35.0;35.0;true;
51.75;MPIB2;14.0;38.0;true;
51.95;MPIB3;44.0;59.0;false;
52.05;MPIB4;32.0;20.0;false;
54.75;MPIB2;17.0;38.0;false;
54.95;MPIB4;29.0;17.0;true;
55.2;MPIB3;44.0;56.0;true;
56.0;MPIB1;38.0;38.0;false;
57.5;MPIB2;14.0;35.0;false;
58.05;MPIB3;44.0;53.0;true;
58.5;MPIB4;29.0;14.0;true;
60.3;MPIB2;11.0;35.0;false;
60.9;MPIB3;44.0;50.0;false;
61.25;MPIB4;26.0;14.0;false;
62.0;MPIB1;35.0;38.0;false;
63.35;MPIB2;17.0;35.0;true;
64.05;MPIB3;47.0;50.0;false;
64.7;MPIB4;26.0;17.0;false;
66.25;MPIB2;20.0;35.0;false;
67.0;MPIB3;47.0;53.0;true;
67.7;MPIB1;41.0;38.0;true;
68.4;MPIB4;32.0;14.0;true;
69.25;MPIB2;17.0;32.0;true;
70.1;MPIB3;47.0;56.0;true;
71.75;MPIB4;32.0;11.0;true;
72.1;MPIB2;14.0;32.0;false;
73.0;MPIB1;44.0;41.0;false;
73.0;MPIB3;50.0;56.0;true;
75.1;MPIB2;17.0;29.0;false;
75.5;MPIB4;29.0;11.0;true;
75.8;MPIB3;50.0;59.0;true;
76.6;MPIB1;41.0;41.0;false;
77.8;MPIB2;20.0;32.0;true;
78.8;MPIB3;47.0;59.0;true;
79.65;MPIB4;29.0;8.0;false;
80.45;MPIB1;44.0;38.0;false;
80.95;MPIB2;20.0;29.0;false;
81.7;MPIB3;50.0;53.0;false;
82.85;MPIB4;32.0;8.0;false;
83.85;MPIB2;23.0;32.0;false;
84.55;MPIB1;44.0;35.0;true;
84.6;MPIB3;53.0;53.0;false;
85.75;MPIB4;35.0;8.0;true;
86.55;MPIB2;23.0;29.0;false;
87.55;MPIB3;53.0;56.0;false;
88.5;MPIB4;35.0;11.0;false;
89.7;MPIB1;44.0;32.0;true;
90.25;MPIB2;23.0;35.0;false;
90.55;MPIB3;53.0;59.0;false;
91.7;MPIB4;38.0;11.0;false;
93.6;MPIB2;26.0;35.0;false;
94.35;MPIB1;47.0;35.0;false;
94.6;MPIB4;38.0;8.0;false;
94.95;MPIB3;50.0;50.0;false;
95.95;MPIB2;26.0;32.0;false;
97.5;MPIB4;38.0;5.0;true;
97.85;MPIB3;53.0;50.0;false;
98.0;MPIB1;47.0;32.0;false;
98.75;MPIB2;29.0;29.0;false;
100.55;MPIB3;53.0;47.0;false;
100.55;MPIB4;38.0;2.0;false;
101.85;MPIB1;47.0;29.0;false;
101.85;MPIB2;32.0;26.0;false;
103.85;MPIB3;50.0;47.0;false;
104.3;MPIB4;35.0;2.0;false;
104.75;MPIB2;29.0;26.0;false;
105.4;MPIB1;44.0;29.0;false;
106.9;MPIB3;47.0;44.0;false;
107.1;MPIB4;35.0;5.0;false;
109.65;MPIB3;44.0;41.0;false;
110.3;MPIB1;44.0;26.0;false;
110.3;MPIB4;41.0;5.0;false;
111.5;MPIB2;38.0;32.0;true;
112.9;MPIB3;41.0;38.0;true;
113.65;MPIB4;41.0;8.0;false;
114.45;MPIB2;41.0;32.0;true;
114.5;MPIB1;41.0;26.0;false;
115.8;MPIB3;38.0;35.0;true;
116.85;MPIB4;41.0;11.0;false;
117.55;MPIB2;38.0;35.0;true;
118.7;MPIB3;41.0;35.0;true;
119.4;MPIB1;38.0;26.0;false;
120.0;MPIB4;44.0;11.0;true;
