"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.05;MPIB3;11.0;59.0;false;
3.1;MPIB2;59.0;23.0;true;
3.4;MPIB4;14.0;23.0;false;
5.8;MPIB3;11.0;56.0;false;
6.1;MPIB2;56.0;26.0;true;
6.25;MPIB1;26.0;56.0;true;
6.3;MPIB4;17.0;23.0;false;
9.1;MPIB2;56.0;23.0;false;
9.55;MPIB4;17.0;20.0;false;
10.2;MPIB1;29.0;56.0;false;
10.3;MPIB3;20.0;56.0;true;
12.05;MPIB2;56.0;20.0;false;
12.55;MPIB4;17.0;17.0;false;
12.95;MPIB3;23.0;56.0;true;
14.0;MPIB1;29.0;53.0;false;
14.65;MPIB2;59.0;20.0;true;
15.65;MPIB3;23.0;53.0;true;
15.85;MPIB4;20.0;17.0;false;
17.75;MPIB2;59.0;26.0;false;
18.65;MPIB3;20.0;53.0;true;
18.75;MPIB1;32.0;50.0;false;
18.95;MPIB4;23.0;17.0;false;
21.25;MPIB2;56.0;32.0;false;
22.05;MPIB4;26.0;14.0;false;
22.25;MPIB3;23.0;50.0;true;
22.35;MPIB1;35.0;47.0;false;
24.15;MPIB2;59.0;32.0;false;
24.95;MPIB4;29.0;14.0;false;
25.3;MPIB3;20.0;50.0;true;
26.1;MPIB1;38.0;44.0;false;
27.05;MPIB2;59.0;35.0;false;
28.2;MPIB4;32.0;17.0;false;
28.6;MPIB3;17.0;50.0;true;
29.7;MPIB2;56.0;35.0;false;
30.1;MPIB1;38.0;41.0;false;
31.35;MPIB4;32.0;20.0;false;
32.05;MPIB3;17.0;53.0;false;
33.2;MPIB2;53.0;41.0;true;
34.35;MPIB1;38.0;38.0;false;
34.5;MPIB3;14.0;53.0;false;
35.05;MPIB4;29.0;23.0;false;
36.55;MPIB2;53.0;44.0;false;
37.2;MPIB3;14.0;50.0;true;
37.95;MPIB1;35.0;38.0;false;
38.75;MPIB4;26.0;26.0;true;
39.4;MPIB2;56.0;41.0;true;
40.4;MPIB3;17.0;47.0;true;
41.9;MPIB4;23.0;26.0;true;
42.3;MPIB2;56.0;38.0;false;
43.45;MPIB3;14.0;47.0;true;
45.1;MPIB4;23.0;29.0;false;
45.4;MPIB2;53.0;38.0;false;
45.6;MPIB1;29.0;26.0;true;
46.25;MPIB3;11.0;47.0;true;
48.15;MPIB2;50.0;38.0;false;
48.3;MPIB4;20.0;29.0;false;
49.25;MPIB3;11.0;50.0;true;
49.65;MPIB1;26.0;23.0;false;
51.15;MPIB2;50.0;41.0;false;
51.25;MPIB4;20.0;26.0;false;
52.05;MPIB3;8.0;50.0;true;
53.85;MPIB2;50.0;44.0;false;
54.3;MPIB1;26.0;29.0;true;
54.4;MPIB4;17.0;29.0;false;
55.4;MPIB3;8.0;47.0;true;
57.35;MPIB2;47.0;50.0;false;
57.4;MPIB4;14.0;29.0;false;
58.4;MPIB1;26.0;32.0;false;
58.5;MPIB3;5.0;47.0;false;
60.5;MPIB2;44.0;53.0;false;
60.95;MPIB4;11.0;29.0;false;
61.65;MPIB3;5.0;50.0;false;
63.1;MPIB1;23.0;32.0;false;
63.6;MPIB2;41.0;50.0;false;
64.05;MPIB4;8.0;29.0;false;
64.65;MPIB3;5.0;53.0;true;
66.45;MPIB2;44.0;47.0;false;
66.9;MPIB4;8.0;26.0;false;
67.75;MPIB3;8.0;53.0;true;
68.9;MPIB1;29.0;29.0;true;
69.75;MPIB4;8.0;23.0;false;
70.2;MPIB2;50.0;53.0;false;
70.45;MPIB3;11.0;53.0;true;
72.6;MPIB4;8.0;20.0;false;
72.95;MPIB2;53.0;53.0;false;
73.55;MPIB3;8.0;56.0;true;
75.4;MPIB4;8.0;17.0;false;
75.4;MPIB1;29.0;32.0;true;
76.3;MPIB3;8.0;59.0;false;
76.35;MPIB2;56.0;50.0;false;
78.9;MPIB4;11.0;17.0;false;
79.2;MPIB2;56.0;47.0;false;
79.55;MPIB3;14.0;59.0;false;
79.85;MPIB1;32.0;29.0;true;
81.85;MPIB4;14.0;14.0;false;
83.1;MPIB3;5.0;59.0;false;
83.6;MPIB1;35.0;29.0;true;
85.25;MPIB2;50.0;32.0;true;
85.5;MPIB4;17.0;11.0;false;
85.8;MPIB3;5.0;56.0;true;
87.35;MPIB1;32.0;32.0;true;
88.0;MPIB2;50.0;29.0;true;
88.8;MPIB3;2.0;56.0;false;
89.9;MPIB4;20.0;8.0;false;
91.15;MPIB2;53.0;32.0;false;
91.85;MPIB3;2.0;53.0;false;
