"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB4;36.5;14.5;0.08474653959274292;0.0;0.9964025616645813;[];
0.0;MPIB1;57.5;4.5;-0.027033118531107903;0.0;-0.9996345639228821;[];
0.0;MPIB2;4.5;60.5;-0.7312824726104736;0.0;0.6820747256278992;[MPIB1,MPIB4];
0.0;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.05;MPIB4;36.5;14.5;0.08474653959274292;0.0;0.9964025616645813;[];
0.05;MPIB1;57.5;4.5;-0.027033118531107903;0.0;-0.9996345639228821;[];
0.05;MPIB2;4.5;60.5;-0.7312824726104736;0.0;0.6820747256278992;[];
0.05;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.1;MPIB4;36.5;14.5;0.08474653959274292;0.0;0.9964025616645813;[];
0.1;MPIB1;57.5;4.5;-0.02434953860938549;0.0;-0.9997035264968872;[];
0.1;MPIB2;4.5;60.5;-0.7312824726104736;0.0;0.6820747256278992;[];
0.1;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.15;MPIB4;36.5;14.5;0.08215999603271484;0.01303846761584282;0.9965338706970215;[];
0.15;MPIB1;57.49889133917168;4.402006283402443;-0.011311890557408333;-0.01303846761584282;-0.9998497366905212;[];
0.15;MPIB2;4.5;60.5;-0.7149913311004639;-0.0025885896757245064;0.6991281509399414;[];
0.15;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.2;MPIB4;36.5;14.5;0.08215999603271484;0.01303846761584282;0.9965338706970215;[];
0.2;MPIB1;57.49889133917168;4.402006283402443;-0.011311890557408333;-0.01303846761584282;-0.9998497366905212;[];
0.2;MPIB2;4.5;60.5;-0.7149913311004639;-0.0025885896757245064;0.6991281509399414;[];
0.2;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.25;MPIB4;36.5;14.5;0.08215999603271484;0.01303846761584282;0.9965338706970215;[];
0.25;MPIB1;57.4988067785016;4.250501755191976;-8.627179195173085E-4;-0.018310872837901115;-0.9998302459716797;[];
0.25;MPIB2;4.5;60.5;-0.7020625472068787;-0.005177162121981382;0.7120957374572754;[];
0.25;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.3;MPIB4;36.5;14.5;0.07129832357168198;0.09925742447376251;0.9925041794776917;[];
0.3;MPIB1;57.4988067785016;4.250501755191976;-8.627179195173085E-4;-0.018310872837901115;-0.9998302459716797;[];
0.3;MPIB2;4.5;60.5;-0.6657024025917053;-0.01562679372727871;0.7460516691207886;[];
0.3;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.35;MPIB4;36.5;14.5;0.06312420219182968;0.1460665911436081;0.987258791923523;[];
0.35;MPIB1;57.50000938917219;4.06978765926911;0.012263266369700432;-0.036615606397390366;-0.9992507100105286;[];
0.35;MPIB2;4.5;60.5;-0.5339083075523376;-0.036615606397390366;0.8447450399398804;[];
0.35;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.4;MPIB4;36.5;14.5;0.060368262231349945;0.1667095124721527;0.9841563105583191;[];
0.4;MPIB1;57.502489571037586;3.873149150744098;0.025265980511903763;-0.05749255791306496;-0.9980206489562988;[];
0.4;MPIB2;4.5;60.5;-0.4681928753852844;-0.04178880527615547;0.8826330304145813;[];
0.4;MPIB3;54.5;47.5;0.5935409665107727;0.0;-0.8048037886619568;[];
0.45;MPIB4;36.5;14.5;0.060200322419404984;0.18219153583049774;0.9814184904098511;[];
